date,weekday,league,home_away,half,overtime
2013-12-29,周日020,英甲,布拉德福(+1)VS斯文登,1:0,1:1
2013-12-26,周四032,英甲,狼队(-1)VS克鲁,1:0,2:0
2013-12-26,周四031,英甲,什鲁斯(-1)VS特兰米尔,0:1,0:1
2013-12-26,周四030,英甲,谢菲联(-1)VS奥德汉姆,0:1,1:1
2013-12-26,周四029,英甲,维尔港(-1)VS诺茨郡,1:1,2:1
2013-12-26,周四028,英甲,克劳利(-1)VS米尔顿,0:1,0:2
2013-12-26,周四027,英甲,科切斯特(-1)VS斯蒂文,3:0,4:0
2013-12-26,周四026,英甲,布城(-1)VS沃尔索尔,1:0,1:0
2013-12-26,周四025,英甲,布拉德福(+1)VS罗瑟汉姆,0:1,0:1
2013-12-26,周四008,英甲,吉灵汉姆(+1)VS莱顿东方,1:0,1:2
2013-12-26,周四007,英甲,卡利斯尔(+1)VS普雷斯顿,0:1,0:1
2013-12-26,周四004,英甲,布伦特(-1)VS斯文登,1:1,3:2
2013-12-26,周四002,英甲,考文垂(-1)VS彼得堡联,1:2,4:2
2013-12-21,周六040,英甲,沃尔索尔(-1)VS卡利斯尔,1:0,2:0
2013-12-21,周六039,英甲,斯文登(-1)VS考文垂,0:0,2:1
2013-12-21,周六038,英甲,斯蒂文(+1)VS谢菲联,0:0,0:0
2013-12-21,周六037,英甲,罗瑟汉姆(-1)VS狼队,2:1,3:3
2013-12-21,周六036,英甲,普雷斯顿(-1)VS布伦特,0:2,0:3
2013-12-21,周六035,英甲,彼得堡联(-1)VS布拉德福,2:0,2:1
2013-12-21,周六034,英甲,奥德汉姆(-1)VS科切斯特,0:2,0:2
2013-12-21,周六033,英甲,诺茨郡(-1)VS布城,0:1,1:1
2013-12-21,周六032,英甲,米尔顿(-1)VS维尔港,3:0,3:0
2013-12-21,周六031,英甲,莱顿东方(-1)VS克劳利,1:2,2:3
2013-12-21,周六030,英甲,克鲁(-1)VS什鲁斯,1:0,1:1
2013-12-21,周五021,英甲,特兰米尔(-1)VS吉灵汉姆,0:1,1:2
2013-12-14,周六040,英甲,狼队(-1)VS米尔顿,0:1,0:2
2013-12-14,周六039,英甲,谢菲联(-1)VS斯文登,0:0,1:0
2013-12-14,周六038,英甲,维尔港(-1)VS斯蒂文,1:2,2:2
2013-12-14,周六037,英甲,吉灵汉姆(+1)VS彼得堡联,0:1,2:2
2013-12-14,周六036,英甲,克劳利(+1)VS普雷斯顿,0:2,2:2
2013-12-14,周六035,英甲,考文垂(-1)VS克鲁,1:1,2:2
2013-12-14,周六034,英甲,科切斯特(-1)VS诺茨郡,0:2,0:4
2013-12-14,周六033,英甲,卡利斯尔(-1)VS特兰米尔,1:0,4:1
2013-12-14,周六032,英甲,布城(-1)VS罗瑟汉姆,0:2,1:2
2013-12-14,周六031,英甲,布伦特(-1)VS奥德汉姆,0:0,1:0
2013-12-14,周六030,英甲,布拉德福(-1)VS莱顿东方,0:1,1:1
2013-12-14,周六008,英甲,什鲁斯(+1)VS沃尔索尔,0:0,0:1
2013-12-07,周六037,英甲,诺茨郡(-1)VS吉灵汉姆,1:0,3:1
2013-12-01,周日025,英甲,奥德汉姆(-1)VS布拉德福,1:1,1:1
2013-11-30,周六046,英甲,沃尔索尔(-1)VS维尔港,0:1,0:2
2013-11-30,周六045,英甲,特兰米尔(-1)VS科切斯特,1:0,2:1
2013-11-30,周六044,英甲,斯文登(-1)VS卡利斯尔,1:0,3:1
2013-11-30,周六043,英甲,斯蒂文(-1)VS什鲁斯,1:2,1:3
2013-11-30,周六042,英甲,罗瑟汉姆(-1)VS吉灵汉姆,3:0,4:1
2013-11-30,周六041,英甲,普雷斯顿(-1)VS布城,1:0,1:0
2013-11-30,周六040,英甲,彼得堡联(+1)VS狼队,0:0,1:0
2013-11-30,周六039,英甲,诺茨郡(+1)VS布伦特,0:1,0:1
2013-11-30,周六038,英甲,米尔顿(-1)VS考文垂,1:0,1:3
2013-11-30,周六037,英甲,莱顿东方(-1)VS谢菲联,0:0,1:1
2013-11-30,周六036,英甲,克鲁(+1)VS克劳利,0:0,1:0
2013-11-27,周二021,英甲,狼队(-1)VS特兰米尔,2:0,2:0
2013-11-27,周二020,英甲,什鲁斯(+1)VS奥德汉姆,1:1,1:2
2013-11-27,周二019,英甲,谢菲联(-1)VS沃尔索尔,1:0,1:1
2013-11-27,周二018,英甲,维尔港(+1)VS普雷斯顿,0:1,0:2
2013-11-27,周二017,英甲,吉灵汉姆(-1)VS斯蒂文,0:1,3:2
2013-11-27,周二016,英甲,克劳利(-1)VS斯文登,0:0,0:0
2013-11-27,周二015,英甲,考文垂(-1)VS罗瑟汉姆,0:0,0:3
2013-11-27,周二014,英甲,科切斯特(+1)VS米尔顿,2:0,3:1
2013-11-27,周二013,英甲,卡利斯尔(-1)VS克鲁,2:0,2:1
2013-11-27,周二012,英甲,布城(+1)VS莱顿东方,0:1,2:2
2013-11-27,周二011,英甲,布伦特(-1)VS彼得堡联,1:0,3:2
2013-11-27,周二010,英甲,布拉德福(-1)VS诺茨郡,0:1,1:1
2013-11-23,周六050,英甲,狼队(-1)VS布伦特,0:0,0:0
2013-11-23,周六049,英甲,斯文登(-1)VS莱顿东方,1:2,1:3
2013-11-23,周六048,英甲,什鲁斯(-1)VS诺茨郡,0:0,1:0
2013-11-23,周六047,英甲,罗瑟汉姆(-1)VS卡利斯尔,0:0,0:0
2013-11-23,周六046,英甲,普雷斯顿(-1)VS科切斯特,1:0,1:1
2013-11-23,周六045,英甲,彼得堡联(-1)VS斯蒂文,0:1,0:1
2013-11-23,周六044,英甲,米尔顿(-1)VS布拉德福,1:2,2:3
2013-11-23,周六043,英甲,吉灵汉姆(+1)VS奥德汉姆,0:0,0:1
2013-11-23,周六042,英甲,克鲁(+1)VS维尔港,1:1,1:2
2013-11-23,周六041,英甲,克劳利(+1)VS沃尔索尔,0:0,0:0
2013-11-23,周六040,英甲,布城(-1)VS谢菲联,0:0,0:1
2013-11-23,周六019,英甲,考文垂(-1)VS特兰米尔,0:3,1:5
2013-11-19,周一002,英甲,沃尔索尔(+1)VS彼得堡联,1:0,2:0
2013-11-17,周日020,英甲,布拉德福(+1)VS考文垂,2:3,3:3
2013-11-16,周六019,英甲,特兰米尔(+1)VS布城,1:1,1:1
2013-11-16,周六018,英甲,斯蒂文(+1)VS罗瑟汉姆,0:1,0:3
2013-11-16,周六017,英甲,谢菲联(-1)VS吉灵汉姆,1:1,1:2
2013-11-16,周六016,英甲,维尔港(-1)VS什鲁斯,2:0,3:1
2013-11-16,周六015,英甲,诺茨郡(+1)VS狼队,0:0,0:1
2013-11-16,周六014,英甲,莱顿东方(-1)VS普雷斯顿,0:1,0:1
2013-11-16,周六013,英甲,科切斯特(+1)VS斯文登,0:1,1:2
2013-11-16,周六012,英甲,卡利斯尔(+1)VS克劳利,0:0,1:1
2013-11-16,周六011,英甲,布伦特(-1)VS克鲁,1:0,5:0
2013-11-06,周二011,英甲,布城(-1)VS克劳利,0:0,2:0
2013-11-06,周二010,英甲,卡利斯尔(+1)VS狼队,1:2,2:2
2013-11-02,周六041,英甲,狼队(-1)VS斯蒂文,1:0,2:0
2013-11-02,周六040,英甲,斯文登(-1)VS维尔港,1:0,5:2
2013-11-02,周六039,英甲,什鲁斯(+1)VS谢菲联,1:0,2:0
2013-11-02,周六038,英甲,罗瑟汉姆(-1)VS科切斯特,2:1,2:2
2013-11-02,周六037,英甲,普雷斯顿(-1)VS特兰米尔,0:0,1:1
2013-11-02,周六036,英甲,彼得堡联(-1)VS莱顿东方,1:1,1:3
2013-11-02,周六035,英甲,米尔顿(-1)VS沃尔索尔,0:0,1:0
2013-11-02,周六034,英甲,吉灵汉姆(-1)VS卡利斯尔,0:0,1:0
2013-11-02,周六033,英甲,克鲁(+1)VS布拉德福,0:0,0:0
2013-11-02,周六032,英甲,克劳利(+1)VS布伦特,0:1,0:1
2013-11-02,周六031,英甲,考文垂(-1)VS诺茨郡,0:0,3:0
2013-11-02,周六030,英甲,布城(-1)VS奥德汉姆,1:0,1:1
2013-10-30,周二010,英甲,诺茨郡(+1)VS奥德汉姆,1:1,3:2
2013-10-26,周六040,英甲,沃尔索尔(+1)VS考文垂,0:0,0:1
2013-10-26,周六039,英甲,特兰米尔(+1)VS米尔顿,1:1,3:2
2013-10-26,周六038,英甲,斯蒂文(+1)VS克劳利,1:0,2:0
2013-10-26,周六037,英甲,谢菲联(-1)VS克鲁,2:0,3:1
2013-10-26,周六036,英甲,维尔港(-1)VS吉灵汉姆,0:1,2:1
2013-10-26,周六035,英甲,奥德汉姆(+1)VS斯文登,1:0,2:1
2013-10-26,周六034,英甲,诺茨郡(+1)VS普雷斯顿,0:0,0:1
2013-10-26,周六033,英甲,莱顿东方(-1)VS罗瑟汉姆,1:0,1:0
2013-10-26,周六032,英甲,科切斯特(+1)VS彼得堡联,0:0,1:0
2013-10-26,周六031,英甲,卡利斯尔(+1)VS布城,1:0,2:4
2013-10-26,周六030,英甲,布伦特(-1)VS什鲁斯,1:0,1:0
2013-10-26,周六029,英甲,布拉德福(+1)VS狼队,1:2,1:2
2013-10-23,周二020,英甲,狼队(-1)VS奥德汉姆,0:0,2:0
2013-10-23,周二019,英甲,斯文登(-1)VS沃尔索尔,0:1,1:3
2013-10-23,周二018,英甲,什鲁斯(-1)VS科切斯特,1:1,1:1
2013-10-23,周二017,英甲,罗瑟汉姆(-1)VS特兰米尔,0:0,1:1
2013-10-23,周二016,英甲,普雷斯顿(-1)VS布拉德福,1:1,2:2
2013-10-23,周二015,英甲,米尔顿(-1)VS卡利斯尔,0:1,0:1
2013-10-23,周二014,英甲,吉灵汉姆(-1)VS诺茨郡,2:0,2:1
2013-10-23,周二013,英甲,克鲁(-1)VS斯蒂文,0:3,0:3
2013-10-23,周二012,英甲,克劳利(-1)VS维尔港,0:2,0:3
2013-10-23,周二011,英甲,考文垂(-1)VS莱顿东方,1:0,3:1
2013-10-23,周二010,英甲,布城(+1)VS布伦特,0:0,1:2
2013-10-23,周二001,英甲,彼得堡联(-1)VS谢菲联,0:0,0:0
2013-10-19,周六050,英甲,狼队(-1)VS考文垂,0:0,1:1
2013-10-19,周六049,英甲,沃尔索尔(-1)VS斯蒂文,1:0,2:1
2013-10-19,周六048,英甲,特兰米尔(+1)VS莱顿东方,0:1,0:4
2013-10-19,周六047,英甲,谢菲联(-1)VS维尔港,1:1,2:1
2013-10-19,周六046,英甲,彼得堡联(-1)VS什鲁斯,0:0,1:0
2013-10-19,周六045,英甲,奥德汉姆(-1)VS卡利斯尔,1:0,1:0
2013-10-19,周六044,英甲,米尔顿(-1)VS罗瑟汉姆,1:0,3:2
2013-10-19,周六043,英甲,吉灵汉姆(+1)VS普雷斯顿,0:0,1:2
2013-10-19,周六042,英甲,克鲁(+1)VS布城,0:0,1:0
2013-10-19,周六041,英甲,克劳利(-1)VS布拉德福,0:0,1:0
2013-10-19,周六040,英甲,布伦特(-1)VS科切斯特,0:0,3:1
2013-10-19,周五023,英甲,斯文登(-1)VS诺茨郡,2:0,2:0
2013-10-13,周日017,英甲,考文垂(-1)VS谢菲联,2:0,3:2
2013-10-13,周日015,英甲,布拉德福(-1)VS特兰米尔,0:0,0:1
2013-10-12,周六012,英甲,斯蒂文(+1)VS布伦特,2:1,2:1
2013-10-12,周六011,英甲,什鲁斯(-1)VS吉灵汉姆,1:0,2:0
2013-10-12,周六010,英甲,罗瑟汉姆(-1)VS斯文登,0:2,0:4
2013-10-12,周六009,英甲,普雷斯顿(-1)VS克鲁,0:1,0:2
2013-10-12,周六008,英甲,维尔港(+1)VS彼得堡联,0:0,0:1
2013-10-12,周六007,英甲,莱顿东方(-1)VS米尔顿,1:1,2:1
2013-10-12,周六006,英甲,科切斯特(+1)VS沃尔索尔,1:0,1:1
2013-10-05,周六043,英甲,沃尔索尔(-1)VS布拉德福,0:1,0:2
2013-10-05,周六042,英甲,斯文登(-1)VS特兰米尔,1:0,1:0
2013-10-05,周六041,英甲,斯蒂文(+1)VS考文垂,0:1,0:1
2013-10-05,周六040,英甲,什鲁斯(-1)VS卡利斯尔,1:0,2:2
2013-10-05,周六039,英甲,维尔港(-1)VS布城,0:0,1:1
2013-10-05,周六038,英甲,彼得堡联(-1)VS普雷斯顿,2:0,2:0
2013-10-05,周六037,英甲,奥德汉姆(+1)VS莱顿东方,1:0,1:1
2013-10-05,周六036,英甲,诺茨郡(-1)VS克鲁,2:0,4:0
2013-10-05,周六035,英甲,吉灵汉姆(+1)VS米尔顿,2:2,3:2
2013-10-05,周六034,英甲,科切斯特(+1)VS狼队,0:1,0:3
2013-10-05,周六033,英甲,布伦特(-1)VS罗瑟汉姆,0:1,0:1
2013-10-05,周五023,英甲,谢菲联(-1)VS克劳利,0:1,1:1
2013-09-29,周日032,英甲,考文垂(-1)VS布伦特,0:1,0:2
2013-09-28,周六047,英甲,狼队(-1)VS谢菲联,0:0,2:0
2013-09-28,周六046,英甲,特兰米尔(-1)VS维尔港,0:0,0:1
2013-09-28,周六045,英甲,罗瑟汉姆(+1)VS彼得堡联,0:0,0:1
2013-09-28,周六044,英甲,普雷斯顿(-1)VS斯文登,1:0,2:1
2013-09-28,周六043,英甲,米尔顿(-1)VS斯蒂文,3:1,4:1
2013-09-28,周六042,英甲,莱顿东方(-1)VS沃尔索尔,1:0,1:1
2013-09-28,周六041,英甲,克鲁(-1)VS吉灵汉姆,0:1,0:3
2013-09-28,周六040,英甲,克劳利(-1)VS奥德汉姆,1:0,1:0
2013-09-28,周六039,英甲,卡利斯尔(-1)VS诺茨郡,1:1,2:1
2013-09-28,周六038,英甲,布城(-1)VS科切斯特,0:1,1:1
2013-09-28,周六037,英甲,布拉德福(-1)VS什鲁斯,0:1,2:1
2013-09-24,周一006,英甲,布伦特(-1)VS莱顿东方,0:0,0:2
2013-09-21,周六045,英甲,沃尔索尔(-1)VS罗瑟汉姆,1:1,1:1
2013-09-21,周六044,英甲,斯文登(-1)VS布城,2:2,3:2
2013-09-21,周六043,英甲,斯蒂文(-1)VS卡利斯尔,0:1,1:3
2013-09-21,周六042,英甲,谢菲联(-1)VS普雷斯顿,0:0,0:1
2013-09-21,周六041,英甲,维尔港(+1)VS考文垂,1:2,3:2
2013-09-21,周六040,英甲,彼得堡联(-1)VS米尔顿,2:0,2:1
2013-09-21,周六039,英甲,奥德汉姆(-1)VS克鲁,0:1,1:1
2013-09-21,周六038,英甲,诺茨郡(-1)VS特兰米尔,1:0,2:0
2013-09-21,周六037,英甲,吉灵汉姆(+1)VS布拉德福,0:1,0:1
2013-09-21,周六036,英甲,科切斯特(+1)VS克劳利,1:1,1:1
2013-09-21,周六014,英甲,什鲁斯(+1)VS狼队,0:0,0:1
2013-09-18,周二020,英甲,布城(-1)VS什鲁斯,0:1,1:1
2013-09-18,周二019,英甲,狼队(-1)VS沃尔索尔,0:0,0:1
2013-09-18,周二018,英甲,莱顿东方(-1)VS诺茨郡,2:0,5:1
2013-09-15,周日034,英甲,考文垂(-1)VS吉灵汉姆,1:1,2:1
2013-09-14,周六047,英甲,狼队(-1)VS斯文登,2:0,3:2
2013-09-14,周六046,英甲,特兰米尔(+1)VS布伦特,1:2,3:4
2013-09-14,周六045,英甲,罗瑟汉姆(-1)VS奥德汉姆,1:1,3:2
2013-09-14,周六044,英甲,普雷斯顿(-1)VS斯蒂文,1:0,3:0
2013-09-14,周六043,英甲,米尔顿(-1)VS诺茨郡,2:0,3:1
2013-09-14,周六042,英甲,莱顿东方(-1)VS维尔港,2:1,3:2
2013-09-14,周六041,英甲,克鲁(+1)VS沃尔索尔,0:0,0:3
2013-09-14,周六040,英甲,克劳利(-1)VS什鲁斯,0:0,1:1
2013-09-14,周六039,英甲,卡利斯尔(+1)VS谢菲联,0:0,1:0
2013-09-14,周六038,英甲,布城(+1)VS彼得堡联,0:1,0:3
2013-09-14,周六037,英甲,布拉德福(-1)VS科切斯特,1:2,2:2
2013-09-10,周一003,英甲,普雷斯顿(-1)VS奥德汉姆,2:0,2:1
2013-09-08,周日014,英甲,考文垂(-1)VS科切斯特,1:0,2:0
2013-09-07,周六020,英甲,特兰米尔(-1)VS斯蒂文,0:0,0:0
2013-09-07,周六019,英甲,罗瑟汉姆(-1)VS谢菲联,0:1,3:1
2013-09-07,周六018,英甲,克鲁(+1)VS彼得堡联,2:1,2:2
2013-09-07,周六017,英甲,克劳利(-1)VS吉灵汉姆,0:0,3:2
2013-09-07,周六016,英甲,卡利斯尔(+1)VS维尔港,0:0,0:1
2013-09-07,周六015,英甲,布拉德福(+1)VS布伦特,1:0,4:0
2013-09-07,周六012,英甲,米尔顿(-1)VS斯文登,0:1,1:1
2013-08-31,周六048,英甲,沃尔索尔(-1)VS普雷斯顿,0:1,0:3
2013-08-31,周六047,英甲,斯文登(-1)VS克鲁,2:0,5:0
2013-08-31,周六046,英甲,斯蒂文(+1)VS布拉德福,1:0,1:1
2013-08-31,周六045,英甲,什鲁斯(+1)VS考文垂,0:1,1:1
2013-08-31,周六044,英甲,谢菲联(-1)VS米尔顿,0:0,0:1
2013-08-31,周六043,英甲,维尔港(+1)VS狼队,0:0,1:3
2013-08-31,周六042,英甲,彼得堡联(-1)VS克劳利,0:1,0:2
2013-08-31,周六041,英甲,奥德汉姆(-1)VS特兰米尔,0:0,0:1
2013-08-31,周六040,英甲,诺茨郡(+1)VS罗瑟汉姆,0:1,0:1
2013-08-31,周六039,英甲,吉灵汉姆(+1)VS布城,1:1,1:1
2013-08-31,周六038,英甲,科切斯特(+1)VS莱顿东方,1:1,1:2
2013-08-31,周六037,英甲,布伦特(-1)VS卡利斯尔,0:0,0:0
2013-08-25,周日027,英甲,考文垂(-1)VS普雷斯顿,1:1,4:4
2013-08-24,周六044,英甲,特兰米尔(+1)VS彼得堡联,0:3,0:5
2013-08-24,周六043,英甲,斯文登(-1)VS吉灵汉姆,1:1,2:2
2013-08-24,周六042,英甲,罗瑟汉姆(-1)VS什鲁斯,0:1,2:2
2013-08-24,周六041,英甲,奥德汉姆(-1)VS维尔港,1:1,3:1
2013-08-24,周六040,英甲,诺茨郡(-1)VS斯蒂文,0:0,0:1
2013-08-24,周六039,英甲,米尔顿(-1)VS布城,0:1,2:2
2013-08-24,周六038,英甲,莱顿东方(-1)VS克鲁,2:0,2:0
2013-08-24,周六037,英甲,布伦特(-1)VS沃尔索尔,1:0,1:0
2013-08-24,周六036,英甲,布拉德福(-1)VS谢菲联,1:0,2:0
2013-08-24,周五022,英甲,狼队(-1)VS克劳利,1:0,2:1
2013-08-24,周五021,英甲,科切斯特(-1)VS卡利斯尔,0:1,1:1
2013-08-17,周六049,英甲,沃尔索尔(-1)VS诺茨郡,0:0,1:1
2013-08-17,周六048,英甲,斯蒂文(+1)VS莱顿东方,0:1,0:1
2013-08-17,周六047,英甲,什鲁斯(+1)VS斯文登,1:0,2:0
2013-08-17,周六046,英甲,谢菲联(-1)VS科切斯特,1:1,1:1
2013-08-17,周六045,英甲,普雷斯顿(-1)VS米尔顿,2:1,2:2
2013-08-17,周六044,英甲,维尔港(-1)VS布拉德福,1:0,2:1
2013-08-17,周六043,英甲,彼得堡联(-1)VS奥德汉姆,1:0,2:1
2013-08-17,周六042,英甲,吉灵汉姆(+1)VS布伦特,1:0,1:1
2013-08-17,周六041,英甲,克鲁(-1)VS特兰米尔,1:0,2:1
2013-08-17,周六040,英甲,克劳利(-1)VS罗瑟汉姆,1:1,1:2
2013-08-17,周六039,英甲,卡利斯尔(+1)VS考文垂,0:3,0:4
2013-08-17,周六038,英甲,布城(+1)VS狼队,0:1,1:2
2013-08-11,周日025,英甲,考文垂(+1)VS布城,3:0,5:4
2013-08-10,周六042,英甲,狼队(-1)VS吉灵汉姆,3:0,4:0
2013-08-10,周六041,英甲,特兰米尔(-1)VS克劳利,2:1,3:3
2013-08-10,周六040,英甲,斯文登(-1)VS斯蒂文,1:0,1:0
2013-08-10,周六039,英甲,罗瑟汉姆(-1)VS普雷斯顿,0:0,0:0
2013-08-10,周六038,英甲,奥德汉姆(-1)VS沃尔索尔,0:1,0:1
2013-08-10,周六037,英甲,诺茨郡(+1)VS彼得堡联,1:1,2:4
2013-08-10,周六036,英甲,米尔顿(-1)VS克鲁,1:0,1:0
2013-08-10,周六035,英甲,莱顿东方(-1)VS什鲁斯,0:0,3:0
2013-08-10,周六034,英甲,科切斯特(-1)VS维尔港,0:0,1:0
2013-08-10,周六033,英甲,布伦特(-1)VS谢菲联,1:0,3:1
2013-08-10,周六032,英甲,布拉德福(-1)VS卡利斯尔,3:0,4:0
2013-08-03,周六039,英甲,沃尔索尔(-1)VS特兰米尔,2:1,3:1
2013-08-03,周六038,英甲,斯蒂文(-1)VS奥德汉姆,1:0,3:4
2013-08-03,周六037,英甲,什鲁斯(+1)VS米尔顿,0:0,0:0
2013-08-03,周六036,英甲,普雷斯顿(-1)VS狼队,0:0,0:0
2013-08-03,周六035,英甲,维尔港(+1)VS布伦特,1:1,1:1
2013-08-03,周六034,英甲,彼得堡联(-1)VS斯文登,1:0,1:0
2013-08-03,周六033,英甲,吉灵汉姆(-1)VS科切斯特,0:0,0:1
2013-08-03,周六032,英甲,克鲁(-1)VS罗瑟汉姆,2:1,3:3
2013-08-03,周六031,英甲,克劳利(-1)VS考文垂,2:0,3:2
2013-08-03,周六030,英甲,卡利斯尔(-1)VS莱顿东方,1:2,1:5
2013-08-03,周六029,英甲,布城(-1)VS布拉德福,1:1,2:2
2013-08-03,周五017,英甲,谢菲联(-1)VS诺茨郡,1:0,2:1
2013-05-19,周日027,英甲,布伦特VS约维尔,0:2,1:2
2013-05-06,周一022,英甲,布伦特VS斯文登,2:1,3:3
2013-05-06,周一021,英甲,约维尔VS谢菲联,1:0,2:0
2013-05-05,周六036,英甲,斯文登VS布伦特,0:0,1:1
2013-05-04,周五040,英甲,谢菲联VS约维尔,0:0,1:0
2013-04-27,周六044,英甲,特兰米尔VS伯恩茅斯,0:0,0:0
2013-04-27,周六043,英甲,斯蒂文VS米尔顿,0:1,0:2
2013-04-27,周六042,英甲,什鲁斯VS朴次茅斯,2:0,3:2
2013-04-27,周六041,英甲,谢菲联VS普雷斯顿,0:0,0:0
2013-04-27,周六040,英甲,斯肯索普VS斯文登,0:0,3:1
2013-04-27,周六039,英甲,诺茨郡VS考文垂,1:0,2:2
2013-04-27,周六038,英甲,莱顿东方VS奥德汉姆,1:0,1:1
2013-04-27,周六037,英甲,克鲁VS沃尔索尔,0:0,2:0
2013-04-27,周六036,英甲,克劳利VS哈特利浦,0:0,2:2
2013-04-27,周六035,英甲,卡利斯尔VS科切斯特,0:0,0:2
2013-04-27,周六034,英甲,贝里VS约维尔,3:0,3:2
2013-04-27,周六033,英甲,布伦特VS唐卡斯特,0:0,0:1
2013-04-24,周二014,英甲,什鲁斯VS奥德汉姆,0:0,1:0
2013-04-24,周二013,英甲,克鲁VS谢菲联,0:0,1:0
2013-04-24,周二012,英甲,克劳利VS普雷斯顿,1:0,1:0
2013-04-21,周六056,英甲,哈特利浦VS布伦特,1:1,1:1
2013-04-20,周六048,英甲,约维尔VS克鲁,1:0,1:0
2013-04-20,周六047,英甲,沃尔索尔VS贝里,1:0,1:1
2013-04-20,周六046,英甲,斯文登VS斯蒂文,1:0,3:0
2013-04-20,周六045,英甲,普雷斯顿VS特兰米尔,1:0,1:0
2013-04-20,周六044,英甲,朴次茅斯VS谢菲联,3:0,3:0
2013-04-20,周六043,英甲,奥德汉姆VS克劳利,0:0,2:1
2013-04-20,周六042,英甲,米尔顿VS斯肯索普,0:1,0:1
2013-04-20,周六041,英甲,唐卡斯特VS诺茨郡,0:1,0:1
2013-04-20,周六040,英甲,考文垂VS莱顿东方,0:1,0:1
2013-04-20,周六039,英甲,科切斯特VS什鲁斯,0:0,0:0
2013-04-20,周六038,英甲,伯恩茅斯VS卡利斯尔,1:0,3:1
2013-04-17,周二019,英甲,谢菲联VS布伦特,0:1,2:2
2013-04-17,周二018,英甲,科切斯特VS米尔顿,0:1,0:2
2013-04-17,周二017,英甲,贝里VS斯肯索普,0:1,2:1
2013-04-17,周二016,英甲,奥德汉姆VS约维尔,1:0,1:0
2013-04-17,周二015,英甲,斯文登VS克鲁,3:0,4:1
2013-04-13,周六044,英甲,特兰米尔VS哈特利浦,0:1,0:1
2013-04-13,周六043,英甲,斯蒂文VS约维尔,0:0,0:2
2013-04-13,周六042,英甲,什鲁斯VS伯恩茅斯,0:1,0:3
2013-04-13,周六041,英甲,谢菲联VS斯文登,1:0,2:0
2013-04-13,周六040,英甲,斯肯索普VS沃尔索尔,0:0,1:1
2013-04-13,周六039,英甲,诺茨郡VS科切斯特,1:1,3:1
2013-04-13,周六038,英甲,莱顿东方VS米尔顿,0:0,2:0
2013-04-13,周六037,英甲,克鲁VS唐卡斯特,0:0,1:2
2013-04-13,周六036,英甲,克劳利VS考文垂,1:0,2:0
2013-04-13,周六035,英甲,卡利斯尔VS普雷斯顿,1:1,1:1
2013-04-13,周六034,英甲,贝里VS奥德汉姆,0:0,0:1
2013-04-13,周六033,英甲,布伦特VS朴次茅斯,1:1,3:2
2013-04-11,周三017,英甲,克鲁VS布伦特,0:1,0:2
2013-04-10,周二016,英甲,谢菲联VS克劳利,0:0,0:2
2013-04-10,周二015,英甲,米尔顿VS斯文登,0:0,2:0
2013-04-10,周二014,英甲,唐卡斯特VS卡利斯尔,0:1,0:2
2013-04-10,周二013,英甲,普雷斯顿VS奥德汉姆,0:0,2:0
2013-04-06,周六045,英甲,约维尔VS什鲁斯,2:1,2:1
2013-04-06,周六044,英甲,沃尔索尔VS谢菲联,1:0,1:1
2013-04-06,周六043,英甲,普雷斯顿VS斯肯索普,1:0,3:0
2013-04-06,周六042,英甲,朴次茅斯VS斯蒂文,0:0,0:0
2013-04-06,周六041,英甲,奥德汉姆VS卡利斯尔,0:2,1:2
2013-04-06,周六040,英甲,米尔顿VS克劳利,0:0,0:0
2013-04-06,周六039,英甲,哈特利浦VS贝里,1:0,2:0
2013-04-06,周六038,英甲,唐卡斯特VS特兰米尔,0:0,1:0
2013-04-06,周六037,英甲,考文垂VS布伦特,1:0,1:1
2013-04-06,周六036,英甲,科切斯特VS莱顿东方,2:1,2:1
2013-04-06,周六035,英甲,伯恩茅斯VS诺茨郡,2:1,3:1
2013-04-01,周一031,英甲,沃尔索尔VS考文垂,1:0,4:0
2013-04-01,周一030,英甲,斯蒂文VS哈特利浦,0:0,1:0
2013-04-01,周一029,英甲,什鲁斯VS克劳利,0:0,3:0
2013-04-01,周一028,英甲,谢菲联VS卡利斯尔,0:0,0:0
2013-04-01,周一027,英甲,朴次茅斯VS特兰米尔,0:0,1:0
2013-04-01,周一026,英甲,奥德汉姆VS科切斯特,0:1,1:1
2013-04-01,周一025,英甲,诺茨郡VS约维尔,0:1,1:2
2013-04-01,周一024,英甲,米尔顿VS布伦特,1:0,2:0
2013-04-01,周一023,英甲,莱顿东方VS贝里,2:0,2:0
2013-04-01,周一022,英甲,克鲁VS普雷斯顿,1:0,1:0
2013-04-01,周一021,英甲,伯恩茅斯VS斯肯索普,1:0,1:0
2013-04-01,周一001,英甲,唐卡斯特VS斯文登,0:0,1:0
2013-03-30,周五015,英甲,普雷斯顿VS朴次茅斯,0:1,1:1
2013-03-29,周五014,英甲,考文垂VS唐卡斯特,1:0,1:0
2013-03-29,周五013,英甲,斯文登VS奥德汉姆,0:0,1:1
2013-03-29,周五012,英甲,约维尔VS沃尔索尔,0:0,0:0
2013-03-29,周五011,英甲,特兰米尔VS谢菲联,0:1,0:1
2013-03-29,周五010,英甲,斯肯索普VS莱顿东方,2:1,2:1
2013-03-29,周五009,英甲,哈特利浦VS米尔顿,0:1,0:2
2013-03-29,周五008,英甲,克劳利VS斯蒂文,0:1,1:1
