date,weekday,league,home_away,half,overtime
2014-02-16,周日019,德甲,奥格斯堡(-1)VS纽伦堡,0:0,0:1
2014-02-16,周六042,德甲,勒沃库森(-1)VS沙尔克04,0:1,1:2
2014-02-15,周六016,德甲,不来梅(+1)VS门兴,0:1,1:1
2014-02-15,周六015,德甲,霍芬海姆(-1)VS斯图加特,1:0,4:1
2014-02-15,周六014,德甲,拜仁(-2)VS弗赖堡,3:0,4:0
2014-02-15,周六013,德甲,不伦瑞克(-1)VS汉堡,0:1,4:2
2014-02-15,周六012,德甲,多特蒙德(-1)VS法兰克福,2:0,4:0
2014-02-15,周五023,德甲,美因茨(-1)VS汉诺威96,0:0,2:0
2014-02-10,周日028,德甲,沙尔克04(-1)VS汉诺威96,2:0,2:0
2014-02-09,周日021,德甲,斯图加特(-1)VS奥格斯堡,0:2,1:4
2014-02-09,周六057,德甲,汉堡(+1)VS柏林赫塔,0:3,0:3
2014-02-08,周六016,德甲,不来梅(+1)VS多特蒙德,0:2,1:5
2014-02-08,周六015,德甲,沃夫斯堡(-1)VS美因茨,0:0,3:0
2014-02-08,周六014,德甲,弗赖堡(+1)VS霍芬海姆,0:0,1:1
2014-02-08,周六013,德甲,法兰克福(-1)VS不伦瑞克,3:0,3:0
2014-02-08,周六012,德甲,纽伦堡(+1)VS拜仁,0:1,0:2
2014-02-08,周五019,德甲,门兴(-1)VS勒沃库森,0:0,0:1
2014-01-30,周三002,德甲,斯图加特(+1)VS拜仁,1:0,1:2
2014-01-27,周日027,德甲,汉堡(+1)VS沙尔克04,0:1,0:3
2014-01-26,周日020,德甲,不来梅(-1)VS不伦瑞克,0:0,0:0
2014-01-26,周六042,德甲,法兰克福(-1)VS柏林赫塔,1:0,1:0
2014-01-25,周六009,德甲,沃夫斯堡(-1)VS汉诺威96,1:1,1:3
2014-01-25,周六008,德甲,斯图加特(-1)VS美因茨,1:1,1:2
2014-01-25,周六007,德甲,弗赖堡(+1)VS勒沃库森,1:2,3:2
2014-01-25,周六006,德甲,多特蒙德(-1)VS奥格斯堡,1:0,2:2
2014-01-25,周六005,德甲,纽伦堡(-1)VS霍芬海姆,2:0,4:0
2014-01-25,周五015,德甲,门兴(+1)VS拜仁,0:1,0:2
2013-12-22,周日025,德甲,门兴(-1)VS沃夫斯堡,0:0,2:2
2013-12-22,周六053,德甲,纽伦堡(+1)VS沙尔克04,0:0,0:0
2013-12-21,周六013,德甲,不来梅(+1)VS勒沃库森,0:0,1:0
2013-12-21,周六012,德甲,弗赖堡(-1)VS汉诺威96,2:0,2:1
2013-12-21,周六011,德甲,汉堡(-1)VS美因茨,1:0,2:3
2013-12-21,周六010,德甲,不伦瑞克(+1)VS霍芬海姆,1:0,1:0
2013-12-21,周六009,德甲,多特蒙德(-1)VS柏林赫塔,1:2,1:2
2013-12-21,周五018,德甲,法兰克福(-1)VS奥格斯堡,1:1,1:1
2013-12-16,周日027,德甲,勒沃库森(-1)VS法兰克福,0:0,0:1
2013-12-15,周日020,德甲,沙尔克04(-1)VS弗赖堡,1:0,2:0
2013-12-15,周六054,德甲,沃夫斯堡(-1)VS斯图加特,1:0,3:1
2013-12-14,周六014,德甲,霍芬海姆(+1)VS多特蒙德,2:1,2:2
2013-12-14,周六013,德甲,汉诺威96(-1)VS纽伦堡,0:3,3:3
2013-12-14,周六012,德甲,美因茨(+1)VS门兴,0:0,0:0
2013-12-14,周六011,德甲,拜仁(-2)VS汉堡,1:0,3:1
2013-12-14,周六010,德甲,奥格斯堡(-1)VS不伦瑞克,3:0,4:1
2013-12-14,周五019,德甲,柏林赫塔(-1)VS不来梅,2:2,3:2
2013-12-09,周日033,德甲,不伦瑞克(+1)VS柏林赫塔,0:1,0:2
2013-12-08,周日024,德甲,弗赖堡(+1)VS沃夫斯堡,0:2,0:3
2013-12-08,周六061,德甲,多特蒙德(-1)VS勒沃库森,0:1,0:1
2013-12-07,周六020,德甲,不来梅(+1)VS拜仁,0:3,0:7
2013-12-07,周六019,德甲,斯图加特(-1)VS汉诺威96,2:2,4:2
2013-12-07,周六018,德甲,汉堡(-1)VS奥格斯堡,0:1,0:1
2013-12-07,周六017,德甲,法兰克福(-1)VS霍芬海姆,0:0,1:2
2013-12-07,周六016,德甲,门兴(-1)VS沙尔克04,2:1,2:1
2013-12-07,周五016,德甲,纽伦堡(-1)VS美因茨,1:0,1:1
2013-12-02,周日035,德甲,门兴(-1)VS弗赖堡,0:0,1:0
2013-12-01,周日023,德甲,汉诺威96(-1)VS法兰克福,1:0,2:0
2013-12-01,周六058,德甲,沙尔克04(-1)VS斯图加特,1:0,3:0
2013-11-30,周六021,德甲,霍芬海姆(-1)VS不来梅,2:2,4:4
2013-11-30,周六020,德甲,柏林赫塔(-1)VS奥格斯堡,0:0,0:0
2013-11-30,周六019,德甲,美因茨(+1)VS多特蒙德,0:0,1:3
2013-11-30,周六018,德甲,拜仁(-2)VS不伦瑞克,2:0,2:0
2013-11-30,周六017,德甲,勒沃库森(-1)VS纽伦堡,1:0,3:0
2013-11-30,周五020,德甲,沃夫斯堡(-1)VS汉堡,1:1,1:1
2013-11-25,周日037,德甲,不来梅(-1)VS美因茨,0:2,2:3
2013-11-24,周日029,德甲,汉堡(-1)VS汉诺威96,1:1,3:1
2013-11-24,周六061,德甲,多特蒙德(+1)VS拜仁,0:0,0:3
2013-11-23,周六024,德甲,柏林赫塔(+1)VS勒沃库森,0:1,0:1
2013-11-23,周六023,德甲,奥格斯堡(-1)VS霍芬海姆,2:0,2:0
2013-11-23,周六022,德甲,法兰克福(-1)VS沙尔克04,0:2,3:3
2013-11-23,周六021,德甲,不伦瑞克(-1)VS弗赖堡,0:0,0:1
2013-11-23,周六020,德甲,纽伦堡(+1)VS沃夫斯堡,0:1,1:1
2013-11-23,周五023,德甲,斯图加特(-1)VS门兴,0:1,0:2
2013-11-11,周日050,德甲,弗赖堡(+1)VS斯图加特,0:2,1:3
2013-11-10,周日040,德甲,美因茨(-1)VS法兰克福,0:0,1:0
2013-11-10,周六059,德甲,门兴(-1)VS纽伦堡,0:1,3:1
2013-11-09,周六015,德甲,沃夫斯堡(+1)VS多特蒙德,0:1,2:1
2013-11-09,周六014,德甲,霍芬海姆(-1)VS柏林赫塔,0:1,2:3
2013-11-09,周六013,德甲,沙尔克04(-1)VS不来梅,0:1,3:1
2013-11-09,周六012,德甲,拜仁(-2)VS奥格斯堡,2:0,3:0
2013-11-09,周六011,德甲,勒沃库森(-1)VS汉堡,2:1,5:3
2013-11-09,周五020,德甲,汉诺威96(-1)VS不伦瑞克,0:0,0:0
2013-11-04,周日046,德甲,不来梅(-1)VS汉诺威96,2:2,3:2
2013-11-03,周日038,德甲,奥格斯堡(-1)VS美因茨,1:0,2:1
2013-11-03,周六052,德甲,法兰克福(-1)VS沃夫斯堡,1:1,1:2
2013-11-02,周六013,德甲,霍芬海姆(+1)VS拜仁,1:1,1:2
2013-11-02,周六012,德甲,柏林赫塔(-1)VS沙尔克04,0:1,0:2
2013-11-02,周六011,德甲,汉堡(-1)VS门兴,0:1,0:2
2013-11-02,周六010,德甲,不伦瑞克(+1)VS勒沃库森,0:0,1:0
2013-11-02,周六009,德甲,纽伦堡(-1)VS弗赖堡,0:0,0:3
2013-11-02,周五018,德甲,多特蒙德(-1)VS斯图加特,2:1,6:1
2013-10-28,周日052,德甲,门兴(-1)VS法兰克福,2:1,4:1
2013-10-27,周日042,德甲,弗赖堡(-1)VS汉堡,0:1,0:3
2013-10-27,周六052,德甲,沃夫斯堡(-1)VS不来梅,1:0,3:0
2013-10-26,周六016,德甲,汉诺威96(-1)VS霍芬海姆,0:2,1:4
2013-10-26,周六015,德甲,美因茨(-1)VS不伦瑞克,1:0,2:0
2013-10-26,周六014,德甲,沙尔克04(+1)VS多特蒙德,0:1,1:3
2013-10-26,周六013,德甲,拜仁(-2)VS柏林赫塔,1:1,3:2
2013-10-26,周六012,德甲,勒沃库森(-1)VS奥格斯堡,1:1,2:1
2013-10-26,周五021,德甲,斯图加特(-1)VS纽伦堡,1:1,1:1
2013-10-20,周日041,德甲,奥格斯堡(-1)VS沃夫斯堡,1:2,1:2
2013-10-20,周日034,德甲,汉堡(-1)VS斯图加特,1:2,3:3
2013-10-20,周六065,德甲,柏林赫塔(-1)VS门兴,1:0,1:0
2013-10-19,周六022,德甲,不来梅(-1)VS弗赖堡,0:0,0:0
2013-10-19,周六021,德甲,拜仁(-2)VS美因茨,0:1,4:1
2013-10-19,周六020,德甲,法兰克福(-1)VS纽伦堡,0:0,1:1
2013-10-19,周六019,德甲,不伦瑞克(+1)VS沙尔克04,1:1,2:3
2013-10-19,周六018,德甲,多特蒙德(-1)VS汉诺威96,1:0,1:0
2013-10-19,周五020,德甲,霍芬海姆(+1)VS勒沃库森,0:1,1:2
2013-10-06,周日044,德甲,弗赖堡(+1)VS法兰克福,0:0,1:1
2013-10-06,周日034,德甲,纽伦堡(-1)VS汉堡,0:1,0:5
2013-10-06,周六060,德甲,勒沃库森(+1)VS拜仁,1:1,1:1
2013-10-05,周六018,德甲,沃夫斯堡(-1)VS不伦瑞克,0:1,0:2
2013-10-05,周六017,德甲,斯图加特(-1)VS不来梅,1:1,1:1
2013-10-05,周六016,德甲,美因茨(-1)VS霍芬海姆,0:2,2:2
2013-10-05,周六015,德甲,沙尔克04(-1)VS奥格斯堡,2:1,4:1
2013-10-05,周六014,德甲,门兴(+1)VS多特蒙德,0:0,2:0
2013-10-05,周五021,德甲,汉诺威96(-1)VS柏林赫塔,1:0,1:1
2013-09-29,周日038,德甲,不伦瑞克(+1)VS斯图加特,0:1,0:4
2013-09-29,周日030,德甲,不来梅(-1)VS纽伦堡,2:1,3:3
2013-09-29,周六063,德甲,法兰克福(-1)VS汉堡,1:1,2:2
2013-09-28,周六020,德甲,霍芬海姆(+1)VS沙尔克04,1:3,3:3
2013-09-28,周六019,德甲,柏林赫塔(-1)VS美因茨,0:1,3:1
2013-09-28,周六018,德甲,拜仁(-1)VS沃夫斯堡,0:0,1:0
2013-09-28,周六017,德甲,多特蒙德(-1)VS弗赖堡,2:0,5:0
2013-09-28,周六016,德甲,勒沃库森(-1)VS汉诺威96,2:0,2:0
2013-09-28,周五017,德甲,奥格斯堡(-1)VS门兴,1:1,2:2
2013-09-22,周日039,德甲,斯图加特(-1)VS法兰克福,1:1,1:1
2013-09-22,周日028,德甲,弗赖堡(-1)VS柏林赫塔,1:1,1:1
2013-09-22,周六060,德甲,沙尔克04(+1)VS拜仁,0:2,0:4
2013-09-21,周六020,德甲,沃夫斯堡(-1)VS霍芬海姆,1:1,2:1
2013-09-21,周六019,德甲,汉诺威96(-1)VS奥格斯堡,0:0,2:1
2013-09-21,周六018,德甲,汉堡(-1)VS不来梅,0:1,0:2
2013-09-21,周六017,德甲,美因茨(+1)VS勒沃库森,0:3,1:4
2013-09-21,周六016,德甲,纽伦堡(+1)VS多特蒙德,0:1,1:1
2013-09-21,周五026,德甲,门兴(-1)VS不伦瑞克,2:0,4:1
2013-09-15,周日042,德甲,不伦瑞克(+1)VS纽伦堡,0:1,1:1
2013-09-15,周日032,德甲,霍芬海姆(-1)VS门兴,1:0,2:1
2013-09-15,周六062,德甲,多特蒙德(-1)VS汉堡,2:1,6:2
2013-09-14,周六019,德甲,不来梅(-1)VS法兰克福,0:2,0:3
2013-09-14,周六018,德甲,美因茨(-1)VS沙尔克04,0:1,0:1
2013-09-14,周六017,德甲,拜仁(-2)VS汉诺威96,0:0,2:0
2013-09-14,周六016,德甲,奥格斯堡(-1)VS弗赖堡,0:0,2:1
2013-09-14,周六015,德甲,勒沃库森(-1)VS沃夫斯堡,1:1,3:1
2013-09-14,周五019,德甲,柏林赫塔(-1)VS斯图加特,0:0,0:1
2013-09-01,周日034,德甲,法兰克福(+1)VS多特蒙德,1:1,1:2
2013-09-01,周日025,德甲,斯图加特(-1)VS霍芬海姆,3:1,6:2
2013-09-01,周六058,德甲,沙尔克04(+1)VS勒沃库森,1:0,2:0
2013-08-31,周六020,德甲,沃夫斯堡(-1)VS柏林赫塔,2:0,2:0
2013-08-31,周六019,德甲,汉诺威96(-1)VS美因茨,2:1,4:1
2013-08-31,周六018,德甲,汉堡(-1)VS不伦瑞克,2:0,4:0
2013-08-31,周六017,德甲,门兴(-1)VS不来梅,1:0,4:1
2013-08-31,周六016,德甲,纽伦堡(-1)VS奥格斯堡,0:0,0:1
2013-08-28,周二001,德甲,弗赖堡(+1)VS拜仁,0:1,1:1
2013-08-25,周日034,德甲,奥格斯堡(-1)VS斯图加特,2:1,2:1
2013-08-25,周日024,德甲,不伦瑞克(+1)VS法兰克福,0:0,0:2
2013-08-25,周六056,德甲,柏林赫塔(-1)VS汉堡,0:0,1:0
2013-08-24,周六019,德甲,霍芬海姆(-1)VS弗赖堡,2:2,3:3
2013-08-24,周六018,德甲,汉诺威96(+1)VS沙尔克04,2:0,2:1
2013-08-24,周六017,德甲,美因茨(-1)VS沃夫斯堡,0:0,2:0
2013-08-24,周六016,德甲,拜仁(-2)VS纽伦堡,0:0,2:0
2013-08-24,周六015,德甲,勒沃库森(-1)VS门兴,2:0,4:2
2013-08-24,周五019,德甲,多特蒙德(-1)VS不来梅,0:0,1:0
2013-08-18,周日031,德甲,多特蒙德(-2)VS不伦瑞克,0:0,2:1
2013-08-18,周日023,德甲,纽伦堡(-1)VS柏林赫塔,1:0,2:2
2013-08-18,周六061,德甲,门兴(-1)VS汉诺威96,1:0,3:0
2013-08-17,周六021,德甲,不来梅(-1)VS奥格斯堡,1:0,1:0
2013-08-17,周六020,德甲,沃夫斯堡(+1)VS沙尔克04,0:0,4:0
2013-08-17,周六019,德甲,斯图加特(+1)VS勒沃库森,0:1,0:1
2013-08-17,周六018,德甲,弗赖堡(-1)VS美因茨,0:0,1:2
2013-08-17,周六017,德甲,汉堡(-1)VS霍芬海姆,1:1,1:5
2013-08-17,周六016,德甲,法兰克福(+1)VS拜仁,0:1,0:1
2013-08-11,周日031,德甲,沙尔克04(-1)VS汉堡,2:2,3:3
2013-08-11,周日023,德甲,美因茨(-1)VS斯图加特,1:1,3:2
2013-08-11,周六050,德甲,不伦瑞克(+1)VS不来梅,0:0,0:1
2013-08-10,周六020,德甲,霍芬海姆(-1)VS纽伦堡,1:0,2:2
2013-08-10,周六019,德甲,柏林赫塔(-1)VS法兰克福,2:1,6:1
2013-08-10,周六018,德甲,汉诺威96(+1)VS沃夫斯堡,1:0,2:0
2013-08-10,周六017,德甲,奥格斯堡(+1)VS多特蒙德,0:1,0:4
2013-08-10,周六016,德甲,勒沃库森(-1)VS弗赖堡,1:1,3:1
2013-08-10,周五016,德甲,拜仁(-2)VS门兴,2:1,3:1
2013-05-28,周一002,德甲,凯泽VS霍芬海姆,0:1,1:2
2013-05-24,周四008,德甲,霍芬海姆VS凯泽,2:0,3:1
2013-05-18,周六019,德甲,斯图加特VS美因茨,2:2,2:2
2013-05-18,周六018,德甲,弗赖堡VS沙尔克04,0:1,1:2
2013-05-18,周六017,德甲,汉诺威96VS杜塞多夫,1:0,3:0
2013-05-18,周六016,德甲,汉堡VS勒沃库森,0:0,0:1
2013-05-18,周六015,德甲,奥格斯堡VS菲尔特,1:0,3:1
2013-05-18,周六014,德甲,法兰克福VS沃夫斯堡,1:2,2:2
2013-05-18,周六013,德甲,门兴VS拜仁,3:2,3:4
2013-05-18,周六012,德甲,多特蒙德VS霍芬海姆,1:0,1:2
2013-05-18,周六011,德甲,纽伦堡VS不来梅,0:1,3:2
2013-05-11,周六021,德甲,不来梅VS法兰克福,1:0,1:1
2013-05-11,周六020,德甲,沃夫斯堡VS多特蒙德,3:1,3:3
2013-05-11,周六019,德甲,霍芬海姆VS汉堡,0:2,1:4
2013-05-11,周六018,德甲,菲尔特VS弗赖堡,1:0,1:2
2013-05-11,周六017,德甲,美因茨VS门兴,1:1,2:4
2013-05-11,周六016,德甲,杜塞多夫VS纽伦堡,1:0,1:2
2013-05-11,周六015,德甲,沙尔克04VS斯图加特,0:1,1:2
2013-05-11,周六014,德甲,拜仁VS奥格斯堡,0:0,3:0
2013-05-11,周六013,德甲,勒沃库森VS汉诺威96,2:0,3:1
2013-05-05,周日036,德甲,汉堡VS沃夫斯堡,1:0,1:1
2013-05-05,周日026,德甲,弗赖堡VS奥格斯堡,1:0,2:0
2013-05-05,周六038,德甲,多特蒙德VS拜仁,1:1,1:1
2013-05-04,周六020,德甲,不来梅VS霍芬海姆,2:0,2:2
2013-05-04,周六019,德甲,斯图加特VS菲尔特,0:0,0:2
2013-05-04,周六018,德甲,汉诺威96VS美因茨,1:1,2:2
2013-05-04,周六017,德甲,法兰克福VS杜塞多夫,1:0,3:1
2013-05-04,周六016,德甲,纽伦堡VS勒沃库森,0:1,0:2
2013-05-04,周五038,德甲,门兴VS沙尔克04,0:0,0:1
2013-04-28,周日040,德甲,沙尔克04VS汉堡,2:1,4:1
2013-04-28,周日030,德甲,美因茨VS法兰克福,0:0,0:0
2013-04-28,周六059,德甲,杜塞多夫VS多特蒙德,0:1,1:2
2013-04-27,周六017,德甲,沃夫斯堡VS门兴,1:0,3:1
2013-04-27,周六016,德甲,霍芬海姆VS纽伦堡,2:0,2:1
2013-04-27,周六015,德甲,拜仁VS弗赖堡,1:0,1:0
2013-04-27,周六014,德甲,奥格斯堡VS斯图加特,0:0,3:0
2013-04-27,周六013,德甲,勒沃库森VS不来梅,1:0,1:0
2013-04-27,周五023,德甲,菲尔特VS汉诺威96,1:1,2:3
2013-04-21,周日045,德甲,纽伦堡VS菲尔特,0:1,0:1
2013-04-21,周日032,德甲,斯图加特VS弗赖堡,2:0,2:1
2013-04-21,周六057,德甲,不来梅VS沃夫斯堡,0:2,0:3
2013-04-20,周六020,德甲,汉诺威96VS拜仁,0:3,1:6
2013-04-20,周六019,德甲,汉堡VS杜塞多夫,2:1,2:1
2013-04-20,周六018,德甲,法兰克福VS沙尔克04,1:0,1:0
2013-04-20,周六017,德甲,多特蒙德VS美因茨,1:0,2:0
2013-04-20,周六016,德甲,勒沃库森VS霍芬海姆,2:0,5:0
2013-04-20,周五020,德甲,门兴VS奥格斯堡,1:0,1:0
2013-04-14,周日041,德甲,奥格斯堡VS法兰克福,1:0,2:0
2013-04-14,周日035,德甲,斯图加特VS门兴,2:0,2:0
2013-04-14,周六052,德甲,沙尔克04VS勒沃库森,0:1,2:2
2013-04-13,周六017,德甲,沃夫斯堡VS霍芬海姆,1:1,2:2
2013-04-13,周六016,德甲,菲尔特VS多特蒙德,0:5,1:6
2013-04-13,周六015,德甲,美因茨VS汉堡,0:0,1:2
2013-04-13,周六014,德甲,杜塞多夫VS不来梅,1:1,2:2
2013-04-13,周六013,德甲,拜仁VS纽伦堡,3:0,4:0
2013-04-13,周五021,德甲,弗赖堡VS汉诺威96,2:1,3:1
2013-04-07,周日041,德甲,汉诺威96VS斯图加特,0:0,0:0
2013-04-07,周日031,德甲,纽伦堡VS美因茨,0:0,2:1
2013-04-07,周六057,德甲,汉堡VS弗赖堡,0:0,0:1
2013-04-06,周六019,德甲,不来梅VS沙尔克04,0:0,0:2
2013-04-06,周六018,德甲,法兰克福VS拜仁,0:0,0:1
2013-04-06,周六017,德甲,门兴VS菲尔特,0:0,1:0
2013-04-06,周六016,德甲,多特蒙德VS奥格斯堡,1:2,4:2
2013-04-06,周六015,德甲,勒沃库森VS沃夫斯堡,1:0,1:1
2013-04-06,周五023,德甲,霍芬海姆VS杜塞多夫,1:0,3:0
2013-03-31,周日029,德甲,菲尔特VS法兰克福,1:1,2:3
2013-03-31,周日025,德甲,沃夫斯堡VS纽伦堡,2:0,2:2
2013-03-31,周六055,德甲,拜仁VS汉堡,5:0,9:2
2013-03-30,周六029,德甲,斯图加特VS多特蒙德,0:1,1:2
2013-03-30,周六028,德甲,弗赖堡VS门兴,0:0,2:0
2013-03-30,周六027,德甲,美因茨VS不来梅,1:0,1:1
2013-03-30,周六026,德甲,杜塞多夫VS勒沃库森,1:1,1:4
2013-03-30,周六025,德甲,沙尔克04VS霍芬海姆,0:0,3:0
2013-03-30,周六024,德甲,奥格斯堡VS汉诺威96,0:0,0:2
2013-03-18,周日047,德甲,门兴VS汉诺威96,1:0,1:0
2013-03-17,周日032,德甲,法兰克福VS斯图加特,1:0,1:2
2013-03-17,周六057,德甲,勒沃库森VS拜仁,0:1,1:2
2013-03-16,周六022,德甲,不来梅VS菲尔特,0:0,2:2
2013-03-16,周六021,德甲,霍芬海姆VS美因茨,0:0,0:0
2013-03-16,周六020,德甲,汉堡VS奥格斯堡,0:1,0:1
2013-03-16,周六019,德甲,多特蒙德VS弗赖堡,3:1,5:1
2013-03-16,周六018,德甲,纽伦堡VS沙尔克04,1:0,3:0
2013-03-16,周五022,德甲,沃夫斯堡VS杜塞多夫,0:1,1:1
2013-03-11,周日039,德甲,斯图加特VS汉堡,0:0,0:1
2013-03-10,周日029,德甲,汉诺威96VS法兰克福,0:0,0:0
2013-03-10,周六055,德甲,门兴VS不来梅,0:0,1:1
2013-03-09,周六020,德甲,菲尔特VS霍芬海姆,0:2,0:3
2013-03-09,周六019,德甲,弗赖堡VS沃夫斯堡,1:3,2:5
2013-03-09,周六018,德甲,美因茨VS勒沃库森,0:0,1:0
2013-03-09,周六017,德甲,沙尔克04VS多特蒙德,2:0,2:1
2013-03-09,周六016,德甲,拜仁(-1)VS杜塞多夫,1:1,3:2
2013-03-09,周五022,德甲,奥格斯堡VS纽伦堡,1:1,1:2
2013-03-04,周日041,德甲,杜塞多夫VS美因茨,1:1,1:1
2013-03-03,周日032,德甲,霍芬海姆VS拜仁,0:1,0:1
2013-03-03,周六058,德甲,勒沃库森VS斯图加特,0:1,2:1
2013-03-02,周六021,德甲,不来梅VS奥格斯堡,0:1,0:1
2013-03-02,周六020,德甲,沃夫斯堡VS沙尔克04,0:1,1:4
2013-03-02,周六019,德甲,汉堡VS菲尔特,1:1,1:1
2013-03-02,周六018,德甲,多特蒙德VS汉诺威96,2:1,3:1
2013-03-02,周六017,德甲,纽伦堡VS弗赖堡,1:0,1:1
2013-03-02,周五020,德甲,法兰克福VS门兴,0:1,0:1
2013-02-25,周日028,德甲,菲尔特VS勒沃库森,0:0,0:0
2013-02-24,周日021,德甲,门兴VS多特蒙德,0:1,1:1
2013-02-24,周六048,德甲,沙尔克04VS杜塞多夫,1:0,2:1
2013-02-23,周六012,德甲,斯图加特VS纽伦堡,0:0,1:1
2013-02-23,周六011,德甲,汉诺威96VS汉堡,3:1,5:1
2013-02-23,周六010,德甲,美因茨VS沃夫斯堡,1:1,1:1
2013-02-23,周六009,德甲,拜仁(-1)VS不来梅,2:0,6:1
2013-02-23,周六008,德甲,奥格斯堡VS霍芬海姆,1:0,2:1
2013-02-23,周五022,德甲,弗赖堡VS法兰克福,0:0,0:0
2013-02-18,周日126,德甲,霍芬海姆VS斯图加特,0:1,0:1
2013-02-17,周日117,德甲,纽伦堡VS汉诺威96,0:1,2:2
2013-02-17,周六138,德甲,多特蒙德VS法兰克福,2:0,3:0
2013-02-16,周六113,德甲,不来梅VS弗赖堡,1:1,2:3
2013-02-16,周六112,德甲,汉堡VS门兴,1:0,1:0
2013-02-16,周六111,德甲,美因茨VS沙尔克04,1:1,2:2
2013-02-16,周六110,德甲,杜塞多夫VS菲尔特,1:0,1:0
2013-02-16,周六109,德甲,勒沃库森VS奥格斯堡,1:0,2:1
2013-02-11,周日028,德甲,弗赖堡VS杜塞多夫,0:0,1:0
2013-02-10,周日019,德甲,奥格斯堡VS美因茨,0:1,1:1
2013-02-10,周六052,德甲,拜仁(-1)VS沙尔克04,2:0,4:0
2013-02-09,周六014,德甲,斯图加特VS不来梅,0:1,1:4
2013-02-09,周六013,德甲,菲尔特VS沃夫斯堡,0:1,0:1
2013-02-09,周六012,德甲,汉诺威96VS霍芬海姆,1:0,1:0
2013-02-09,周六011,德甲,法兰克福VS纽伦堡,0:0,0:0
2013-02-09,周六010,德甲,门兴VS勒沃库森,1:0,3:3
2013-02-09,周六009,德甲,多特蒙德(-1)VS汉堡,1:2,1:4
2013-02-04,周日030,德甲,勒沃库森VS多特蒙德,0:2,2:3
2013-02-03,周日019,德甲,纽伦堡VS门兴,2:0,2:1
2013-02-03,周六051,德甲,汉堡VS法兰克福,0:2,0:2
2013-02-02,周六013,德甲,沃夫斯堡VS奥格斯堡,1:1,1:1
2013-02-02,周六012,德甲,霍芬海姆VS弗赖堡,2:1,2:1
2013-02-02,周六011,德甲,美因茨(+1)VS拜仁,0:1,0:3
2013-02-02,周六010,德甲,杜塞多夫VS斯图加特,2:0,3:1
2013-02-02,周六009,德甲,沙尔克04(-1)VS菲尔特,0:0,1:2
2013-02-02,周五021,德甲,不来梅VS汉诺威96,0:0,2:0
2013-01-28,周日027,德甲,斯图加特VS拜仁,0:0,0:2
2013-01-27,周日017,德甲,汉堡VS不来梅,1:1,3:2
2013-01-27,周六043,德甲,弗赖堡VS勒沃库森,0:0,0:0
2013-01-26,周六011,德甲,菲尔特VS美因茨,0:0,0:3
2013-01-26,周六010,德甲,汉诺威96VS沃夫斯堡,2:0,2:1
2013-01-26,周六009,德甲,奥格斯堡VS沙尔克04,0:0,0:0
2013-01-26,周六008,德甲,法兰克福VS霍芬海姆,1:0,2:1
2013-01-26,周六007,德甲,门兴VS杜塞多夫,2:0,2:1
2013-01-26,周五019,德甲,多特蒙德(-1)VS纽伦堡,2:0,3:0
2013-01-21,周日026,德甲,杜塞多夫VS奥格斯堡,0:2,2:3
2013-01-20,周日018,德甲,纽伦堡VS汉堡,0:0,1:1
2013-01-20,周六050,德甲,不来梅VS多特蒙德,0:2,0:5
2013-01-19,周六011,德甲,沃夫斯堡VS斯图加特,0:0,2:0
2013-01-19,周六010,德甲,霍芬海姆VS门兴,0:0,0:0
2013-01-19,周六009,德甲,美因茨VS弗赖堡,0:0,0:0
2013-01-19,周六008,德甲,拜仁(-2)VS菲尔特,1:0,2:0
2013-01-19,周六007,德甲,勒沃库森VS法兰克福,2:0,3:1
2013-01-19,周五016,德甲,沙尔克04VS汉诺威96,1:0,5:4
2012-12-17,周日027,德甲,不来梅VS纽伦堡,0:0,1:1
2012-12-16,周日021,德甲,霍芬海姆VS多特蒙德,1:1,1:3
2012-12-16,周六062,德甲,沙尔克04VS弗赖堡,1:2,1:3
2012-12-15,周六021,德甲,沃夫斯堡VS法兰克福,0:2,0:2
2012-12-15,周六020,德甲,菲尔特VS奥格斯堡,0:1,1:1
2012-12-15,周六019,德甲,美因茨VS斯图加特,0:0,3:1
2012-12-15,周六018,德甲,杜塞多夫VS汉诺威96,1:0,2:1
2012-12-15,周六017,德甲,勒沃库森VS汉堡,2:0,3:0
2012-12-15,周五021,德甲,拜仁(-1)VS门兴,0:1,1:1
2012-12-10,周日030,德甲,汉诺威96VS勒沃库森,1:1,3:2
2012-12-09,周日021,德甲,门兴VS美因茨,0:0,2:0
2012-12-09,周六050,德甲,法兰克福VS不来梅,0:0,4:1
2012-12-08,周六012,德甲,斯图加特VS沙尔克04,2:1,3:1
2012-12-08,周六011,德甲,弗赖堡VS菲尔特,1:0,1:0
2012-12-08,周六010,德甲,奥格斯堡(+1)VS拜仁,0:1,0:2
2012-12-08,周六009,德甲,多特蒙德(-1)VS沃夫斯堡,1:2,2:3
2012-12-08,周六008,德甲,纽伦堡VS杜塞多夫,1:0,2:0
2012-12-08,周五016,德甲,汉堡VS霍芬海姆,1:0,2:0
2012-12-03,周日032,德甲,沃夫斯堡VS汉堡,0:1,1:1
2012-12-02,周日023,德甲,霍芬海姆VS不来梅,0:2,1:4
2012-12-02,周六063,德甲,拜仁VS多特蒙德,0:0,1:1
2012-12-01,周六025,德甲,菲尔特VS斯图加特,0:1,0:1
2012-12-01,周六024,德甲,美因茨VS汉诺威96,1:1,2:1
