date,weekday,league,home_away,half,overtime
2011-04-09,周六021,英冠,米尔沃尔VS利兹联,2:0,3:2
2011-04-09,周六020,英冠,莱切斯特VS伯恩利,1:0,4:0
2011-04-09,周六019,英冠,伊普斯VS水晶宫,1:0,2:1
2011-04-09,周六018,英冠,唐卡斯特VS加的夫城,0:1,1:3
2011-04-09,周六017,英冠,德比郡VS考文垂,2:2,2:2
2011-04-09,周六016,英冠,巴恩斯利VS布城,3:1,4:2
2011-04-06,周二019,英冠,雷丁VS普雷斯顿,1:0,2:1
2011-04-05,周一007,英冠,女王巡游VS谢菲联,1:0,3:0
2011-04-02,周六026,英冠,雷丁VS朴次茅斯,2:0,2:0
2011-04-02,周六025,英冠,普雷斯顿VS斯旺西,1:1,2:1
2011-04-02,周六024,英冠,诺维奇(-1)VS斯肯索普,2:0,6:0
2011-04-02,周六023,英冠,米堡VS莱切斯特,1:2,3:3
2011-04-02,周六022,英冠,水晶宫VS巴恩斯利,1:1,2:1
2011-04-02,周六021,英冠,考文垂VS沃特福德,1:0,2:0
2011-04-02,周六020,英冠,加的夫城VS德比郡,1:0,4:1
2011-04-02,周六019,英冠,伯恩利VS伊普斯,0:2,1:2
2011-04-02,周六018,英冠,布城VS唐卡斯特,0:0,1:0
2011-04-02,周六006,英冠,赫尔城VS米尔沃尔,0:1,0:1
2011-04-02,周六005,英冠,利兹联VS诺丁汉,0:0,4:1
2011-03-19,周六028,英冠,斯旺西VS诺丁汉,2:1,3:2
2011-03-19,周六027,英冠,普雷斯顿VS考文垂,1:0,2:1
2011-03-19,周六026,英冠,米尔沃尔VS加的夫城,0:0,3:3
2011-03-19,周六025,英冠,米堡VS沃特福德,2:1,2:1
2011-03-19,周六024,英冠,莱切斯特VS朴次茅斯,0:1,0:1
2011-03-19,周六023,英冠,伊普斯VS斯肯索普,1:0,2:0
2011-03-19,周六022,英冠,赫尔城VS诺维奇,0:1,1:1
2011-03-19,周六021,英冠,唐卡斯特VS女王巡游,0:0,0:1
2011-03-19,周六020,英冠,水晶宫VS德比郡,1:1,2:2
2011-03-19,周六019,英冠,布城VS伯恩利,1:0,2:0
2011-03-19,周六018,英冠,巴恩斯利VS雷丁,0:0,0:1
2011-03-19,周六005,英冠,谢菲联VS利兹联,0:0,2:0
2011-03-16,周二011,英冠,斯肯索普VS普雷斯顿,0:3,0:3
2011-03-16,周二010,英冠,伯恩利VS考文垂,1:0,2:2
2011-03-16,周二009,英冠,伊普斯VS沃特福德,0:1,0:3
2011-03-15,周一003,英冠,诺维奇VS布城,1:0,3:1
2011-03-13,周日028,英冠,加的夫城VS巴恩斯利,1:1,2:2
2011-03-12,周六028,英冠,沃特福德VS谢菲联,1:0,3:0
2011-03-12,周六027,英冠,斯肯索普VS莱切斯特,0:1,0:3
2011-03-12,周六026,英冠,女王巡游VS水晶宫,1:1,2:1
2011-03-12,周六025,英冠,朴次茅斯VS米堡,0:0,0:0
2011-03-12,周六024,英冠,诺丁汉VS唐卡斯特,0:0,0:0
2011-03-12,周六023,英冠,利兹联VS伊普斯,0:0,0:0
2011-03-12,周六022,英冠,德比郡VS斯旺西,1:0,2:1
2011-03-12,周六021,英冠,考文垂VS赫尔城,0:1,0:1
2011-03-12,周六020,英冠,伯恩利VS米尔沃尔,0:0,0:3
2011-03-09,周二026,英冠,水晶宫VS加的夫城,0:0,1:0
2011-03-09,周二013,英冠,斯旺西VS沃特福德,1:0,1:1
2011-03-09,周二012,英冠,谢菲联VS诺丁汉,0:1,2:1
2011-03-09,周二011,英冠,普雷斯顿VS利兹联,0:1,1:2
2011-03-09,周二010,英冠,米尔沃尔VS女王巡游,0:0,2:0
2011-03-09,周二009,英冠,米堡VS德比郡,0:1,2:1
2011-03-09,周二008,英冠,莱切斯特VS诺维奇,1:1,2:3
2011-03-09,周二007,英冠,伊普斯VS雷丁,0:1,1:3
2011-03-09,周二006,英冠,赫尔城VS伯恩利,0:1,0:1
2011-03-09,周二005,英冠,唐卡斯特VS考文垂,0:1,1:1
2011-03-09,周二004,英冠,布城VS朴次茅斯,1:0,2:1
2011-03-09,周二003,英冠,巴恩斯利VS斯肯索普,0:0,2:1
2011-03-06,周六055,英冠,加的夫城VS伊普斯,0:0,0:2
2011-03-05,周六035,英冠,沃特福德VS米尔沃尔,0:0,1:0
2011-03-05,周六034,英冠,斯肯索普VS斯旺西,0:0,1:0
2011-03-05,周六033,英冠,雷丁VS米堡,2:1,5:2
2011-03-05,周六032,英冠,女王巡游VS莱切斯特,0:0,1:0
2011-03-05,周六031,英冠,朴次茅斯VS谢菲联,1:0,1:0
2011-03-05,周六030,英冠,诺丁汉VS赫尔城,0:0,0:1
2011-03-05,周六029,英冠,诺维奇VS普雷斯顿,0:0,1:1
2011-03-05,周六028,英冠,利兹联VS唐卡斯特,1:1,5:2
2011-03-05,周六027,英冠,德比郡VS巴恩斯利,0:0,0:0
2011-03-05,周六026,英冠,考文垂VS布城,0:3,1:4
2011-03-05,周六025,英冠,伯恩利VS水晶宫,1:0,1:0
2011-03-02,周二015,英冠,米堡VS诺丁汉,0:0,1:1
2011-03-02,周二014,英冠,德比郡VS唐卡斯特,0:1,1:3
2011-03-02,周二013,英冠,朴次茅斯VS斯肯索普,0:0,2:0
2011-02-26,周六027,英冠,谢菲联VS德比郡,0:1,0:1
2011-02-26,周六026,英冠,普雷斯顿VS伯恩利,1:1,1:2
2011-02-26,周六025,英冠,米尔沃尔VS诺丁汉,0:0,0:0
2011-02-26,周六024,英冠,米堡VS女王巡游,0:1,0:3
2011-02-26,周六023,英冠,莱切斯特VS考文垂,1:1,1:1
2011-02-26,周六022,英冠,伊普斯VS朴次茅斯,0:0,0:2
2011-02-26,周六021,英冠,赫尔城VS加的夫城,0:0,0:2
2011-02-26,周六020,英冠,唐卡斯特VS沃特福德,1:1,1:1
2011-02-26,周六019,英冠,水晶宫VS雷丁,2:1,3:3
2011-02-26,周六018,英冠,布城VS斯肯索普,1:0,2:0
2011-02-26,周六017,英冠,巴恩斯利VS诺维奇,0:2,0:2
2011-02-26,周六006,英冠,斯旺西VS利兹联,1:0,3:0
2011-02-23,周二025,英冠,雷丁VS米尔沃尔,1:0,2:1
2011-02-23,周二024,英冠,女王巡游VS伊普斯,0:0,2:0
2011-02-23,周二012,英冠,沃特福德VS布城,1:1,1:3
2011-02-23,周二011,英冠,斯肯索普VS谢菲联,2:2,3:2
2011-02-23,周二010,英冠,朴次茅斯VS水晶宫,0:0,1:0
2011-02-23,周二009,英冠,诺丁汉VS普雷斯顿,0:1,2:2
2011-02-23,周二008,英冠,诺维奇VS唐卡斯特,1:0,1:1
2011-02-23,周二007,英冠,利兹联VS巴恩斯利,2:1,3:3
2011-02-23,周二006,英冠,德比郡VS赫尔城,0:0,0:1
2011-02-23,周二005,英冠,考文垂VS斯旺西,0:0,0:1
2011-02-23,周二004,英冠,加的夫城VS莱切斯特,1:0,2:0
2011-02-19,周六019,英冠,斯旺西VS唐卡斯特,2:0,3:0
2011-02-19,周六018,英冠,斯肯索普VS德比郡,0:0,0:0
2011-02-19,周六017,英冠,雷丁VS沃特福德,0:1,1:1
2011-02-19,周六016,英冠,普雷斯顿VS女王巡游,0:1,1:1
2011-02-19,周六015,英冠,朴次茅斯VS巴恩斯利,0:0,1:0
2011-02-19,周六014,英冠,诺丁汉VS加的夫城,1:0,2:1
2011-02-19,周六013,英冠,米尔沃尔VS米堡,1:0,2:3
2011-02-19,周六012,英冠,利兹联VS诺维奇,1:1,2:2
2011-02-19,周六011,英冠,伊普斯VS赫尔城,0:0,1:1
2011-02-19,周六010,英冠,水晶宫VS谢菲联,0:0,1:0
2011-02-19,周五024,英冠,莱切斯特VS布城,1:0,2:1
2011-02-17,周三006,英冠,斯肯索普VS诺丁汉,1:0,1:0
2011-02-16,周二008,英冠,唐卡斯特VS伊普斯,0:3,0:6
2011-02-16,周二007,英冠,谢菲联VS雷丁,0:0,1:1
2011-02-16,周二006,英冠,加的夫城VS伯恩利,1:0,1:1
2011-02-16,周二005,英冠,沃特福德VS普雷斯顿,0:2,2:2
2011-02-13,周日009,英冠,女王巡游VS诺丁汉,1:1,1:1
2011-02-13,周六056,英冠,德比郡VS莱切斯特,0:2,0:2
2011-02-12,周六036,英冠,沃特福德VS伯恩利,1:1,1:3
2011-02-12,周六035,英冠,谢菲联VS米尔沃尔,0:0,1:1
2011-02-12,周六034,英冠,诺维奇VS雷丁,1:1,2:1
2011-02-12,周六033,英冠,米堡VS斯旺西,2:1,3:4
2011-02-12,周六032,英冠,赫尔城VS普雷斯顿,1:0,1:0
2011-02-12,周六031,英冠,唐卡斯特VS朴次茅斯,0:1,0:2
2011-02-12,周六030,英冠,考文垂VS水晶宫,1:0,2:1
2011-02-12,周六029,英冠,加的夫城VS斯肯索普,0:0,1:0
2011-02-12,周六028,英冠,布城VS利兹联,0:1,0:2
2011-02-12,周六027,英冠,巴恩斯利VS伊普斯,0:0,1:1
2011-02-02,周二034,英冠,女王巡游VS朴次茅斯,0:0,2:0
2011-02-02,周二017,英冠,沃特福德VS水晶宫,1:1,1:1
2011-02-02,周二016,英冠,谢菲联VS莱切斯特,0:1,0:1
2011-02-02,周二015,英冠,诺维奇VS米尔沃尔,0:0,2:1
2011-02-02,周二014,英冠,米堡VS斯肯索普,1:0,2:0
2011-02-02,周二013,英冠,赫尔城VS利兹联,2:1,2:2
2011-02-02,周二012,英冠,唐卡斯特VS伯恩利,0:0,1:0
2011-02-02,周二011,英冠,德比郡VS伊普斯,1:1,1:2
2011-02-02,周二010,英冠,考文垂VS诺丁汉,1:2,1:2
2011-02-02,周二009,英冠,加的夫城VS雷丁,0:1,2:2
2011-02-02,周二008,英冠,布城VS斯旺西,0:1,0:2
2011-02-02,周二007,英冠,巴恩斯利VS普雷斯顿,1:0,2:0
2011-01-29,周六024,英冠,水晶宫VS诺维奇,0:0,0:0
2011-01-29,周六023,英冠,赫尔城VS女王巡游,0:0,0:0
2011-01-29,周五013,英冠,米尔沃尔VS巴恩斯利,2:0,2:0
2011-01-26,周二008,英冠,朴次茅斯VS伯恩利,1:2,1:2
2011-01-26,周二007,英冠,诺丁汉VS布城,0:0,1:0
2011-01-26,周二006,英冠,唐卡斯特VS巴恩斯利,0:0,0:2
2011-01-23,周日008,英冠,女王巡游VS考文垂,1:1,2:1
2011-01-23,周六060,英冠,斯肯索普VS伯恩利,0:0,0:0
2011-01-22,周六030,英冠,谢菲联VS诺维奇,0:0,1:2
2011-01-22,周六029,英冠,雷丁VS赫尔城,0:0,1:1
2011-01-22,周六028,英冠,朴次茅斯VS利兹联,1:0,2:2
2011-01-22,周六027,英冠,米堡VS普雷斯顿,0:0,1:1
2011-01-22,周六026,英冠,莱切斯特VS米尔沃尔,3:1,4:2
2011-01-22,周六025,英冠,伊普斯VS唐卡斯特,0:1,3:2
2011-01-22,周六024,英冠,水晶宫VS布城,0:0,0:0
2011-01-22,周六023,英冠,加的夫城VS沃特福德,3:1,4:2
2011-01-22,周六022,英冠,巴恩斯利VS斯旺西,1:0,1:1
2011-01-22,周六007,英冠,德比郡VS诺丁汉,0:0,0:1
2011-01-15,周六037,英冠,沃特福德VS德比郡,3:0,3:0
2011-01-15,周六036,英冠,普雷斯顿VS莱切斯特,0:0,1:1
2011-01-15,周六035,英冠,诺丁汉VS朴次茅斯,0:1,2:1
2011-01-15,周六034,英冠,诺维奇VS加的夫城,0:1,1:1
2011-01-15,周六033,英冠,米尔沃尔VS伊普斯,1:1,2:1
2011-01-15,周六032,英冠,利兹联VS斯肯索普,3:0,4:0
2011-01-15,周六031,英冠,赫尔城VS巴恩斯利,0:0,2:0
2011-01-15,周六030,英冠,唐卡斯特VS雷丁,0:1,0:3
2011-01-15,周六029,英冠,考文垂VS谢菲联,0:0,0:0
2011-01-15,周六028,英冠,伯恩利VS女王巡游,0:0,0:0
2011-01-15,周六027,英冠,布城VS米堡,0:1,0:4
2011-01-15,周六006,英冠,斯旺西VS水晶宫,1:0,3:0
2011-01-05,周二001,英冠,加的夫城VS利兹联,1:0,2:1
2011-01-03,周一014,英冠,谢菲联VS唐卡斯特,0:0,2:2
2011-01-03,周一013,英冠,斯肯索普VS沃特福德,0:0,1:2
2011-01-03,周一012,英冠,雷丁VS伯恩利,1:1,2:1
2011-01-03,周一011,英冠,女王巡游VS布城,0:0,2:2
2011-01-03,周一010,英冠,朴次茅斯VS赫尔城,0:1,2:3
2011-01-03,周一009,英冠,米堡VS诺维奇,1:1,1:1
2011-01-03,周一008,英冠,莱切斯特VS斯旺西,2:1,2:1
2011-01-03,周一007,英冠,伊普斯VS诺丁汉,0:1,0:1
2011-01-03,周一006,英冠,德比郡VS米尔沃尔,0:0,0:0
2011-01-03,周一005,英冠,水晶宫VS普雷斯顿,0:0,1:0
2011-01-03,周一004,英冠,巴恩斯利VS考文垂,1:1,2:1
2011-01-02,周六034,英冠,沃特福德VS朴次茅斯,1:0,3:0
2011-01-01,周六021,英冠,斯旺西VS雷丁,0:0,1:0
2011-01-01,周六020,英冠,普雷斯顿VS德比郡,0:0,1:2
2011-01-01,周六019,英冠,诺丁汉VS巴恩斯利,0:1,2:2
2011-01-01,周六018,英冠,诺维奇VS女王巡游,1:0,1:0
2011-01-01,周六017,英冠,赫尔城VS莱切斯特,0:1,0:1
2011-01-01,周六016,英冠,唐卡斯特VS斯肯索普,3:0,3:0
2011-01-01,周六015,英冠,考文垂VS伊普斯,0:1,1:1
2011-01-01,周六014,英冠,伯恩利VS谢菲联,3:1,4:2
2011-01-01,周六013,英冠,布城VS加的夫城,2:0,3:0
2011-01-01,周六006,英冠,米尔沃尔VS水晶宫,1:0,3:0
2011-01-01,周六004,英冠,利兹联VS米堡,0:1,1:1
2010-12-30,周三009,英冠,诺丁汉VS德比郡,3:1,5:2
2010-12-28,周二016,英冠,沃特福德VS加的夫城,1:1,4:1
2010-12-28,周二015,英冠,斯旺西VS巴恩斯利,1:0,1:0
2010-12-28,周二014,英冠,普雷斯顿VS米堡,1:1,1:3
2010-12-28,周二013,英冠,诺维奇VS谢菲联,1:2,4:2
2010-12-28,周二012,英冠,米尔沃尔VS莱切斯特,2:0,2:0
2010-12-28,周二011,英冠,利兹联VS朴次茅斯,2:1,3:3
2010-12-28,周二010,英冠,赫尔城VS雷丁,1:0,1:1
2010-12-28,周二008,英冠,伯恩利VS斯肯索普,0:1,0:2
2010-12-28,周二007,英冠,布城VS水晶宫,0:1,1:1
2010-12-28,周二001,英冠,考文垂VS女王巡游,0:0,0:2
2010-12-26,周日026,英冠,谢菲联VS赫尔城,0:2,2:3
2010-12-26,周日024,英冠,雷丁VS布城,2:1,4:1
2010-12-26,周日022,英冠,莱切斯特VS利兹联,0:1,2:2
2010-12-26,周日019,英冠,加的夫城VS考文垂,1:0,2:0
2010-12-26,周日018,英冠,巴恩斯利VS伯恩利,1:0,1:2
2010-12-26,周日007,英冠,女王巡游VS斯旺西,1:0,4:0
2010-12-26,周日006,英冠,朴次茅斯VS米尔沃尔,0:1,1:1
2010-12-19,周六053,英冠,伊普斯VS莱切斯特,3:0,3:0
2010-12-18,周六028,英冠,谢菲联VS斯旺西,1:0,1:0
2010-12-18,周六026,英冠,诺丁汉VS水晶宫,1:0,3:0
2010-12-18,周六024,英冠,利兹联VS女王巡游,1:0,2:0
2010-12-18,周六023,英冠,赫尔城VS布城,1:0,2:0
2010-12-18,周六022,英冠,德比郡VS雷丁,0:1,1:2
2010-12-18,周六021,英冠,考文垂VS诺维奇,0:0,1:2
2010-12-18,周五025,英冠,唐卡斯特VS米堡,1:1,2:1
2010-12-12,周六048,英冠,水晶宫VS赫尔城,0:0,0:0
2010-12-11,周六024,英冠,雷丁VS考文垂,0:0,0:0
2010-12-11,周六023,英冠,普雷斯顿VS伊普斯,0:0,1:0
2010-12-11,周六022,英冠,诺维奇VS朴次茅斯,0:0,0:2
2010-12-11,周六021,英冠,米堡VS加的夫城,1:0,1:0
2010-12-11,周六020,英冠,莱切斯特VS唐卡斯特,1:1,5:1
2010-12-11,周六019,英冠,伯恩利VS利兹联,2:0,2:3
2010-12-11,周六018,英冠,布城VS德比郡,0:0,2:0
2010-12-11,周六017,英冠,巴恩斯利VS谢菲联,1:0,1:0
2010-12-11,周五018,英冠,斯旺西VS米尔沃尔,1:1,1:1
2010-12-11,周五017,英冠,女王巡游VS沃特福德,0:2,1:3
2010-12-05,周六061,英冠,米尔沃尔VS斯肯索普,1:0,3:0
2010-12-04,周六046,英冠,沃特福德VS莱切斯特,2:0,3:2
2010-12-04,周六042,英冠,利兹联VS水晶宫,0:1,2:1
2010-12-04,周六039,英冠,德比郡VS诺维奇,1:2,1:2
2010-12-04,周六038,英冠,考文垂VS米堡,0:0,1:0
2010-12-04,周六037,英冠,加的夫城VS普雷斯顿,0:1,1:1
2010-12-04,周六025,英冠,伊普斯VS斯旺西,0:0,1:3
2010-11-30,周一003,英冠,莱切斯特VS诺丁汉,0:0,1:0
2010-11-28,周日020,英冠,诺维奇VS伊普斯,2:1,4:1
2010-11-28,周六056,英冠,伯恩利VS德比郡,0:1,2:1
2010-11-27,周六035,英冠,斯肯索普VS考文垂,0:1,0:2
2010-11-27,周六034,英冠,雷丁VS利兹联,0:0,0:0
2010-11-27,周六033,英冠,女王巡游VS加的夫城,1:1,2:1
2010-11-27,周六032,英冠,普雷斯顿VS米尔沃尔,0:0,0:0
2010-11-27,周六031,英冠,米堡VS赫尔城,1:2,2:2
2010-11-27,周六030,英冠,水晶宫VS唐卡斯特,1:0,1:0
2010-11-27,周六029,英冠,布城VS谢菲联,2:0,3:0
2010-11-27,周六028,英冠,巴恩斯利VS沃特福德,0:0,0:0
2010-11-27,周五024,英冠,斯旺西VS朴次茅斯,1:1,1:2
2010-11-21,周六069,英冠,谢菲联VS水晶宫,1:1,3:2
2010-11-20,周六048,英冠,沃特福德VS雷丁,1:1,1:1
2010-11-20,周六047,英冠,女王巡游VS普雷斯顿,1:0,3:1
2010-11-20,周六046,英冠,诺维奇VS利兹联,0:1,1:1
2010-11-20,周六045,英冠,米堡VS米尔沃尔,0:1,0:1
2010-11-20,周六044,英冠,赫尔城VS伊普斯,0:0,1:0
2010-11-20,周六043,英冠,唐卡斯特VS斯旺西,1:0,1:1
2010-11-20,周六042,英冠,德比郡VS斯肯索普,2:1,3:2
2010-11-20,周六041,英冠,考文垂VS伯恩利,0:0,1:0
2010-11-20,周六040,英冠,加的夫城VS诺丁汉,0:1,0:2
2010-11-20,周六039,英冠,布城VS莱切斯特,0:0,2:0
2010-11-20,周六038,英冠,巴恩斯利VS朴次茅斯,1:0,1:0
2010-11-14,周日039,英冠,斯旺西VS米堡,0:0,1:0
2010-11-14,周六047,英冠,雷丁VS诺维奇,1:3,3:3
2010-11-13,周六026,英冠,斯肯索普VS加的夫城,1:3,2:4
2010-11-13,周六025,英冠,朴次茅斯VS唐卡斯特,0:2,2:3
2010-11-13,周六024,英冠,诺丁汉VS女王巡游,0:0,0:0
2010-11-13,周六023,英冠,米尔沃尔VS谢菲联,0:1,0:1
2010-11-13,周六022,英冠,莱切斯特VS德比郡,1:0,2:0
2010-11-13,周六021,英冠,利兹联VS布城,0:0,3:1
2010-11-13,周六020,英冠,伊普斯VS巴恩斯利,0:2,1:3
2010-11-13,周六019,英冠,水晶宫VS考文垂,1:0,2:0
2010-11-13,周六018,英冠,伯恩利VS沃特福德,1:1,3:2
2010-11-13,周五021,英冠,普雷斯顿VS赫尔城,0:1,0:2
2010-11-11,周三050,英冠,雷丁VS加的夫城,1:0,1:1
2010-11-11,周三029,英冠,斯旺西VS布城,0:1,0:1
2010-11-11,周三028,英冠,莱切斯特VS谢菲联,1:2,2:2
2010-11-10,周二025,英冠,水晶宫VS沃特福德,1:0,3:2
2010-11-10,周二019,英冠,斯肯索普VS米堡,0:2,0:2
2010-11-10,周二018,英冠,普雷斯顿VS巴恩斯利,1:1,1:2
2010-11-10,周二017,英冠,朴次茅斯VS女王巡游,0:0,1:1
2010-11-10,周二016,英冠,诺丁汉VS考文垂,1:1,2:1
2010-11-10,周二015,英冠,米尔沃尔VS诺维奇,0:0,1:1
2010-11-10,周二014,英冠,利兹联VS赫尔城,1:1,2:2
2010-11-10,周二013,英冠,伊普斯VS德比郡,0:0,0:2
2010-11-10,周二012,英冠,伯恩利VS唐卡斯特,0:1,1:1
2010-11-07,周日022,英冠,加的夫城VS斯旺西,0:0,0:1
2010-11-07,周六054,英冠,德比郡VS朴次茅斯,1:0,2:0
2010-11-06,周六036,英冠,沃特福德VS诺丁汉,1:1,1:1
2010-11-06,周六035,英冠,谢菲联VS伊普斯,1:2,1:2
2010-11-06,周六034,英冠,女王巡游VS雷丁,1:0,3:1
2010-11-06,周六033,英冠,诺维奇VS伯恩利,0:2,2:2
2010-11-06,周六032,英冠,米堡VS水晶宫,0:1,2:1
2010-11-06,周六031,英冠,赫尔城VS斯肯索普,0:0,0:1
2010-11-06,周六030,英冠,唐卡斯特VS米尔沃尔,0:1,2:1
2010-11-06,周六029,英冠,考文垂VS利兹联,0:2,2:3
2010-11-06,周六028,英冠,布城VS普雷斯顿,0:1,1:1
2010-11-06,周六027,英冠,巴恩斯利VS莱切斯特,0:1,0:2
2010-10-31,周六056,英冠,巴恩斯利VS赫尔城,1:0,1:1
2010-10-30,周六036,英冠,谢菲联VS考文垂,0:1,0:1
2010-10-30,周六035,英冠,斯肯索普VS利兹联,1:1,1:4
2010-10-30,周六034,英冠,雷丁VS唐卡斯特,1:2,4:3
2010-10-30,周六033,英冠,女王巡游VS伯恩利,1:1,1:1
2010-10-30,周六032,英冠,朴次茅斯VS诺丁汉,1:1,2:1
2010-10-30,周六031,英冠,米堡VS布城,1:1,1:2
2010-10-30,周六030,英冠,莱切斯特VS普雷斯顿,1:0,1:0
2010-10-30,周六029,英冠,伊普斯VS米尔沃尔,1:0,2:0
2010-10-30,周六028,英冠,德比郡VS沃特福德,2:0,4:1
2010-10-30,周六027,英冠,水晶宫VS斯旺西,0:1,0:3
2010-10-30,周六026,英冠,加的夫城VS诺维奇,3:1,3:1
2010-10-26,周一009,英冠,利兹联VS加的夫城,0:1,0:4
2010-10-24,周六053,英冠,唐卡斯特VS谢菲联,2:0,2:0
2010-10-23,周六034,英冠,沃特福德VS斯肯索普,0:2,0:2
2010-10-23,周六033,英冠,斯旺西VS莱切斯特,0:0,2:0
2010-10-23,周六032,英冠,普雷斯顿VS水晶宫,3:1,4:3
2010-10-23,周六031,英冠,诺丁汉VS伊普斯,2:0,2:0
2010-10-23,周六030,英冠,诺维奇VS米堡,1:0,1:0
2010-10-23,周六029,英冠,米尔沃尔VS德比郡,1:0,2:0
2010-10-23,周六028,英冠,赫尔城VS朴次茅斯,0:1,1:2
2010-10-23,周六027,英冠,考文垂VS巴恩斯利,1:0,3:0
2010-10-23,周六026,英冠,伯恩利VS雷丁,0:1,0:4
2010-10-23,周五023,英冠,布城VS女王巡游,1:0,1:1
2010-10-20,周二029,英冠,沃特福德VS伊普斯,2:0,2:1
2010-10-20,周二028,英冠,斯旺西VS女王巡游,0:0,0:0
2010-10-20,周二027,英冠,普雷斯顿VS斯肯索普,0:1,2:3
2010-10-20,周二026,英冠,诺丁汉VS米堡,0:0,1:0
2010-10-20,周二025,英冠,诺维奇VS水晶宫,1:0,1:2
2010-10-20,周二024,英冠,米尔沃尔VS朴次茅斯,0:0,0:1
2010-10-20,周二023,英冠,利兹联VS莱切斯特,0:0,1:2
2010-10-20,周二022,英冠,赫尔城VS谢菲联,0:0,0:1
2010-10-20,周二021,英冠,唐卡斯特VS德比郡,0:1,2:3
2010-10-20,周二020,英冠,考文垂VS加的夫城,1:1,1:2
2010-10-20,周二019,英冠,伯恩利VS巴恩斯利,0:0,3:0
2010-10-20,周二018,英冠,布城VS雷丁,1:0,1:0
2010-10-17,周六060,英冠,米堡VS利兹联,0:1,1:2
2010-10-16,周六036,英冠,谢菲联VS伯恩利,0:0,3:3
2010-10-16,周六035,英冠,雷丁VS斯旺西,0:1,0:1
2010-10-16,周六034,英冠,女王巡游VS诺维奇,0:0,0:0
2010-10-16,周六033,英冠,朴次茅斯VS沃特福德,1:0,3:2
2010-10-16,周六032,英冠,莱切斯特VS赫尔城,1:0,1:1
2010-10-16,周六031,英冠,伊普斯VS考文垂,0:1,1:2
2010-10-16,周六030,英冠,德比郡VS普雷斯顿,2:0,3:0
2010-10-16,周六029,英冠,水晶宫VS米尔沃尔,0:0,0:1
2010-10-16,周六028,英冠,巴恩斯利VS诺丁汉,1:0,3:1
2010-10-16,周六014,英冠,斯肯索普VS唐卡斯特,1:1,1:3
2010-10-16,周六013,英冠,加的夫城VS布城,1:2,3:2
2010-10-02,周六039,英冠,斯旺西VS德比郡,0:0,0:0
2010-10-02,周六038,英冠,谢菲联VS沃特福德,0:1,0:1
2010-10-02,周六037,英冠,普雷斯顿VS雷丁,1:0,1:1
2010-10-02,周六036,英冠,米尔沃尔VS伯恩利,1:1,1:1
2010-10-02,周六035,英冠,米堡VS朴次茅斯,2:0,2:2
2010-10-02,周六034,英冠,莱切斯特VS斯肯索普,1:0,3:1
2010-10-02,周六033,英冠,伊普斯VS利兹联,1:0,2:1
2010-10-02,周六032,英冠,赫尔城VS考文垂,0:0,0:0
2010-10-02,周六031,英冠,唐卡斯特VS诺丁汉,1:1,1:1
2010-10-02,周六030,英冠,水晶宫VS女王巡游,0:0,1:2
2010-10-02,周六029,英冠,布城VS诺维奇,0:2,0:3
2010-10-02,周六028,英冠,巴恩斯利VS加的夫城,0:1,1:2
2010-09-29,周二034,英冠,雷丁VS伊普斯,0:0,1:0
2010-09-29,周二033,英冠,女王巡游VS米尔沃尔,0:0,0:0
2010-09-29,周二020,英冠,沃特福德VS斯旺西,0:2,2:3
2010-09-29,周二019,英冠,斯肯索普VS巴恩斯利,0:0,0:0
2010-09-29,周二018,英冠,朴次茅斯VS布城,0:0,3:1
2010-09-29,周二017,英冠,诺丁汉VS谢菲联,0:1,1:1
2010-09-29,周二016,英冠,诺维奇VS莱切斯特,1:1,4:3
2010-09-29,周二015,英冠,利兹联VS普雷斯顿,4:2,4:6
2010-09-29,周二014,英冠,德比郡VS米堡,1:1,3:1
2010-09-29,周二013,英冠,考文垂VS唐卡斯特,1:1,2:1
2010-09-29,周二012,英冠,加的夫城VS水晶宫,0:0,0:0
2010-09-29,周二011,英冠,伯恩利VS赫尔城,2:0,4:0
2010-09-25,周六039,英冠,沃特福德VS米堡,3:0,3:1
2010-09-25,周六038,英冠,斯肯索普VS伊普斯,1:0,1:1
2010-09-25,周六037,英冠,雷丁VS巴恩斯利,0:0,3:0
2010-09-25,周六036,英冠,女王巡游VS唐卡斯特,0:0,3:0
2010-09-25,周六035,英冠,诺丁汉VS斯旺西,1:0,3:1
2010-09-25,周六034,英冠,诺维奇VS赫尔城,0:0,0:2
2010-09-25,周六033,英冠,利兹联VS谢菲联,0:0,1:0
2010-09-25,周六032,英冠,德比郡VS水晶宫,2:0,5:0
2010-09-25,周六031,英冠,考文垂VS普雷斯顿,0:2,1:2
2010-09-25,周六030,英冠,伯恩利VS布城,0:0,0:0
2010-09-25,周六015,英冠,加的夫城VS米尔沃尔,1:1,2:1
2010-09-25,周五019,英冠,朴次茅斯VS莱切斯特,2:0,6:1
2010-09-19,周六064,英冠,赫尔城VS诺丁汉,0:0,0:0
2010-09-18,周六040,英冠,斯旺西VS斯肯索普,0:0,2:0
2010-09-18,周六039,英冠,谢菲联VS朴次茅斯,0:0,1:0
2010-09-18,周六038,英冠,普雷斯顿VS诺维奇,0:0,0:1
2010-09-18,周六037,英冠,米尔沃尔VS沃特福德,0:3,1:6
2010-09-18,周六036,英冠,米堡VS雷丁,2:1,3:1
2010-09-18,周六035,英冠,莱切斯特VS女王巡游,0:1,0:2
