date,weekday,league,home_away,half,overtime
2013-10-30,周二016,意甲,亚特兰大(+1)VS国际米兰,1:1,1:1
2013-10-28,周日067,意甲,拉齐奥(-1)VS卡利亚里,0:0,2:0
2013-10-27,周日039,意甲,乌迪内斯(+1)VS罗马,0:0,0:1
2013-10-27,周日038,意甲,尤文图斯(-1)VS热那亚,2:0,2:0
2013-10-27,周日037,意甲,帕尔马(+1)VSAC米兰,2:0,3:2
2013-10-27,周日036,意甲,卡塔尼亚(-1)VS萨索洛,0:0,0:0
2013-10-27,周日035,意甲,博洛尼亚(-1)VS利沃诺,1:0,1:0
2013-10-27,周日034,意甲,切沃(+1)VS佛罗伦萨,1:1,1:2
2013-10-27,周日023,意甲,那不勒斯(-1)VS都灵,2:0,2:0
2013-10-27,周六064,意甲,国际米兰(-1)VS维罗纳,3:1,4:2
2013-10-27,周六048,意甲,桑普(-1)VS亚特兰大,0:0,1:0
2013-10-21,周日053,意甲,都灵(+1)VS国际米兰,1:1,3:3
2013-10-20,周日031,意甲,萨索洛(-1)VS博洛尼亚,2:1,2:1
2013-10-20,周日030,意甲,维罗纳(-1)VS帕尔马,1:2,3:2
2013-10-20,周日029,意甲,热那亚(-1)VS切沃,1:0,2:1
2013-10-20,周日028,意甲,利沃诺(-1)VS桑普,0:1,1:2
2013-10-20,周日027,意甲,佛罗伦萨(+1)VS尤文图斯,0:2,4:2
2013-10-20,周日015,意甲,亚特兰大(+1)VS拉齐奥,1:0,2:1
2013-10-20,周六077,意甲,AC米兰(-1)VS乌迪内斯,1:0,1:0
2013-10-20,周六061,意甲,卡利亚里(-1)VS卡塔尼亚,1:1,2:1
2013-10-19,周五024,意甲,罗马(-1)VS那不勒斯,1:0,2:0
2013-10-07,周日054,意甲,拉齐奥(-1)VS佛罗伦萨,0:0,0:0
2013-10-07,周日053,意甲,尤文图斯(-1)VSAC米兰,1:1,3:2
2013-10-06,周日030,意甲,乌迪内斯(-1)VS卡利亚里,1:0,2:0
2013-10-06,周日029,意甲,桑普(-1)VS都灵,1:0,2:2
2013-10-06,周日028,意甲,那不勒斯(-1)VS利沃诺,2:0,4:0
2013-10-06,周日027,意甲,卡塔尼亚(-1)VS热那亚,0:0,1:1
2013-10-06,周日026,意甲,博洛尼亚(-1)VS维罗纳,0:2,1:4
2013-10-06,周日014,意甲,帕尔马(-1)VS萨索洛,1:1,3:1
2013-10-06,周六071,意甲,国际米兰(-1)VS罗马,0:3,0:3
2013-10-06,周六055,意甲,切沃(-1)VS亚特兰大,0:1,0:1
2013-10-01,周一008,意甲,佛罗伦萨(-1)VS帕尔马,0:1,2:2
2013-09-30,周日045,意甲,罗马(-1)VS博洛尼亚,3:0,5:0
2013-09-29,周日027,意甲,萨索洛(+1)VS拉齐奥,0:0,2:2
2013-09-29,周日026,意甲,维罗纳(-1)VS利沃诺,1:1,2:1
2013-09-29,周日025,意甲,卡塔尼亚(-1)VS切沃,1:0,2:0
2013-09-29,周日024,意甲,卡利亚里(+1)VS国际米兰,0:0,1:1
2013-09-29,周日023,意甲,亚特兰大(-1)VS乌迪内斯,1:0,2:0
2013-09-29,周日012,意甲,都灵(+1)VS尤文图斯,0:0,0:1
2013-09-29,周六077,意甲,AC米兰(-1)VS桑普,0:0,1:0
2013-09-29,周六059,意甲,热那亚(+1)VS那不勒斯,0:2,0:2
2013-09-27,周四008,意甲,国际米兰(-1)VS佛罗伦萨,0:0,2:1
2013-09-26,周三043,意甲,桑普(+1)VS罗马,0:0,0:2
2013-09-26,周三042,意甲,那不勒斯(-1)VS萨索洛,1:1,1:1
2013-09-26,周三041,意甲,拉齐奥(-1)VS卡塔尼亚,2:1,3:1
2013-09-26,周三040,意甲,都灵(-1)VS维罗纳,1:1,2:2
2013-09-26,周三039,意甲,帕尔马(-1)VS亚特兰大,4:2,4:3
2013-09-26,周三038,意甲,博洛尼亚(+1)VSAC米兰,1:1,3:3
2013-09-26,周三037,意甲,利沃诺(-1)VS卡利亚里,1:0,1:1
2013-09-26,周三036,意甲,切沃(+1)VS尤文图斯,1:0,1:2
2013-09-25,周二024,意甲,乌迪内斯(-1)VS热那亚,0:0,1:0
2013-09-23,周日050,意甲,AC米兰(-1)VS那不勒斯,0:1,1:2
2013-09-22,周日025,意甲,尤文图斯(-2)VS维罗纳,2:1,2:1
2013-09-22,周日024,意甲,卡塔尼亚(-1)VS帕尔马,0:0,0:0
2013-09-22,周日023,意甲,博洛尼亚(-1)VS都灵,1:2,1:2
2013-09-22,周日022,意甲,亚特兰大(+1)VS佛罗伦萨,0:1,0:2
2013-09-22,周日021,意甲,罗马(-1)VS拉齐奥,0:0,2:0
2013-09-22,周日012,意甲,萨索洛(+1)VS国际米兰,0:3,0:7
2013-09-22,周六071,意甲,热那亚(-1)VS利沃诺,0:0,0:0
2013-09-22,周六056,意甲,卡利亚里(-1)VS桑普,1:0,2:2
2013-09-22,周六055,意甲,切沃(-1)VS乌迪内斯,2:1,2:1
2013-09-17,周一008,意甲,帕尔马(+1)VS罗马,1:0,1:3
2013-09-16,周日051,意甲,桑普(-1)VS热那亚,0:1,0:3
2013-09-15,周日028,意甲,乌迪内斯(-1)VS博洛尼亚,0:0,1:1
2013-09-15,周日027,意甲,拉齐奥(-1)VS切沃,3:0,3:0
2013-09-15,周日026,意甲,维罗纳(-1)VS萨索洛,1:0,2:0
2013-09-15,周日025,意甲,利沃诺(-1)VS卡塔尼亚,0:0,2:0
2013-09-15,周日012,意甲,佛罗伦萨(-1)VS卡利亚里,0:0,1:1
2013-09-15,周六075,意甲,那不勒斯(-1)VS亚特兰大,0:0,2:0
2013-09-15,周六074,意甲,都灵(+1)VSAC米兰,0:0,2:2
2013-09-15,周六058,意甲,国际米兰(+1)VS尤文图斯,0:0,1:1
2013-09-02,周日052,意甲,萨索洛(-1)VS利沃诺,0:1,1:4
2013-09-02,周日051,意甲,乌迪内斯(-1)VS帕尔马,1:0,3:1
2013-09-02,周日050,意甲,热那亚(+1)VS佛罗伦萨,0:3,2:5
2013-09-02,周日049,意甲,卡塔尼亚(+1)VS国际米兰,0:1,0:3
2013-09-02,周日048,意甲,博洛尼亚(-1)VS桑普,1:1,2:2
2013-09-02,周日047,意甲,亚特兰大(-1)VS都灵,0:0,2:0
2013-09-02,周日046,意甲,AC米兰(-1)VS卡利亚里,2:1,3:1
2013-09-02,周日038,意甲,罗马(-1)VS维罗纳,0:0,3:0
2013-09-01,周六070,意甲,尤文图斯(-1)VS拉齐奥,2:1,4:1
2013-09-01,周六055,意甲,切沃(+1)VS那不勒斯,2:2,2:4
2013-08-27,周一008,意甲,佛罗伦萨(-1)VS卡塔尼亚,2:1,2:1
2013-08-26,周日050,意甲,那不勒斯(-1)VS博洛尼亚,2:0,3:0
2013-08-26,周日049,意甲,拉齐奥(-1)VS乌迪内斯,2:0,2:1
2013-08-26,周日048,意甲,都灵(-1)VS萨索洛,1:0,2:0
2013-08-26,周日047,意甲,帕尔马(-1)VS切沃,0:0,0:0
2013-08-26,周日046,意甲,卡利亚里(-1)VS亚特兰大,1:1,2:1
2013-08-26,周日045,意甲,利沃诺(+1)VS罗马,0:0,0:2
2013-08-26,周日036,意甲,国际米兰(-1)VS热那亚,0:0,2:0
2013-08-25,周六068,意甲,桑普(+1)VS尤文图斯,0:0,0:1
2013-08-25,周六053,意甲,维罗纳(+1)VSAC米兰,1:1,2:1
2013-05-20,周日068,意甲,巴勒莫VS帕尔马,0:3,1:3
2013-05-20,周日067,意甲,佩斯卡拉VS佛罗伦萨,0:3,1:5
2013-05-20,周日066,意甲,国际米兰VS乌迪内斯,1:3,2:5
2013-05-20,周日065,意甲,卡利亚里VS拉齐奥,0:0,1:0
2013-05-20,周日064,意甲,罗马VS那不勒斯,0:0,2:1
2013-05-20,周日063,意甲,锡耶纳VSAC米兰,1:0,1:2
2013-05-20,周日062,意甲,都灵VS卡塔尼亚,0:1,2:2
2013-05-19,周日031,意甲,博洛尼亚VS热那亚,0:0,0:0
2013-05-19,周日030,意甲,亚特兰大VS切沃,1:0,2:2
2013-05-19,周六026,意甲,桑普VS尤文图斯,1:1,3:2
2013-05-13,周日062,意甲,AC米兰VS罗马,0:0,0:0
2013-05-13,周日054,意甲,帕尔马VS博洛尼亚,0:1,0:2
2013-05-12,周日040,意甲,乌迪内斯VS亚特兰大,1:1,2:1
2013-05-12,周日039,意甲,那不勒斯VS锡耶纳,0:1,2:1
2013-05-12,周日036,意甲,拉齐奥VS桑普,1:0,2:0
2013-05-12,周日038,意甲,热那亚VS国际米兰,0:0,0:0
2013-05-12,周日037,意甲,佛罗伦萨VS巴勒莫,1:0,1:0
2013-05-12,周六048,意甲,卡塔尼亚VS佩斯卡拉,0:0,1:0
2013-05-12,周六028,意甲,尤文图斯VS卡利亚里,0:1,1:1
2013-05-09,周三015,意甲,巴勒莫VS乌迪内斯,1:1,2:3
2013-05-09,周三014,意甲,桑普VS卡塔尼亚,1:0,1:1
2013-05-09,周三013,意甲,国际米兰VS拉齐奥,1:2,1:3
2013-05-09,周三011,意甲,卡利亚里VS帕尔马,0:0,0:1
2013-05-09,周三010,意甲,博洛尼亚VS那不勒斯,0:0,0:3
2013-05-09,周三009,意甲,亚特兰大VS尤文图斯,0:1,0:1
2013-05-09,周三008,意甲,锡耶纳VS佛罗伦萨,0:1,0:1
2013-05-09,周三001,意甲,佩斯卡拉VSAC米兰,0:2,0:4
2013-05-08,周二003,意甲,罗马VS切沃,0:0,0:1
2013-05-06,周日046,意甲,那不勒斯VS国际米兰,2:1,3:1
2013-05-05,周日023,意甲,拉齐奥VS博洛尼亚,4:0,6:0
2013-05-05,周日022,意甲,尤文图斯VS巴勒莫,0:0,1:0
2013-05-05,周日021,意甲,热那亚VS佩斯卡拉,2:1,4:1
2013-05-05,周日020,意甲,卡塔尼亚VS锡耶纳,1:0,3:0
2013-05-05,周日019,意甲,AC米兰VS都灵,0:0,1:0
2013-05-05,周日002,意甲,乌迪内斯VS桑普,1:1,3:1
2013-05-05,周六045,意甲,佛罗伦萨VS罗马,0:0,0:1
2013-04-29,周日049,意甲,AC米兰VS卡塔尼亚,1:1,4:2
2013-04-28,周日027,意甲,帕尔马VS拉齐奥,0:0,0:0
2013-04-28,周日026,意甲,巴勒莫VS国际米兰,1:0,1:0
2013-04-28,周日025,意甲,桑普VS佛罗伦萨,0:2,0:3
2013-04-28,周日024,意甲,罗马VS锡耶纳,3:0,4:0
2013-04-28,周日023,意甲,切沃VS热那亚,0:0,0:1
2013-04-28,周日022,意甲,都灵VS尤文图斯,0:0,0:2
2013-04-28,周六070,意甲,佩斯卡拉VS那不勒斯,0:0,0:3
2013-04-28,周六054,意甲,卡利亚里VS乌迪内斯,0:0,0:1
2013-04-28,周六053,意甲,亚特兰大VS博洛尼亚,0:0,1:1
2013-04-22,周日053,意甲,尤文图斯VSAC米兰,0:0,1:0
2013-04-21,周日029,意甲,那不勒斯VS卡利亚里,0:1,3:2
2013-04-21,周日028,意甲,卡塔尼亚VS巴勒莫,0:0,1:1
2013-04-21,周日027,意甲,博洛尼亚VS桑普,1:0,1:1
2013-04-21,周日026,意甲,罗马VS佩斯卡拉,0:1,1:1
2013-04-21,周日025,意甲,锡耶纳VS切沃,0:1,0:1
2013-04-21,周日024,意甲,佛罗伦萨VS都灵,3:1,4:3
2013-04-21,周日014,意甲,国际米兰VS帕尔马,0:0,1:0
2013-04-21,周六063,意甲,乌迪内斯VS拉齐奥,1:0,1:0
2013-04-21,周六053,意甲,热那亚VS亚特兰大,1:1,1:1
2013-04-16,周一006,意甲,拉齐奥VS尤文图斯,0:2,0:2
2013-04-15,周日050,意甲,AC米兰VS那不勒斯,1:1,1:1
2013-04-14,周日031,意甲,热那亚VS桑普,0:1,1:1
2013-04-14,周日030,意甲,都灵VS罗马,1:1,1:2
2013-04-14,周日029,意甲,帕尔马VS乌迪内斯,0:2,0:3
2013-04-14,周日028,意甲,卡利亚里VS国际米兰,0:0,2:0
2013-04-14,周日027,意甲,切沃VS卡塔尼亚,0:0,0:0
2013-04-14,周日016,意甲,巴勒莫VS博洛尼亚,1:1,1:1
2013-04-14,周六063,意甲,亚特兰大VS佛罗伦萨,0:0,0:2
2013-04-14,周六048,意甲,佩斯卡拉VS锡耶纳,0:2,2:3
2013-04-09,周一007,意甲,罗马VS拉齐奥,0:1,1:1
2013-04-08,周日053,意甲,那不勒斯VS热那亚,2:0,2:0
2013-04-08,周日052,意甲,国际米兰VS亚特兰大,1:0,3:4
2013-04-07,周日027,意甲,乌迪内斯VS切沃,2:1,3:1
2013-04-07,周日026,意甲,桑普VS巴勒莫,1:1,1:3
2013-04-07,周日025,意甲,卡塔尼亚VS卡利亚里,0:0,0:0
2013-04-07,周日024,意甲,锡耶纳VS帕尔马,0:0,0:0
2013-04-07,周日014,意甲,佛罗伦萨VSAC米兰,0:1,2:2
2013-04-07,周六067,意甲,博洛尼亚VS都灵,0:1,2:2
2013-04-07,周六053,意甲,尤文图斯(-1)VS佩斯卡拉,0:0,2:1
2013-04-04,周三016,意甲,桑普VS国际米兰,0:1,0:2
2013-03-31,周六070,意甲,都灵VS那不勒斯,1:1,3:5
2013-03-31,周六056,意甲,切沃VSAC米兰,0:1,0:1
2013-03-30,周六023,意甲,巴勒莫VS罗马,2:0,2:0
2013-03-30,周六022,意甲,乌迪内斯VS博洛尼亚,0:0,0:0
2013-03-30,周六021,意甲,拉齐奥VS卡塔尼亚,0:0,2:1
2013-03-30,周六020,意甲,国际米兰VS尤文图斯,0:1,1:2
2013-03-30,周六019,意甲,热那亚VS锡耶纳,1:1,2:2
2013-03-30,周六018,意甲,帕尔马VS佩斯卡拉,1:0,3:0
2013-03-30,周六017,意甲,卡利亚里VS佛罗伦萨,2:0,2:1
2013-03-30,周六016,意甲,亚特兰大VS桑普,0:0,0:0
2013-03-18,周日059,意甲,罗马VS帕尔马,1:0,2:0
2013-03-18,周日057,意甲,都灵VS拉齐奥,0:0,1:0
2013-03-17,周日031,意甲,那不勒斯VS亚特兰大,1:1,3:2
2013-03-17,周日030,意甲,佩斯卡拉VS切沃,0:0,0:2
2013-03-17,周日029,意甲,AC米兰VS巴勒莫,1:0,2:0
2013-03-17,周日028,意甲,佛罗伦萨VS热那亚,1:0,3:2
2013-03-17,周日016,意甲,锡耶纳VS卡利亚里,0:0,0:0
2013-03-17,周六070,意甲,博洛尼亚VS尤文图斯,0:0,0:2
2013-03-17,周六051,意甲,卡塔尼亚VS乌迪内斯,0:0,3:1
2013-03-11,周日043,意甲,拉齐奥VS佛罗伦萨,0:1,0:2
2013-03-11,周日042,意甲,国际米兰VS博洛尼亚,0:0,0:1
2013-03-10,周日028,意甲,巴勒莫VS锡耶纳,1:0,1:2
2013-03-10,周日027,意甲,尤文图斯VS卡塔尼亚,0:0,1:0
2013-03-10,周日026,意甲,帕尔马VS都灵,0:0,4:1
2013-03-10,周日025,意甲,卡利亚里VS桑普,1:0,3:1
2013-03-10,周日024,意甲,切沃VS那不勒斯,2:0,2:0
2013-03-10,周日014,意甲,亚特兰大VS佩斯卡拉,1:1,2:1
2013-03-10,周六067,意甲,乌迪内斯VS罗马,0:1,1:1
2013-03-09,周五024,意甲,热那亚VSAC米兰,0:1,0:2
2013-03-04,周日044,意甲,罗马VS热那亚,1:1,3:1
2013-03-03,周日031,意甲,桑普VS帕尔马,0:0,1:0
2013-03-03,周日030,意甲,佩斯卡拉VS乌迪内斯,0:1,0:1
2013-03-03,周日029,意甲,卡塔尼亚VS国际米兰,2:0,2:3
2013-03-03,周日028,意甲,博洛尼亚VS卡利亚里,2:0,3:0
2013-03-03,周日027,意甲,锡耶纳VS亚特兰大,0:1,0:2
2013-03-03,周日026,意甲,佛罗伦萨VS切沃,1:1,2:1
2013-03-03,周日016,意甲,都灵VS巴勒莫,0:0,0:0
2013-03-03,周六068,意甲,AC米兰VS拉齐奥,2:0,3:0
2013-03-02,周五024,意甲,那不勒斯VS尤文图斯,1:1,1:1
2013-02-27,周二013,意甲,博洛尼亚VS佛罗伦萨,0:1,2:1
2013-02-26,周一012,意甲,拉齐奥(-1)VS佩斯卡拉,2:0,2:0
2013-02-26,周一001,意甲,乌迪内斯VS那不勒斯,0:0,0:0
2013-02-25,周日032,意甲,国际米兰VSAC米兰,0:1,1:1
2013-02-24,周日020,意甲,尤文图斯(-1)VS锡耶纳,1:0,3:0
2013-02-24,周日019,意甲,帕尔马VS卡塔尼亚,0:2,1:2
2013-02-24,周日018,意甲,卡利亚里VS都灵,1:0,4:3
2013-02-24,周日016,意甲,亚特兰大VS罗马,2:2,2:3
2013-02-24,周日004,意甲,桑普VS切沃,1:0,2:0
2013-02-24,周六059,意甲,巴勒莫VS热那亚,0:0,0:0
2013-02-19,周一110,意甲,锡耶纳VS拉齐奥,2:0,3:0
2013-02-18,周日129,意甲,佛罗伦萨VS国际米兰,2:0,4:1
2013-02-17,周日116,意甲,那不勒斯VS桑普,0:0,0:0
2013-02-17,周日115,意甲,佩斯卡拉VS卡利亚里,0:0,0:2
2013-02-17,周日114,意甲,热那亚VS乌迪内斯,1:0,1:0
2013-02-17,周日113,意甲,都灵VS亚特兰大,1:0,2:1
2013-02-17,周日112,意甲,卡塔尼亚VS博洛尼亚,1:0,1:0
2013-02-17,周六149,意甲,罗马VS尤文图斯,0:0,1:0
2013-02-17,周六136,意甲,切沃VS巴勒莫,0:1,1:1
2013-02-11,周日032,意甲,国际米兰VS切沃,2:1,3:1
2013-02-10,周日018,意甲,巴勒莫VS佩斯卡拉,0:0,1:1
2013-02-10,周日017,意甲,乌迪内斯VS都灵,1:0,1:0
2013-02-10,周日016,意甲,桑普VS罗马,0:0,3:1
2013-02-10,周日015,意甲,卡利亚里VSAC米兰,1:0,1:1
2013-02-10,周日014,意甲,博洛尼亚VS锡耶纳,1:1,1:1
2013-02-10,周日013,意甲,亚特兰大VS卡塔尼亚,0:0,0:0
2013-02-10,周日003,意甲,帕尔马VS热那亚,0:0,0:0
2013-02-10,周六064,意甲,拉齐奥VS那不勒斯,1:0,1:1
2013-02-10,周六048,意甲,尤文图斯VS佛罗伦萨,2:0,2:0
2013-02-04,周日034,意甲,AC米兰VS乌迪内斯,1:0,2:1
2013-02-03,周日018,意甲,巴勒莫VS亚特兰大,0:0,1:2
2013-02-03,周日017,意甲,佩斯卡拉VS博洛尼亚,2:1,2:3
2013-02-03,周日016,意甲,热那亚VS拉齐奥,2:0,3:2
2013-02-03,周日015,意甲,锡耶纳VS国际米兰,2:1,3:1
2013-02-03,周日014,意甲,佛罗伦萨VS帕尔马,1:0,2:0
2013-02-03,周日003,意甲,切沃VS尤文图斯,0:2,1:2
2013-02-03,周六063,意甲,那不勒斯VS卡塔尼亚,2:0,2:0
2013-02-03,周六047,意甲,都灵VS桑普,0:0,0:0
2013-02-02,周五024,意甲,罗马VS卡利亚里,1:1,2:4
2013-01-28,周日032,意甲,国际米兰VS都灵,1:1,2:2
2013-01-27,周日016,意甲,乌迪内斯VS锡耶纳,1:0,1:0
2013-01-27,周日015,意甲,桑普VS佩斯卡拉,2:0,6:0
2013-01-27,周日014,意甲,帕尔马VS那不勒斯,0:1,1:2
2013-01-27,周日013,意甲,卡利亚里VS巴勒莫,0:1,1:1
2013-01-27,周日012,意甲,亚特兰大VSAC米兰,0:1,0:1
2013-01-27,周日011,意甲,卡塔尼亚VS佛罗伦萨,0:1,2:1
2013-01-27,周日003,意甲,博洛尼亚VS罗马,2:2,3:3
2013-01-27,周六054,意甲,尤文图斯(-1)VS热那亚,0:0,1:1
2013-01-27,周六040,意甲,拉齐奥VS切沃,0:0,0:1
2013-01-21,周日030,意甲,罗马VS国际米兰,1:1,1:1
2013-01-20,周日015,意甲,亚特兰大VS卡利亚里,0:1,1:1
2013-01-20,周日016,意甲,佩斯卡拉VS都灵,0:2,0:2
2013-01-20,周日014,意甲,锡耶纳VS桑普,0:0,1:0
2013-01-20,周日013,意甲,切沃VS帕尔马,0:1,1:1
2013-01-20,周日012,意甲,热那亚VS卡塔尼亚,0:1,0:2
2013-01-20,周日011,意甲,AC米兰VS博洛尼亚,0:0,2:1
2013-01-20,周日003,意甲,佛罗伦萨VS那不勒斯,1:1,1:1
2013-01-20,周六061,意甲,尤文图斯VS乌迪内斯,1:0,4:0
2013-01-20,周六046,意甲,巴勒莫VS拉齐奥,0:1,2:2
2013-01-14,周日023,意甲,桑普VSAC米兰,0:0,0:0
2013-01-13,周日012,意甲,乌迪内斯VS佛罗伦萨,1:1,3:1
2013-01-13,周日011,意甲,那不勒斯VS巴勒莫,2:0,3:0
2013-01-13,周日010,意甲,拉齐奥VS亚特兰大,0:0,2:0
2013-01-13,周日009,意甲,帕尔马VS尤文图斯,0:0,1:1
2013-01-13,周日008,意甲,卡塔尼亚VS罗马,0:0,1:0
2013-01-13,周日007,意甲,卡利亚里VS热那亚,0:0,2:1
2013-01-13,周日004,意甲,都灵VS锡耶纳,3:1,3:2
2013-01-13,周六043,意甲,国际米兰(-1)VS佩斯卡拉,1:0,2:0
2013-01-13,周六034,意甲,博洛尼亚VS切沃,2:0,4:0
2013-01-07,周日025,意甲,那不勒斯VS罗马,1:0,4:1
2013-01-06,周日018,意甲,尤文图斯(-1)VS桑普,1:0,1:2
2013-01-06,周日017,意甲,热那亚VS博洛尼亚,0:0,2:0
2013-01-06,周日016,意甲,帕尔马VS巴勒莫,0:0,2:1
2013-01-06,周日015,意甲,AC米兰(-1)VS锡耶纳,0:0,2:1
2013-01-06,周日014,意甲,佛罗伦萨(-1)VS佩斯卡拉,0:0,0:2
2013-01-06,周日013,意甲,切沃VS亚特兰大,1:0,1:0
2013-01-06,周日005,意甲,乌迪内斯VS国际米兰,0:0,3:0
2013-01-06,周六048,意甲,拉齐奥VS卡利亚里,0:0,2:1
2013-01-06,周六040,意甲,卡塔尼亚VS都灵,0:0,0:0
2012-12-23,周六058,意甲,罗马VSAC米兰,3:0,4:2
2012-12-22,周六013,意甲,巴勒莫VS佛罗伦萨,0:0,0:3
2012-12-22,周六012,意甲,桑普VS拉齐奥,0:1,0:1
2012-12-22,周六011,意甲,都灵VS切沃,2:0,2:0
2012-12-22,周六010,意甲,博洛尼亚VS帕尔马,0:0,1:2
2012-12-22,周六009,意甲,亚特兰大VS乌迪内斯,1:1,1:1
2012-12-22,周六008,意甲,锡耶纳VS那不勒斯,0:0,0:2
2012-12-22,周六004,意甲,国际米兰VS热那亚,0:0,1:1
2012-12-22,周五025,意甲,卡利亚里VS尤文图斯,1:0,1:3
2012-12-22,周五003,意甲,佩斯卡拉VS卡塔尼亚,1:1,2:1
2012-12-17,周日030,意甲,那不勒斯VS博洛尼亚,0:1,2:3
2012-12-16,周日020,意甲,尤文图斯(-1)VS亚特兰大,3:0,3:0
2012-12-16,周日019,意甲,热那亚VS都灵,1:1,1:1
2012-12-16,周日018,意甲,帕尔马VS卡利亚里,1:1,4:1
2012-12-16,周日017,意甲,卡塔尼亚VS桑普,0:1,3:1
2012-12-16,周日016,意甲,AC米兰(-1)VS佩斯卡拉,1:0,4:1
2012-12-16,周日015,意甲,切沃VS罗马,0:0,1:0
2012-12-16,周日005,意甲,佛罗伦萨VS锡耶纳,3:0,4:1
2012-12-16,周六073,意甲,拉齐奥VS国际米兰,0:0,1:0
2012-12-16,周六059,意甲,乌迪内斯VS巴勒莫,0:1,1:1
2012-12-11,周一007,意甲,博洛尼亚VS拉齐奥,0:0,0:0
2012-12-11,周一001,意甲,桑普VS乌迪内斯,0:2,0:2
2012-12-10,周日032,意甲,国际米兰VS那不勒斯,2:0,2:1
2012-12-09,周日020,意甲,巴勒莫VS尤文图斯,0:0,0:1
2012-12-09,周日019,意甲,佩斯卡拉VS热那亚,0:0,2:0
2012-12-09,周日018,意甲,都灵VSAC米兰,1:1,2:4
2012-12-09,周日017,意甲,卡利亚里VS切沃,0:0,0:2
2012-12-09,周日016,意甲,锡耶纳VS卡塔尼亚,1:0,1:3
2012-12-09,周六060,意甲,罗马VS佛罗伦萨,3:1,4:2
2012-12-09,周六047,意甲,亚特兰大VS帕尔马,2:1,2:1
2012-12-03,周日043,意甲,佛罗伦萨VS桑普,1:0,2:2
2012-12-02,周日021,意甲,乌迪内斯VS卡利亚里,2:0,4:1
2012-12-02,周日020,意甲,拉齐奥VS帕尔马,2:0,2:1
2012-12-02,周日019,意甲,国际米兰VS巴勒莫,0:0,1:0
2012-12-02,周日018,意甲,热那亚VS切沃,1:3,2:4
2012-12-02,周日017,意甲,博洛尼亚VS亚特兰大,1:0,2:1
2012-12-02,周日016,意甲,锡耶纳VS罗马,1:0,1:3
2012-12-02,周日004,意甲,那不勒斯(-1)VS佩斯卡拉,2:1,5:1
2012-12-02,周六073,意甲,尤文图斯(-1)VS都灵,0:0,3:0
2012-12-01,周五024,意甲,卡塔尼亚VSAC米兰,1:0,1:3
2012-11-28,周二027,意甲,拉齐奥VS乌迪内斯,2:0,3:0
2012-11-27,周一004,意甲,帕尔马VS国际米兰,0:0,1:0
2012-11-27,周一001,意甲,卡利亚里VS那不勒斯,0:0,0:1
2012-11-26,周日041,意甲,AC米兰VS尤文图斯,1:0,1:0
2012-11-25,周日019,意甲,桑普VS博洛尼亚,0:0,1:0
2012-11-25,周日018,意甲,佩斯卡拉VS罗马,0:1,0:1
2012-11-25,周日017,意甲,都灵VS佛罗伦萨,1:0,2:2
2012-11-25,周日016,意甲,亚特兰大VS热那亚,0:1,0:1
2012-11-25,周日015,意甲,切沃VS锡耶纳,0:0,0:0
2012-11-25,周六073,意甲,巴勒莫VS卡塔尼亚,1:0,3:1
2012-11-20,周一003,意甲,罗马VS都灵,0:0,2:0
2012-11-19,周日044,意甲,桑普VS热那亚,2:0,3:1
2012-11-18,周日020,意甲,乌迪内斯VS帕尔马,1:0,2:2
2012-11-18,周日019,意甲,国际米兰VS卡利亚里,1:1,2:2
2012-11-18,周日018,意甲,卡塔尼亚VS切沃,0:0,2:1
2012-11-18,周日017,意甲,博洛尼亚VS巴勒莫,2:0,3:0
2012-11-18,周日016,意甲,锡耶纳VS佩斯卡拉,1:0,1:0
2012-11-18,周日015,意甲,佛罗伦萨VS亚特兰大,3:1,4:1
2012-11-18,周六071,意甲,那不勒斯VSAC米兰,2:1,2:2
2012-11-18,周六056,意甲,尤文图斯VS拉齐奥,0:0,0:0
2012-11-12,周日062,意甲,亚特兰大VS国际米兰,1:0,3:2
2012-11-11,周日031,意甲,拉齐奥VS罗马,2:1,3:2
2012-11-11,周日030,意甲,热那亚VS那不勒斯,1:0,2:4
2012-11-11,周日029,意甲,都灵VS博洛尼亚,0:0,1:0
2012-11-11,周日028,意甲,帕尔马VS锡耶纳,0:0,0:0
2012-11-11,周日027,意甲,AC米兰VS佛罗伦萨,0:2,1:3
2012-11-11,周日026,意甲,切沃VS乌迪内斯,1:1,2:2
2012-11-11,周日015,意甲,巴勒莫VS桑普,0:0,2:0
2012-11-11,周六059,意甲,佩斯卡拉VS尤文图斯,1:5,1:6
2012-11-11,周六047,意甲,卡利亚里VS卡塔尼亚,0:0,0:0
2012-11-05,周日063,意甲,罗马VS巴勒莫,2:0,4:1
2012-11-04,周日032,意甲,桑普VS亚特兰大,0:1,1:2
2012-11-04,周日031,意甲,那不勒斯VS都灵,1:0,1:1
2012-11-04,周日030,意甲,卡塔尼亚VS拉齐奥,3:0,4:0
2012-11-04,周日029,意甲,博洛尼亚VS乌迪内斯,0:0,1:1
2012-11-04,周日028,意甲,锡耶纳VS热那亚,0:0,1:0
2012-11-04,周日027,意甲,佛罗伦萨VS卡利亚里,1:1,4:1
2012-11-04,周日014,意甲,佩斯卡拉VS帕尔马,0:0,2:0
2012-11-04,周六076,意甲,尤文图斯VS国际米兰,1:0,1:3
2012-11-04,周六059,意甲,AC米兰VS切沃,3:1,5:1
