date,weekday,league,home_away,half,overtime
2010-12-04,周六031,英超,阿森纳(-1)VS富勒姆,1:1,2:1
2010-11-29,周日032,英超,热刺VS利物浦,0:1,2:1
2010-11-28,周日021,英超,纽卡斯尔VS切尔西,1:1,1:1
2010-11-27,周六027,英超,狼队VS桑德兰,0:0,3:2
2010-11-27,周六026,英超,西汉姆联VS维冈,1:0,3:1
2010-11-27,周六025,英超,斯托克城VS曼城,0:0,1:1
2010-11-27,周六024,英超,曼联(-1)VS布莱克本,3:0,7:1
2010-11-27,周六023,英超,富勒姆VS伯明翰,0:1,1:1
2010-11-27,周六022,英超,埃弗顿VS西布罗姆,1:2,1:4
2010-11-27,周六021,英超,博尔顿VS布莱克浦,0:1,2:2
2010-11-27,周六014,英超,维拉VS阿森纳,0:2,2:4
2010-11-23,周一003,英超,桑德兰VS埃弗顿,1:1,2:2
2010-11-22,周日028,英超,富勒姆VS曼城,0:3,1:4
2010-11-21,周日009,英超,布莱克本VS维拉,1:0,2:0
2010-11-21,周六070,英超,利物浦VS西汉姆联,3:0,3:0
2010-11-20,周六037,英超,西布罗姆VS斯托克城,0:0,0:3
2010-11-20,周六036,英超,曼联(-1)VS维冈,1:0,2:0
2010-11-20,周六035,英超,博尔顿VS纽卡斯尔,2:0,5:1
2010-11-20,周六034,英超,布莱克浦VS狼队,2:0,2:1
2010-11-20,周六033,英超,伯明翰VS切尔西,1:0,1:0
2010-11-20,周六025,英超,阿森纳VS热刺,2:0,2:3
2010-11-15,周日052,英超,切尔西(-1)VS桑德兰,0:1,0:3
2010-11-14,周日030,英超,埃弗顿VS阿森纳,0:1,1:2
2010-11-14,周六048,英超,斯托克城VS利物浦,0:0,2:0
2010-11-13,周六017,英超,狼队VS博尔顿,0:1,2:3
2010-11-13,周六016,英超,维冈VS西布罗姆,0:0,1:0
2010-11-13,周六015,英超,西汉姆联VS布莱克浦,0:0,0:0
2010-11-13,周六014,英超,热刺VS布莱克本,2:0,4:2
2010-11-13,周六013,英超,纽卡斯尔VS富勒姆,0:0,0:0
2010-11-13,周六012,英超,曼城VS伯明翰,0:0,0:0
2010-11-13,周六006,英超,维拉VS曼联,0:0,2:2
2010-11-11,周三042,英超,曼城VS曼联,0:0,0:0
2010-11-11,周三041,英超,埃弗顿VS博尔顿,0:0,1:1
2010-11-11,周三043,英超,狼队VS阿森纳,0:1,0:2
2010-11-11,周三040,英超,维冈VS利物浦,0:1,1:1
2010-11-11,周三039,英超,西汉姆联VS西布罗姆,1:1,2:2
2010-11-11,周三038,英超,纽卡斯尔VS布莱克本,0:1,1:2
2010-11-11,周三037,英超,切尔西(-1)VS富勒姆,1:0,1:0
2010-11-11,周三036,英超,维拉VS布莱克浦,1:1,3:2
2010-11-10,周二024,英超,热刺VS桑德兰,0:0,1:1
2010-11-10,周二023,英超,斯托克城VS伯明翰,1:0,3:2
2010-11-08,周日045,英超,利物浦VS切尔西,2:0,2:0
2010-11-07,周日035,英超,西布罗姆VS曼城,0:2,0:2
2010-11-07,周日023,英超,阿森纳(-1)VS纽卡斯尔,0:1,0:1
2010-11-06,周六026,英超,桑德兰VS斯托克城,1:0,2:0
2010-11-06,周六025,英超,曼联(-1)VS狼队,1:0,2:1
2010-11-06,周六024,英超,富勒姆VS维拉,0:1,1:1
2010-11-06,周六023,英超,布莱克浦VS埃弗顿,1:1,2:2
2010-11-06,周六022,英超,布莱克本VS维冈,0:0,2:1
2010-11-06,周六021,英超,伯明翰VS西汉姆联,0:0,2:2
2010-11-06,周六014,英超,博尔顿VS热刺,1:0,4:2
2010-11-02,周一007,英超,布莱克浦VS西布罗姆,1:0,2:1
2010-11-01,周日033,英超,博尔顿VS利物浦,0:0,0:1
2010-10-31,周日021,英超,纽卡斯尔VS桑德兰,3:0,5:1
2010-10-31,周日016,英超,维拉VS伯明翰,0:0,0:0
2010-10-31,周六057,英超,曼联VS热刺,1:0,2:0
2010-10-30,周六025,英超,狼队VS曼城,1:1,2:1
2010-10-30,周六024,英超,富勒姆VS维冈,2:0,2:0
2010-10-30,周六023,英超,埃弗顿VS斯托克城,0:0,1:0
2010-10-30,周六022,英超,布莱克本VS切尔西,1:1,1:2
2010-10-30,周六021,英超,阿森纳(-2)VS西汉姆联,0:0,1:0
2010-10-24,周日035,英超,曼城VS阿森纳,0:1,0:3
2010-10-24,周日032,英超,利物浦VS布莱克本,0:0,2:1
2010-10-24,周日018,英超,斯托克城VS曼联,0:1,1:2
2010-10-24,周六054,英超,西汉姆联VS纽卡斯尔,1:1,1:2
2010-10-23,周六025,英超,维冈VS博尔顿,0:0,1:1
2010-10-23,周六024,英超,西布罗姆VS富勒姆,2:1,2:1
2010-10-23,周六023,英超,桑德兰VS维拉,1:0,1:0
2010-10-23,周六022,英超,切尔西(-2)VS狼队,1:0,2:0
2010-10-23,周六021,英超,伯明翰VS布莱克浦,1:0,2:0
2010-10-23,周六015,英超,热刺VS埃弗顿,1:1,1:1
2010-10-19,周一007,英超,布莱克本VS桑德兰,0:0,0:0
2010-10-17,周日036,英超,布莱克浦VS曼城,0:0,2:3
2010-10-17,周日019,英超,埃弗顿VS利物浦,1:0,2:0
2010-10-17,周六061,英超,维拉VS切尔西,0:0,0:0
2010-10-16,周六027,英超,狼队VS西汉姆联,1:0,1:1
2010-10-16,周六026,英超,纽卡斯尔VS维冈,0:2,2:2
2010-10-16,周六025,英超,曼联(-1)VS西布罗姆,2:0,2:2
2010-10-16,周六024,英超,富勒姆VS热刺,1:1,1:2
2010-10-16,周六023,英超,博尔顿VS斯托克城,1:0,2:1
2010-10-16,周六022,英超,阿森纳(-1)VS伯明翰,1:1,2:1
2010-10-03,周日036,英超,切尔西VS阿森纳,1:0,2:0
2010-10-03,周日033,英超,利物浦(-1)VS布莱克浦,0:2,1:2
2010-10-03,周日018,英超,曼城VS纽卡斯尔,1:1,2:1
2010-10-02,周六027,英超,西汉姆联VS富勒姆,0:1,1:1
2010-10-02,周六026,英超,西布罗姆VS博尔顿,0:0,1:1
2010-10-02,周六025,英超,热刺VS维拉,1:1,2:1
2010-10-02,周六024,英超,桑德兰VS曼联,0:0,0:0
2010-10-02,周六023,英超,斯托克城VS布莱克本,0:0,1:0
2010-10-02,周六022,英超,伯明翰VS埃弗顿,0:0,0:2
2010-10-02,周六016,英超,维冈VS狼队,0:0,2:0
2010-09-26,周日044,英超,纽卡斯尔VS斯托克城,1:0,1:2
2010-09-26,周日032,英超,狼队VS维拉,0:1,1:2
2010-09-26,周日016,英超,博尔顿VS曼联,1:1,2:2
2010-09-25,周六029,英超,西汉姆联VS热刺,1:0,1:0
2010-09-25,周六028,英超,利物浦VS桑德兰,1:1,2:2
2010-09-25,周六027,英超,富勒姆VS埃弗顿,0:0,0:0
2010-09-25,周六026,英超,布莱克浦VS布莱克本,0:1,1:2
2010-09-25,周六025,英超,伯明翰VS维冈,0:0,0:0
2010-09-25,周六024,英超,阿森纳(-1)VS西布罗姆,0:0,2:3
2010-09-25,周六018,英超,曼城VS切尔西,0:0,1:0
2010-09-19,周日037,英超,切尔西(-2)VS布莱克浦,4:0,4:0
2010-09-19,周日034,英超,维冈VS曼城,0:1,0:2
2010-09-19,周日020,英超,曼联VS利物浦,1:0,3:2
2010-09-19,周六065,英超,桑德兰VS阿森纳,0:1,1:1
2010-09-18,周六030,英超,西布罗姆VS伯明翰,0:1,3:1
2010-09-18,周六029,英超,热刺VS狼队,0:1,3:1
2010-09-18,周六028,英超,埃弗顿VS纽卡斯尔,0:1,0:1
2010-09-18,周六027,英超,布莱克本VS富勒姆,1:0,1:1
2010-09-18,周六026,英超,维拉VS博尔顿,1:1,1:1
2010-09-18,周六020,英超,斯托克城VS西汉姆联,0:1,1:1
2010-09-14,周一007,英超,斯托克城VS维拉,0:1,2:1
2010-09-12,周日030,英超,伯明翰VS利物浦,0:0,0:0
2010-09-11,周六033,英超,维冈VS桑德兰,0:0,1:1
2010-09-11,周六032,英超,西汉姆联VS切尔西,0:2,1:3
2010-09-11,周六031,英超,西布罗姆VS热刺,1:1,1:1
2010-09-11,周六030,英超,纽卡斯尔VS布莱克浦,0:1,0:2
2010-09-11,周六029,英超,曼城(-1)VS布莱克本,0:1,1:1
2010-09-11,周六028,英超,富勒姆VS狼队,0:1,2:1
2010-09-11,周六027,英超,阿森纳(-1)VS博尔顿,1:1,4:1
2010-09-11,周六020,英超,埃弗顿VS曼联,1:1,3:3
2010-08-29,周日032,英超,维拉VS埃弗顿,1:0,1:0
2010-08-29,周日028,英超,桑德兰VS曼城,0:0,1:0
2010-08-29,周日027,英超,利物浦(-1)VS西布罗姆,0:0,1:0
2010-08-29,周日019,英超,博尔顿VS伯明翰,0:1,2:2
2010-08-29,周六060,英超,曼联(-2)VS西汉姆联,1:0,3:0
2010-08-28,周六028,英超,狼队VS纽卡斯尔,1:0,1:1
2010-08-28,周六027,英超,热刺(-1)VS维冈,0:0,0:1
2010-08-28,周六026,英超,切尔西(-2)VS斯托克城,1:0,2:0
2010-08-28,周六025,英超,布莱克浦VS富勒姆,0:1,2:2
2010-08-28,周六019,英超,布莱克本VS阿森纳,1:1,1:2
2010-08-24,周一007,英超,曼城VS利物浦,1:0,3:0
2010-08-22,周日031,英超,富勒姆VS曼联,0:1,2:2
2010-08-22,周日020,英超,纽卡斯尔VS维拉,3:0,6:0
2010-08-22,周六056,英超,维冈(+1)VS切尔西,0:1,0:6
2010-08-21,周六031,英超,西汉姆联VS博尔顿,0:0,1:3
2010-08-21,周六030,英超,西布罗姆VS桑德兰,0:0,1:0
2010-08-21,周六029,英超,斯托克城VS热刺,1:2,1:2
2010-08-21,周六028,英超,埃弗顿VS狼队,1:0,1:1
2010-08-21,周六027,英超,伯明翰VS布莱克本,0:0,2:1
2010-08-21,周六026,英超,阿森纳(-1)VS布莱克浦,3:0,6:0
2010-08-17,周一008,英超,曼联(-1)VS纽卡斯尔,2:0,3:0
2010-08-15,周日020,英超,利物浦VS阿森纳,0:0,1:1
2010-08-15,周六060,英超,切尔西(-1)VS西布罗姆,2:0,6:0
2010-08-14,周六030,英超,狼队VS斯托克城,2:0,2:1
2010-08-14,周六029,英超,维冈VS布莱克浦,0:3,0:4
2010-08-14,周六028,英超,桑德兰VS伯明翰,1:0,2:2
2010-08-14,周六027,英超,博尔顿VS富勒姆,0:0,0:0
2010-08-14,周六026,英超,布莱克本VS埃弗顿,1:0,1:0
2010-08-14,周六025,英超,维拉VS西汉姆联,2:0,3:0
2010-08-14,周六019,英超,热刺VS曼城,0:0,0:0
2010-05-09,周日048,英超,狼队VS桑德兰,1:1,2:1
2010-05-09,周日047,英超,西汉姆联VS曼城,1:1,1:1
2010-05-09,周日046,英超,曼联(-1)VS斯托克城,2:0,4:0
2010-05-09,周日045,英超,赫尔城VS利物浦,0:0,0:0
2010-05-09,周日044,英超,埃弗顿(-1)VS朴次茅斯,0:0,1:0
2010-05-09,周日043,英超,切尔西(-2)VS维冈,2:0,8:0
2010-05-09,周日042,英超,伯恩利(+1)VS热刺,1:2,4:2
2010-05-09,周日041,英超,博尔顿VS伯明翰,1:0,2:1
2010-05-09,周日040,英超,维拉(-1)VS布莱克本,0:0,0:1
2010-05-09,周日039,英超,阿森纳(-1)VS富勒姆,3:0,4:0
2010-05-06,周三057,英超,曼城VS热刺,0:0,0:1
2010-05-06,周三056,英超,富勒姆VS斯托克城,0:0,0:1
2010-05-04,周一002,英超,布莱克本VS阿森纳,1:1,2:1
2010-05-03,周一001,英超,维冈VS赫尔城,1:1,2:2
2010-05-02,周日044,英超,桑德兰VS曼联,0:1,0:1
2010-05-02,周日042,英超,富勒姆VS西汉姆联,1:0,3:2
2010-05-02,周日027,英超,利物浦VS切尔西,0:1,0:2
2010-05-01,周六027,英超,热刺(-1)VS博尔顿,1:0,1:0
2010-05-01,周六026,英超,斯托克城VS埃弗顿,0:0,0:0
2010-05-01,周六025,英超,朴次茅斯VS狼队,2:1,3:1
2010-05-01,周六024,英超,曼城VS维拉,2:1,3:1
2010-05-01,周六014,英超,伯明翰VS伯恩利,2:0,2:1
2010-04-25,周日028,英超,切尔西(-2)VS斯托克城,3:0,7:0
2010-04-25,周日027,英超,埃弗顿VS富勒姆,0:1,2:1
2010-04-25,周日026,英超,伯恩利VS利物浦,0:0,0:4
2010-04-25,周日012,英超,维拉VS伯明翰,0:0,1:0
2010-04-25,周六059,英超,阿森纳VS曼城,0:0,0:0
2010-04-24,周六027,英超,狼队VS布莱克本,0:1,1:1
2010-04-24,周六026,英超,西汉姆联VS维冈,2:1,3:2
2010-04-24,周六025,英超,赫尔城VS桑德兰,0:1,0:1
2010-04-24,周六024,英超,博尔顿VS朴次茅斯,2:0,2:2
2010-04-24,周六018,英超,曼联VS热刺,0:0,3:1
2010-04-22,周三005,英超,赫尔城VS维拉,0:1,0:2
2010-04-20,周一008,英超,利物浦(-1)VS西汉姆联,2:0,3:0
2010-04-18,周日040,英超,朴次茅斯VS维拉,1:1,1:2
2010-04-18,周日022,英超,维冈VS阿森纳,0:1,3:2
2010-04-18,周六052,英超,热刺VS切尔西,2:0,2:1
2010-04-17,周六024,英超,斯托克城VS博尔顿,1:0,1:2
2010-04-17,周六023,英超,富勒姆VS狼队,0:0,0:0
2010-04-17,周六022,英超,布莱克本VS埃弗顿,0:1,2:3
2010-04-17,周六021,英超,桑德兰VS伯恩利,2:0,2:1
2010-04-17,周六020,英超,伯明翰VS赫尔城,0:0,0:0
2010-04-17,周六014,英超,曼城VS曼联,0:0,0:1
2010-04-15,周三035,英超,热刺VS阿森纳,1:0,2:1
2010-04-15,周三031,英超,维冈VS朴次茅斯,0:0,0:0
2010-04-15,周三030,英超,维拉VS埃弗顿,0:1,2:2
2010-04-14,周二025,英超,切尔西(-2)VS博尔顿,1:0,1:0
2010-04-11,周日038,英超,曼城VS伯明翰,3:1,5:1
2010-04-11,周日035,英超,利物浦(-1)VS富勒姆,0:0,0:0
2010-04-11,周日022,英超,布莱克本VS曼联,0:0,0:0
2010-04-11,周日016,英超,狼队VS斯托克城,0:0,0:0
2010-04-10,周六022,英超,西汉姆联VS桑德兰,0:0,1:0
2010-04-10,周六021,英超,赫尔城VS伯恩利,1:1,1:4
2010-04-04,周日029,英超,埃弗顿VS西汉姆联,1:0,2:2
2010-04-04,周日027,英超,富勒姆VS维冈,0:1,2:1
2010-04-04,周日026,英超,伯明翰VS利物浦,0:0,1:1
2010-04-04,周六058,英超,伯恩利VS曼城,0:5,1:6
2010-04-03,周六034,英超,桑德兰VS热刺,2:0,3:1
2010-04-03,周六033,英超,斯托克城VS赫尔城,1:0,2:0
2010-04-03,周六032,英超,朴次茅斯VS布莱克本,0:0,0:0
2010-04-03,周六031,英超,博尔顿VS维拉,0:1,0:1
2010-04-03,周六030,英超,阿森纳(-1)VS狼队,0:0,1:0
2010-04-03,周六015,英超,曼联VS切尔西,0:1,1:2
2010-03-30,周一007,英超,曼城(-1)VS维冈,0:0,3:0
2010-03-28,周日033,英超,利物浦(-1)VS桑德兰,2:0,3:0
2010-03-28,周日015,英超,伯恩利VS布莱克本,0:1,0:1
2010-03-28,周六056,英超,博尔顿VS曼联,0:1,0:4
2010-03-27,周六026,英超,狼队VS埃弗顿,0:0,0:0
2010-03-27,周六025,英超,西汉姆联VS斯托克城,0:0,0:1
2010-03-27,周六024,英超,热刺(-1)VS朴次茅斯,2:0,2:0
2010-03-27,周六023,英超,赫尔城VS富勒姆,1:0,2:0
2010-03-27,周六022,英超,切尔西(-1)VS维拉,2:1,7:1
2010-03-27,周六021,英超,伯明翰VS阿森纳,0:0,1:1
2010-03-25,周三034,英超,布莱克本VS伯明翰,1:0,2:1
2010-03-25,周三014,英超,朴次茅斯(+1)VS切尔西,0:1,0:5
2010-03-25,周三013,英超,曼城VS埃弗顿,0:1,0:2
2010-03-25,周三012,英超,维拉VS桑德兰,1:1,1:1
2010-03-24,周二022,英超,西汉姆联VS狼队,0:1,1:3
2010-03-22,周日035,英超,布莱克本VS切尔西,0:1,1:1
2010-03-21,周日032,英超,富勒姆VS曼城,0:2,1:2
2010-03-21,周日018,英超,曼联VS利物浦,1:1,2:1
2010-03-21,周六055,英超,阿森纳(-1)VS西汉姆联,1:0,2:0
2010-03-20,周六025,英超,维冈VS伯恩利,0:0,1:0
2010-03-20,周六024,英超,桑德兰VS伯明翰,2:0,3:1
2010-03-20,周六023,英超,斯托克城VS热刺,0:0,1:2
2010-03-20,周六022,英超,朴次茅斯VS赫尔城,1:1,3:2
2010-03-20,周六021,英超,埃弗顿VS博尔顿,0:0,2:0
2010-03-20,周六015,英超,维拉VS狼队,1:2,2:2
2010-03-17,周二003,英超,维冈VS维拉,1:1,1:2
2010-03-16,周一006,英超,利物浦(-1)VS朴次茅斯,3:0,4:1
2010-03-15,周日037,英超,桑德兰VS曼城,1:0,1:1
2010-03-14,周日022,英超,曼联(-1)VS富勒姆,0:0,3:0
2010-03-14,周六059,英超,赫尔城VS阿森纳,1:1,1:2
2010-03-13,周六027,英超,斯托克城VS维拉,0:0,0:0
2010-03-13,周六026,英超,切尔西(-1)VS西汉姆联,1:1,4:1
2010-03-13,周六025,英超,伯恩利VS狼队,0:1,1:2
2010-03-13,周六024,英超,博尔顿VS维冈,1:0,4:0
2010-03-13,周六023,英超,伯明翰VS埃弗顿,1:2,2:2
2010-03-13,周六016,英超,热刺VS布莱克本,1:0,3:1
2010-03-11,周三008,英超,伯恩利VS斯托克城,0:1,1:1
2010-03-10,周二009,英超,桑德兰VS博尔顿,1:0,4:0
2010-03-10,周二008,英超,朴次茅斯VS伯明翰,0:2,1:2
2010-03-09,周一003,英超,维冈VS利物浦,1:0,1:0
2010-03-08,周日034,英超,埃弗顿(-1)VS赫尔城,2:1,5:1
2010-03-07,周六056,英超,狼队(+1)VS曼联,0:0,0:1
2010-03-06,周六026,英超,西汉姆联VS博尔顿,0:2,1:2
2010-03-06,周六025,英超,阿森纳(-2)VS伯恩利,1:0,3:1
2010-02-28,周日021,英超,桑德兰VS富勒姆,0:0,0:0
2010-02-28,周日020,英超,利物浦(-1)VS布莱克本,2:1,2:1
2010-02-28,周日006,英超,热刺VS埃弗顿,2:0,2:1
2010-02-28,周六051,英超,斯托克城VS阿森纳,1:1,1:3
2010-02-27,周六021,英超,伯恩利VS朴次茅斯,1:1,1:2
2010-02-27,周六020,英超,博尔顿VS狼队,1:0,1:0
2010-02-27,周六019,英超,伯明翰VS维冈,1:0,1:0
2010-02-27,周六013,英超,切尔西VS曼城,1:1,2:4
2010-02-24,周二023,英超,曼联(-1)VS西汉姆联,1:0,3:0
2010-02-22,周日031,英超,维冈VS热刺,0:1,0:3
2010-02-21,周日021,英超,曼城VS利物浦,0:0,0:0
2010-02-21,周日020,英超,富勒姆VS伯明翰,0:1,2:1
2010-02-21,周日010,英超,维拉(-1)VS伯恩利,1:1,5:2
2010-02-21,周日003,英超,布莱克本VS博尔顿,1:0,3:0
2010-02-21,周六043,英超,朴次茅斯VS斯托克城,1:0,1:2
2010-02-20,周六013,英超,狼队(+1)VS切尔西,0:1,0:2
2010-02-20,周六012,英超,西汉姆联VS赫尔城,1:0,3:0
2010-02-20,周六011,英超,阿森纳(-1)VS桑德兰,1:0,2:0
2010-02-20,周六004,英超,埃弗顿VS曼联,1:1,3:1
2010-02-11,周三023,英超,埃弗顿VS切尔西,1:1,2:1
2010-02-11,周三022,英超,布莱克本VS赫尔城,1:0,1:0
2010-02-11,周三012,英超,狼队VS热刺,1:0,1:0
2010-02-11,周三011,英超,西汉姆联VS伯明翰,1:0,2:0
2010-02-11,周三010,英超,维拉VS曼联,1:1,1:1
2010-02-11,周三009,英超,阿森纳VS利物浦,0:0,1:0
2010-02-10,周二021,英超,富勒姆VS伯恩利,2:0,3:0
2010-02-10,周二007,英超,维冈VS斯托克城,1:0,1:1
2010-02-10,周二006,英超,朴次茅斯VS桑德兰,0:1,1:1
2010-02-10,周二005,英超,曼城VS博尔顿,1:0,2:0
2010-02-08,周日023,英超,切尔西VS阿森纳,2:0,2:0
2010-02-07,周日009,英超,伯明翰VS狼队,0:1,2:1
2010-02-07,周六049,英超,热刺VS维拉,0:0,0:0
2010-02-06,周六020,英超,桑德兰VS维冈,0:1,1:1
2010-02-06,周六019,英超,斯托克城VS布莱克本,2:0,3:0
2010-02-06,周六018,英超,曼联(-2)VS朴次茅斯,2:0,5:0
2010-02-06,周六017,英超,赫尔城VS曼城,1:0,2:1
2010-02-06,周六016,英超,伯恩利VS西汉姆联,1:0,2:1
2010-02-06,周六015,英超,博尔顿VS富勒姆,0:0,0:0
2010-02-06,周六008,英超,利物浦VS埃弗顿,0:0,1:0
2010-02-04,周三013,英超,富勒姆VS朴次茅斯,0:0,1:0
2010-02-03,周二008,英超,赫尔城(+1)VS切尔西,1:1,1:1
2010-02-02,周一002,英超,桑德兰VS斯托克城,0:0,0:0
2010-02-01,周日019,英超,阿森纳VS曼联,0:2,1:3
2010-01-31,周日006,英超,曼城(-1)VS朴次茅斯,2:0,2:0
2010-01-31,周六053,英超,伯恩利(+1)VS切尔西,0:1,1:2
2010-01-30,周六018,英超,维冈VS埃弗顿,0:0,0:1
2010-01-30,周六017,英超,西汉姆联VS布莱克本,0:0,0:0
2010-01-30,周六016,英超,利物浦VS博尔顿,1:0,2:0
2010-01-30,周六015,英超,赫尔城VS狼队,1:0,2:2
2010-01-30,周六014,英超,富勒姆VS维拉,0:2,0:2
2010-01-30,周六013,英超,伯明翰VS热刺,0:0,1:1
2010-01-28,周三020,英超,埃弗顿VS桑德兰,2:0,2:0
2010-01-28,周三019,英超,布莱克本VS维冈,1:0,2:1
2010-01-28,周三009,英超,切尔西(-1)VS伯明翰,2:0,3:0
2010-01-28,周三008,英超,维拉VS阿森纳,0:0,0:0
2010-01-27,周二027,英超,博尔顿VS伯恩利,1:0,1:0
2010-01-27,周二006,英超,狼队VS利物浦,0:0,0:0
2010-01-27,周二005,英超,热刺VS富勒姆,1:0,2:0
2010-01-27,周二004,英超,朴次茅斯VS西汉姆联,0:0,1:1
2010-01-23,周六015,英超,曼联(-2)VS赫尔城,1:0,4:0
2010-01-21,周三022,英超,利物浦VS热刺,1:0,2:0
2010-01-21,周三019,英超,阿森纳(-1)VS博尔顿,1:2,4:2
2010-01-18,周日021,英超,博尔顿VS阿森纳,0:1,0:2
2010-01-17,周日018,英超,布莱克本VS富勒姆,1:0,2:0
2010-01-17,周日007,英超,维拉VS西汉姆联,0:0,0:0
2010-01-17,周六050,英超,埃弗顿VS曼城,2:0,2:0
2010-01-16,周六016,英超,狼队VS维冈,0:0,0:2
2010-01-16,周六015,英超,热刺(-1)VS赫尔城,0:0,0:0
2010-01-16,周六013,英超,曼联(-1)VS伯恩利,0:0,3:0
2010-01-16,周六012,英超,切尔西(-1)VS桑德兰,4:0,7:2
2010-01-16,周六006,英超,斯托克城VS利物浦,0:0,1:1
2010-01-12,周一004,英超,曼城VS布莱克本,2:0,4:1
2010-01-11,周日016,英超,利物浦VS热刺,取消,取消
2010-01-10,周日005,英超,西汉姆联VS狼队,取消,取消
2010-01-10,周六030,英超,伯明翰VS曼联,1:0,1:1
2010-01-09,周六010,英超,维冈VS维拉,取消,取消
2010-01-09,周六009,英超,桑德兰VS博尔顿,取消,取消
2010-01-09,周六008,英超,富勒姆VS朴次茅斯,取消,取消
2010-01-09,周六007,英超,伯恩利VS斯托克城,取消,取消
2010-01-09,周六006,英超,阿森纳(-1)VS埃弗顿,1:1,2:2
2010-01-09,周六004,英超,赫尔城(+1)VS切尔西,取消,取消
2010-01-07,周三021,英超,阿森纳(-1)VS博尔顿,取消,取消
2010-01-06,周二001,英超,斯托克城VS富勒姆,3:0,3:2
2009-12-31,周三007,英超,曼联(-1)VS维冈,3:0,5:0
2009-12-31,周三002,英超,朴次茅斯VS阿森纳,0:2,1:4
2009-12-30,周二005,英超,博尔顿VS赫尔城,1:0,2:2
2009-12-30,周二003,英超,维拉VS利物浦,0:0,0:1
2009-12-29,周一030,英超,狼队VS曼城,0:1,0:3
2009-12-28,周一006,英超,斯托克城VS伯明翰,0:0,0:1
2009-12-28,周一005,英超,埃弗顿VS伯恩利,0:0,2:0
2009-12-28,周一004,英超,切尔西(-1)VS富勒姆,0:1,2:1
2009-12-28,周一003,英超,布莱克本VS桑德兰,0:0,2:2
2009-12-28,周一002,英超,热刺(-1)VS西汉姆联,1:0,2:0
2009-12-28,周日005,英超,赫尔城(+1)VS曼联,0:1,1:3
2009-12-27,周日004,英超,阿森纳VS维拉,0:0,3:0
2009-12-27,周六038,英超,利物浦(-1)VS狼队,0:0,2:0
2009-12-26,周六019,英超,维冈VS布莱克本,0:1,1:1
2009-12-26,周六018,英超,桑德兰VS埃弗顿,1:0,1:1
2009-12-26,周六017,英超,曼城(-1)VS斯托克城,2:0,2:0
2009-12-26,周六016,英超,伯恩利VS博尔顿,0:1,1:1
2009-12-26,周六009,英超,西汉姆联VS朴次茅斯,1:0,2:0
2009-12-26,周六008,英超,富勒姆VS热刺,0:0,0:0
2009-12-26,周六005,英超,伯明翰(+1)VS切尔西,0:0,0:0
2009-12-22,周一003,英超,维冈VS博尔顿,取消,取消
2009-12-21,周日023,英超,西汉姆联(+1)VS切尔西,1:0,1:1
2009-12-20,周日021,英超,埃弗顿VS伯明翰,1:1,1:1
2009-12-20,周日009,英超,狼队VS伯恩利,1:0,2:0
2009-12-20,周六047,英超,阿森纳(-2)VS赫尔城,1:0,3:0
2009-12-19,周六015,英超,曼城(-1)VS桑德兰,3:2,4:3
2009-12-19,周六014,英超,富勒姆(+1)VS曼联,1:0,3:0
2009-12-19,周六013,英超,布莱克本VS热刺,0:1,0:2
2009-12-19,周六012,英超,维拉(-1)VS斯托克城,0:0,1:0
2009-12-19,周六005,英超,朴次茅斯(+1)VS利物浦,1:0,2:0
2009-12-17,周三019,英超,热刺VS曼城,1:0,3:0
2009-12-17,周三018,英超,利物浦(-1)VS维冈,1:0,2:1
2009-12-17,周三017,英超,切尔西(-2)VS朴次茅斯,1:0,2:1
2009-12-17,周三016,英超,伯恩利(+1)VS阿森纳,1:1,1:1
2009-12-16,周二007,英超,曼联(-2)VS狼队,2:0,3:0
2009-12-16,周二006,英超,博尔顿VS西汉姆联,0:0,3:1
2009-12-16,周二005,英超,伯明翰VS布莱克本,1:0,2:1
2009-12-16,周二002,英超,桑德兰VS维拉,0:1,0:2
2009-12-14,周日019,英超,利物浦VS阿森纳,1:0,1:2
2009-12-13,周六053,英超,曼联(-1)VS维拉,0:1,0:1
2009-12-12,周六022,英超,热刺(-1)VS狼队,0:1,0:1
2009-12-12,周六021,英超,桑德兰VS朴次茅斯,1:0,1:1
2009-12-12,周六020,英超,赫尔城VS布莱克本,0:0,0:0
2009-12-12,周六019,英超,切尔西(-1)VS埃弗顿,2:2,3:3
2009-12-12,周六018,英超,伯恩利VS富勒姆,0:0,1:1
2009-12-12,周六017,英超,博尔顿VS曼城,2:2,3:3
2009-12-12,周六016,英超,伯明翰VS西汉姆联,0:0,1:0
2009-12-12,周六009,英超,斯托克城VS维冈,1:1,2:2
2009-12-07,周日022,英超,埃弗顿VS热刺,0:0,2:2
2009-12-06,周日019,英超,富勒姆VS桑德兰,1:0,1:0
2009-12-06,周六067,英超,曼城VS切尔西,1:1,2:1
2009-12-05,周六037,英超,狼队VS博尔顿,1:0,2:1
2009-12-05,周六036,英超,维冈VS伯明翰,1:0,2:3
2009-12-05,周六035,英超,西汉姆联(+1)VS曼联,0:1,0:4
2009-12-05,周六034,英超,布莱克本VS利物浦,0:0,0:0
2009-12-05,周六033,英超,维拉(-1)VS赫尔城,2:0,3:0
2009-12-05,周六032,英超,阿森纳(-1)VS斯托克城,1:0,2:0
2009-12-05,周六025,英超,朴次茅斯VS伯恩利,0:0,2:0
