date,weekday,league,home_away,half,overtime
2013-06-15,周六004,日乙,枥木SC(+1)VS神户胜利,1:1,2:2
2013-06-15,周六003,日乙,水户蜀葵(+1)VS大阪钢巴,0:1,0:2
2013-06-15,周六002,日乙,北九州(+1)VS熊本深红,2:0,7:0
2013-06-15,周六001,日乙,札幌冈萨(-1)VS富山胜利,1:0,1:0
2013-06-14,周五001,日乙,德岛漩涡(-1)VS松本山雅,2:0,2:0
2013-06-09,周日001,日乙,熊本深红(+1)VS京都,0:0,1:3
2013-06-08,周六010,日乙,岐阜FC(+1)VS长崎航海,0:1,2:1
2013-06-08,周六009,日乙,北九州(+1)VS大阪钢巴,0:1,0:1
2013-06-08,周六008,日乙,横滨FC(-1)VS鸟取希望,1:0,2:1
2013-06-08,周六007,日乙,神户胜利(-1)VS千叶市原,1:0,2:2
2013-06-08,周六006,日乙,松本山雅(-1)VS冈山绿雉,0:0,1:0
2013-06-08,周六005,日乙,东京绿茵(-1)VS水户蜀葵,0:0,0:0
2013-06-08,周六004,日乙,山形山神(-1)VS德岛漩涡,1:0,2:2
2013-06-08,周六003,日乙,富山胜利(-1)VS群马温泉,0:0,0:0
2013-06-08,周六002,日乙,爱媛FC(-1)VS札幌冈萨,2:1,3:2
2013-06-08,周六001,日乙,枥木SC(-1)VS福冈黄蜂,1:0,2:0
2013-06-03,周一001,日乙,京都VS北九州,1:0,1:2
2013-06-02,周日001,日乙,岐阜FCVS冈山绿雉,0:0,0:0
2013-06-01,周六009,日乙,千叶市原VS山形山神,0:1,1:3
2013-06-01,周六008,日乙,鸟取希望VS松本山雅,0:0,1:0
2013-06-01,周六007,日乙,群马温泉VS长崎航海,0:1,1:2
2013-06-01,周六006,日乙,东京绿茵VS爱媛FC,0:0,2:1
2013-06-01,周六005,日乙,大阪钢巴VS枥木SC,3:0,3:0
2013-06-01,周六004,日乙,福冈黄蜂VS熊本深红,1:0,1:1
2013-06-01,周六003,日乙,横滨FCVS札幌冈萨,0:2,0:2
2013-06-01,周六002,日乙,水户蜀葵VS神户胜利,0:1,0:2
2013-06-01,周六001,日乙,富山胜利VS德岛漩涡,1:0,2:1
2013-05-26,周日012,日乙,爱媛FCVS大阪钢巴,1:0,1:2
2013-05-26,周日011,日乙,神户胜利VS鸟取希望,0:1,0:1
2013-05-26,周日010,日乙,枥木SCVS横滨FC,0:0,0:0
2013-05-26,周日009,日乙,冈山绿雉VS熊本深红,0:1,2:3
2013-05-26,周日008,日乙,福冈黄蜂VS岐阜FC,0:0,2:1
2013-05-26,周日006,日乙,长崎航海VS千叶市原,0:1,2:1
2013-05-26,周日005,日乙,德岛漩涡VS东京绿茵,0:0,2:1
2013-05-26,周日004,日乙,群马温泉VS北九州,0:0,0:0
2013-05-26,周日003,日乙,山形山神VS京都,1:0,1:2
2013-05-26,周日002,日乙,松本山雅VS富山胜利,1:0,3:0
2013-05-26,周日001,日乙,札幌冈萨VS水户蜀葵,0:1,0:1
2013-05-19,周日011,日乙,水户蜀葵VS岐阜FC,3:0,4:1
2013-05-19,周日010,日乙,富山胜利VS福冈黄蜂,1:1,1:2
2013-05-19,周日009,日乙,千叶市原VS松本山雅,0:0,1:0
2013-05-19,周日008,日乙,北九州VS横滨FC,0:1,1:1
2013-05-19,周日007,日乙,大阪钢巴VS群马温泉,3:1,5:1
2013-05-19,周日006,日乙,札幌冈萨VS东京绿茵,1:0,1:1
2013-05-19,周日005,日乙,长崎航海VS京都,0:1,0:1
2013-05-19,周日004,日乙,熊本深红VS枥木SC,0:1,1:4
2013-05-19,周日003,日乙,鸟取希望VS山形山神,0:2,0:6
2013-05-19,周日002,日乙,冈山绿雉VS德岛漩涡,0:0,2:0
2013-05-19,周日001,日乙,爱媛FCVS神户胜利,0:1,2:4
2013-05-15,周三003,日乙,松本山雅VS东京绿茵,0:0,0:0
2013-05-12,周日011,日乙,岐阜FCVS熊本深红,0:0,0:0
2013-05-12,周日010,日乙,横滨FCVS爱媛FC,0:0,0:0
2013-05-12,周日009,日乙,山形山神VS札幌冈萨,0:1,0:1
2013-05-12,周日008,日乙,京都VS群马温泉,1:0,2:1
2013-05-12,周日007,日乙,千叶市原VS富山胜利,2:0,3:2
2013-05-12,周日006,日乙,东京绿茵VS神户胜利,1:0,2:1
2013-05-12,周日005,日乙,德岛漩涡VS水户蜀葵,3:0,3:1
2013-05-12,周日004,日乙,枥木SCVS长崎航海,2:1,2:2
2013-05-12,周日003,日乙,松本山雅VS北九州,0:1,1:1
2013-05-12,周日002,日乙,鸟取希望VS冈山绿雉,0:0,0:0
2013-05-12,周日001,日乙,福冈黄蜂VS大阪钢巴,0:2,2:3
2013-05-06,周一020,日乙,富山胜利VS鸟取希望,1:0,1:1
2013-05-06,周一019,日乙,岐阜FCVS千叶市原,0:0,0:1
2013-05-06,周一018,日乙,爱媛FCVS枥木SC,2:0,3:0
2013-05-06,周一015,日乙,京都VS松本山雅,0:0,0:1
2013-05-06,周一014,日乙,神户胜利VS大阪钢巴,0:0,2:0
2013-05-06,周一010,日乙,群马温泉VS东京绿茵,0:1,0:1
2013-05-06,周一007,日乙,冈山绿雉VS山形山神,3:2,4:3
2013-05-06,周一004,日乙,横滨FCVS福冈黄蜂,0:1,0:1
2013-05-06,周一003,日乙,德岛漩涡VS熊本深红,0:2,0:3
2013-05-06,周一002,日乙,水户蜀葵VS长崎航海,0:0,0:0
2013-05-06,周一001,日乙,北九州VS札幌冈萨,1:2,1:2
2013-05-03,周五018,日乙,千叶市原VS爱媛FC,0:0,2:0
2013-05-03,周五017,日乙,大阪钢巴VS岐阜FC,1:0,2:0
2013-05-03,周五014,日乙,东京绿茵VS横滨FC,0:1,1:3
2013-05-03,周五013,日乙,鸟取希望VS德岛漩涡,0:0,0:1
2013-05-03,周五012,日乙,札幌冈萨VS京都,0:0,0:1
2013-05-03,周五008,日乙,熊本深红VS水户蜀葵,1:0,3:2
2013-05-03,周五006,日乙,长崎航海VS北九州,0:0,1:0
2013-05-03,周五005,日乙,枥木SCVS冈山绿雉,0:0,1:0
2013-05-03,周五004,日乙,山形山神VS富山胜利,1:0,3:1
2013-05-03,周五003,日乙,松本山雅VS群马温泉,0:1,1:1
2013-05-03,周五002,日乙,福冈黄蜂VS神户胜利,0:0,0:0
2013-04-29,周一001,日乙,爱媛FCVS长崎航海,0:2,0:2
2013-04-28,周日011,日乙,神户胜利VS冈山绿雉,3:0,3:3
2013-04-28,周日010,日乙,富山胜利VS东京绿茵,0:0,1:1
2013-04-28,周日009,日乙,北九州VS枥木SC,0:0,0:2
2013-04-28,周日008,日乙,大阪钢巴VS鸟取希望,0:0,1:1
2013-04-28,周日007,日乙,福冈黄蜂VS松本山雅,0:1,0:1
2013-04-28,周日005,日乙,群马温泉VS德岛漩涡,0:0,4:1
2013-04-28,周日004,日乙,水户蜀葵VS横滨FC,0:2,2:2
2013-04-28,周日003,日乙,京都VS千叶市原,2:2,3:3
2013-04-28,周日002,日乙,岐阜FCVS山形山神,1:1,1:1
2013-04-28,周日001,日乙,札幌冈萨VS熊本深红,1:0,1:3
2013-04-21,周日012,日乙,横滨FCVS神户胜利,0:0,1:2
2013-04-21,周日011,日乙,德岛漩涡VS爱媛FC,1:0,3:2
2013-04-21,周日010,日乙,富山胜利VS大阪钢巴,0:2,0:4
2013-04-21,周日009,日乙,千叶市原VS福冈黄蜂,0:0,1:1
2013-04-21,周日006,日乙,京都VS鸟取希望,1:0,3:0
2013-04-21,周日005,日乙,长崎航海VS札幌冈萨,0:0,0:0
2013-04-21,周日004,日乙,枥木SCVS岐阜FC,1:0,2:0
2013-04-21,周日003,日乙,山形山神VS熊本深红,1:0,1:0
2013-04-21,周日002,日乙,北九州VS水户蜀葵,0:1,0:2
2013-04-21,周日001,日乙,冈山绿雉VS群马温泉,0:0,2:0
2013-04-17,周三011,日乙,横滨FCVS长崎航海,0:0,1:2
2013-04-17,周三010,日乙,神户胜利VS北九州,2:1,2:1
2013-04-17,周三009,日乙,东京绿茵VS山形山神,2:0,2:0
2013-04-17,周三008,日乙,德岛漩涡VS枥木SC,0:0,0:1
2013-04-17,周三007,日乙,群马温泉VS福冈黄蜂,0:1,0:1
2013-04-17,周三006,日乙,熊本深红VS爱媛FC,0:0,0:1
2013-04-17,周三005,日乙,水户蜀葵VS千叶市原,0:0,2:0
2013-04-17,周三004,日乙,大阪钢巴VS松本山雅,1:0,1:0
2013-04-17,周三003,日乙,鸟取希望VS札幌冈萨,0:2,0:2
2013-04-17,周三002,日乙,岐阜FCVS富山胜利,0:1,2:3
2013-04-17,周三001,日乙,冈山绿雉VS京都,0:0,1:1
2013-04-14,周日014,日乙,爱媛FCVS群马温泉,0:0,2:0
2013-04-14,周日013,日乙,东京绿茵VS鸟取希望,2:0,3:0
2013-04-14,周日012,日乙,京都VS横滨FC,0:1,0:1
2013-04-14,周日011,日乙,富山胜利VS神户胜利,0:0,0:0
2013-04-14,周日010,日乙,千叶市原VS冈山绿雉,0:0,0:0
2013-04-14,周日009,日乙,福冈黄蜂VS北九州,2:0,2:1
2013-04-14,周日006,日乙,长崎航海VS熊本深红,0:0,1:0
2013-04-14,周日005,日乙,枥木SCVS水户蜀葵,0:1,0:1
2013-04-14,周日004,日乙,山形山神VS大阪钢巴,0:1,0:1
2013-04-14,周日003,日乙,松本山雅VS岐阜FC,1:0,1:2
2013-04-14,周日002,日乙,札幌冈萨VS德岛漩涡,0:1,2:1
2013-04-07,周日012,日乙,横滨FCVS熊本深红,0:0,0:0
2013-04-07,周日011,日乙,神户胜利VS山形山神,0:0,1:0
2013-04-07,周日010,日乙,水户蜀葵VS松本山雅,1:2,1:2
2013-04-07,周日009,日乙,富山胜利VS枥木SC,1:0,1:2
2013-04-07,周日008,日乙,北九州VS爱媛FC,0:0,1:0
2013-04-07,周日006,日乙,大阪钢巴VS东京绿茵,0:0,0:0
2013-04-07,周日005,日乙,德岛漩涡VS长崎航海,0:1,1:2
2013-04-07,周日004,日乙,群马温泉VS千叶市原,0:0,0:2
2013-04-07,周日003,日乙,鸟取希望VS福冈黄蜂,0:0,0:0
2013-04-07,周日002,日乙,岐阜FCVS京都,0:0,0:3
2013-04-07,周日001,日乙,冈山绿雉VS札幌冈萨,1:0,3:2
2013-03-31,周日012,日乙,长崎航海VS鸟取希望,2:0,3:1
2013-03-31,周日011,日乙,东京绿茵VS岐阜FC,3:0,3:0
2013-03-31,周日010,日乙,京都VS德岛漩涡,0:1,1:2
2013-03-31,周日009,日乙,千叶市原VS北九州,3:0,6:1
2013-03-31,周日008,日乙,札幌冈萨VS大阪钢巴,0:1,1:3
2013-03-31,周日007,日乙,爱媛FCVS冈山绿雉,0:1,0:1
2013-03-31,周日006,日乙,枥木SCVS群马温泉,2:0,3:0
2013-03-31,周日005,日乙,熊本深红VS富山胜利,0:1,1:1
2013-03-31,周日004,日乙,山形山神VS横滨FC,3:0,5:1
2013-03-31,周日003,日乙,松本山雅VS神户胜利,1:1,1:2
2013-03-31,周日002,日乙,福冈黄蜂VS水户蜀葵,0:0,1:1
2013-03-24,周日012,日乙,横滨FCVS冈山绿雉,0:0,0:1
2013-03-24,周日011,日乙,神户胜利VS群马温泉,2:1,4:1
2013-03-24,周日010,日乙,东京绿茵VS熊本深红,0:0,1:1
2013-03-24,周日009,日乙,水户蜀葵VS爱媛FC,0:1,0:1
2013-03-24,周日008,日乙,大阪钢巴VS千叶市原,1:1,1:1
2013-03-24,周日006,日乙,福冈黄蜂VS札幌冈萨,0:0,0:1
2013-03-24,周日005,日乙,松本山雅VS长崎航海,0:0,1:1
2013-03-24,周日004,日乙,富山胜利VS京都,0:0,1:0
2013-03-24,周日003,日乙,北九州VS山形山神,1:1,1:2
2013-03-24,周日002,日乙,鸟取希望VS枥木SC,1:0,1:1
2013-03-24,周日001,日乙,岐阜FCVS德岛漩涡,0:1,0:1
2013-03-20,周三014,日乙,北九州VS东京绿茵,1:1,1:1
2013-03-20,周三013,日乙,冈山绿雉VS水户蜀葵,0:0,1:1
2013-03-20,周三012,日乙,爱媛FCVS岐阜FC,0:0,0:0
2013-03-20,周三011,日乙,札幌冈萨VS松本山雅,0:0,1:2
2013-03-20,周三010,日乙,群马温泉VS横滨FC,1:0,1:0
2013-03-20,周三009,日乙,千叶市原VS鸟取希望,1:0,1:1
2013-03-20,周三005,日乙,长崎航海VS富山胜利,0:0,1:0
2013-03-20,周三004,日乙,德岛漩涡VS福冈黄蜂,2:0,2:1
2013-03-20,周三003,日乙,熊本深红VS大阪钢巴,0:2,2:2
2013-03-20,周三002,日乙,山形山神VS枥木SC,0:0,2:1
2013-03-20,周三001,日乙,京都VS神户胜利,2:1,4:1
2013-03-17,周日014,日乙,岐阜FCVS群马温泉,0:0,0:0
2013-03-17,周日012,日乙,神户胜利VS札幌冈萨,1:0,1:0
2013-03-17,周日011,日乙,东京绿茵VS冈山绿雉,0:0,1:1
2013-03-17,周日010,日乙,枥木SCVS千叶市原,0:0,0:0
2013-03-17,周日009,日乙,山形山神VS长崎航海,1:0,2:0
2013-03-17,周日008,日乙,富山胜利VS爱媛FC,0:0,1:0
2013-03-17,周日007,日乙,大阪钢巴VS横滨FC,0:0,0:0
2013-03-17,周日005,日乙,德岛漩涡VS北九州,0:2,1:2
2013-03-17,周日004,日乙,松本山雅VS熊本深红,0:1,1:2
2013-03-17,周日003,日乙,鸟取希望VS水户蜀葵,1:1,3:1
2013-03-17,周日002,日乙,福冈黄蜂VS京都,1:1,1:2
2013-03-10,周日012,日乙,京都VS东京绿茵,0:0,0:0
2013-03-10,周日011,日乙,熊本深红VS千叶市原,0:1,0:3
2013-03-10,周日010,日乙,横滨FCVS德岛漩涡,1:1,2:2
2013-03-10,周日009,日乙,神户胜利VS岐阜FC,2:0,4:0
2013-03-10,周日008,日乙,札幌冈萨VS枥木SC,0:0,0:1
2013-03-10,周日007,日乙,福冈黄蜂VS山形山神,1:1,2:1
2013-03-10,周日005,日乙,长崎航海VS大阪钢巴,0:3,1:3
2013-03-10,周日004,日乙,群马温泉VS鸟取希望,0:0,0:0
2013-03-10,周日003,日乙,水户蜀葵VS富山胜利,1:0,1:0
2013-03-10,周日002,日乙,冈山绿雉VS北九州,0:0,0:0
2013-03-10,周日001,日乙,爱媛FCVS松本山雅,0:1,1:1
2013-03-03,周日014,日乙,大阪钢巴VS京都,0:1,3:3
2013-03-03,周日013,日乙,水户蜀葵VS群马温泉,0:1,1:1
2013-03-03,周日012,日乙,冈山绿雉VS长崎航海,0:1,1:1
2013-03-03,周日011,日乙,爱媛FCVS山形山神,1:0,3:1
2013-03-03,周日010,日乙,熊本深红VS鸟取希望,0:0,1:2
2013-03-03,周日009,日乙,北九州VS富山胜利,0:1,1:2
2013-03-03,周日007,日乙,东京绿茵VS福冈黄蜂,0:0,0:1
2013-03-03,周日006,日乙,德岛漩涡VS神户胜利,0:0,0:1
2013-03-03,周日005,日乙,枥木SCVS松本山雅,0:1,0:1
2013-03-03,周日004,日乙,千叶市原VS札幌冈萨,0:0,0:1
2013-03-03,周日003,日乙,岐阜FCVS横滨FC,0:0,0:2
2012-11-23,周五001,日乙,大分三神VS千叶市原,0:0,1:0
2012-11-18,周日003,日乙,横滨FCVS千叶市原,0:1,0:4
2012-11-18,周日002,日乙,京都VS大分三神,0:2,0:4
2012-11-11,周日012,日乙,横滨FCVS岐阜FC,1:1,3:2
2012-11-11,周日011,日乙,德岛漩涡VS千叶市原,0:2,0:3
2012-11-11,周日010,日乙,枥木SCVS北九州,0:1,1:2
2012-11-11,周日009,日乙,群马温泉VS东京绿茵,0:1,0:1
2012-11-11,周日008,日乙,熊本深红VS爱媛FC,0:0,0:1
2012-11-11,周日007,日乙,山形山神VS冈山绿雉,0:1,0:2
2012-11-11,周日006,日乙,松本山雅VS大分三神,0:0,0:0
2012-11-11,周日005,日乙,京都VS甲府风林,0:0,0:0
2012-11-11,周日004,日乙,富山胜利VS水户蜀葵,1:0,3:1
2012-11-11,周日003,日乙,鸟取希望VS福冈黄蜂,1:1,2:1
2012-11-11,周日002,日乙,町田泽维VS湘南海洋,0:2,0:3
2012-11-04,周日012,日乙,东京绿茵VS横滨FC,0:0,0:1
2012-11-04,周日011,日乙,湘南海洋VS鸟取希望,0:0,1:0
2012-11-04,周日010,日乙,千叶市原VS松本山雅,1:0,2:0
2012-11-04,周日009,日乙,爱媛FCVS群马温泉,1:0,3:1
2012-11-04,周日008,日乙,福冈黄蜂VS京都,0:1,0:2
2012-11-04,周日007,日乙,岐阜FCVS德岛漩涡,0:0,0:0
2012-11-04,周日005,日乙,甲府风林VS熊本深红,0:0,2:0
2012-11-04,周日004,日乙,大分三神VS山形山神,0:0,3:0
2012-11-04,周日003,日乙,水户蜀葵VS町田泽维,0:1,1:1
2012-11-04,周日002,日乙,北九州VS富山胜利,0:0,1:0
2012-11-04,周日001,日乙,冈山绿雉VS枥木SC,2:0,2:1
2012-10-28,周日013,日乙,枥木SCVS松本山雅,1:0,3:2
2012-10-28,周日012,日乙,爱媛FCVS甲府风林,0:0,0:0
2012-10-28,周日011,日乙,横滨FCVS群马温泉,1:0,3:0
2012-10-28,周日010,日乙,富山胜利VS湘南海洋,0:0,0:2
2012-10-28,周日009,日乙,北九州VS京都,0:0,2:0
2012-10-28,周日008,日乙,鸟取希望VS熊本深红,0:0,0:1
2012-10-28,周日007,日乙,德岛漩涡VS东京绿茵,2:0,2:1
2012-10-28,周日005,日乙,町田泽维VS岐阜FC,0:0,1:0
2012-10-28,周日004,日乙,大分三神VS福冈黄蜂,0:0,1:0
2012-10-28,周日003,日乙,山形山神VS千叶市原,0:0,0:2
2012-10-28,周日002,日乙,水户蜀葵VS冈山绿雉,0:0,0:0
2012-10-25,周四001,日乙,德岛漩涡VS京都,0:2,2:4
2012-10-21,周日013,日乙,群马温泉VS冈山绿雉,0:0,1:0
2012-10-21,周日012,日乙,鸟取希望VS大分三神,1:0,1:0
2012-10-21,周日011,日乙,德岛漩涡VS富山胜利,1:0,3:0
2012-10-21,周日010,日乙,町田泽维VS爱媛FC,1:2,2:4
2012-10-21,周日009,日乙,东京绿茵VS枥木SC,1:0,4:1
2012-10-21,周日008,日乙,湘南海洋VS千叶市原,1:0,1:1
2012-10-21,周日007,日乙,松本山雅VS水户蜀葵,0:0,2:1
2012-10-21,周日005,日乙,熊本深红VS横滨FC,0:1,0:1
2012-10-21,周日004,日乙,山形山神VS北九州,1:0,1:0
2012-10-21,周日003,日乙,京都VS岐阜FC,3:0,3:1
2012-10-21,周日002,日乙,福冈黄蜂VS甲府风林,1:3,2:3
2012-10-18,周四001,日乙,松本山雅VS岐阜FC,0:0,1:0
2012-10-14,周日013,日乙,岐阜FCVS山形山神,0:0,0:0
2012-10-14,周日012,日乙,爱媛FCVS鸟取希望,0:0,0:0
2012-10-14,周日011,日乙,福冈黄蜂VS枥木SC,0:1,1:1
2012-10-14,周日010,日乙,熊本深红VS町田泽维,1:0,2:1
2012-10-14,周日009,日乙,松本山雅VS德岛漩涡,1:0,1:1
2012-10-14,周日008,日乙,京都VS富山胜利,0:0,0:1
2012-10-14,周日007,日乙,千叶市原VS大分三神,1:0,1:2
2012-10-14,周日006,日乙,甲府风林VS湘南海洋,0:1,2:2
2012-10-14,周日004,日乙,横滨FCVS北九州,0:0,1:2
2012-10-14,周日003,日乙,群马温泉VS水户蜀葵,0:0,0:0
2012-10-14,周日002,日乙,冈山绿雉VS东京绿茵,1:0,2:0
2012-10-07,周日012,日乙,水户蜀葵VS岐阜FC,1:1,1:1
2012-10-07,周日011,日乙,山形山神VS熊本深红,0:2,0:2
2012-10-07,周日010,日乙,东京绿茵VS町田泽维,0:0,1:1
2012-10-07,周日009,日乙,湘南海洋VS爱媛FC,0:0,0:0
2012-10-07,周日008,日乙,千叶市原VS群马温泉,2:0,2:0
2012-10-07,周日006,日乙,甲府风林VS德岛漩涡,2:0,3:2
2012-10-07,周日005,日乙,枥木SCVS京都,1:0,1:2
2012-10-07,周日004,日乙,大分三神VS横滨FC,0:1,1:2
2012-10-07,周日003,日乙,富山胜利VS鸟取希望,1:0,2:1
2012-10-07,周日002,日乙,北九州VS松本山雅,0:1,0:1
2012-10-06,周六003,日乙,冈山绿雉VS福冈黄蜂,2:0,2:1
2012-10-01,周日011,日乙,湘南海洋VS熊本深红,0:1,1:2
2012-09-30,周日009,日乙,富山胜利VS冈山绿雉,0:0,1:1
2012-09-30,周日007,日乙,山形山神VS东京绿茵,0:0,1:1
2012-09-30,周日006,日乙,爱媛FCVS千叶市原,0:1,2:2
2012-09-30,周日005,日乙,福冈黄蜂VS横滨FC,0:0,1:1
2012-09-30,周日004,日乙,町田泽维VS大分三神,1:2,1:3
2012-09-30,周日003,日乙,枥木SCVS甲府风林,0:1,1:2
2012-09-30,周日002,日乙,水户蜀葵VS北九州,3:1,3:1
2012-09-30,周日001,日乙,鸟取希望VS群马温泉,0:0,2:0
2012-09-23,周日011,日乙,京都VS水户蜀葵,1:1,4:1
2012-09-23,周日010,日乙,岐阜FCVS湘南海洋,1:0,3:2
2012-09-23,周日009,日乙,爱媛FCVS冈山绿雉,1:0,1:0
2012-09-23,周日008,日乙,町田泽维VS富山胜利,2:1,3:2
2012-09-23,周日007,日乙,群马温泉VS山形山神,1:0,3:1
2012-09-23,周日006,日乙,千叶市原VS东京绿茵,1:1,2:2
2012-09-23,周日005,日乙,熊本深红VS福冈黄蜂,2:1,3:1
2012-09-23,周日004,日乙,横滨FCVS德岛漩涡,1:0,1:0
2012-09-23,周日003,日乙,大分三神VS枥木SC,0:1,0:1
2012-09-23,周日002,日乙,松本山雅VS鸟取希望,4:0,7:1
2012-09-23,周日001,日乙,北九州VS甲府风林,0:1,2:3
2012-09-17,周一011,日乙,群马温泉VS富山胜利,0:0,0:1
2012-09-17,周一010,日乙,福冈黄蜂VS町田泽维,1:1,1:1
2012-09-17,周一009,日乙,岐阜FCVS枥木SC,0:0,1:0
2012-09-17,周一008,日乙,德岛漩涡VS水户蜀葵,1:1,1:2
2012-09-17,周一007,日乙,甲府风林(-1)VS鸟取希望,1:1,1:1
2012-09-17,周一006,日乙,熊本深红VS大分三神,1:0,2:1
2012-09-17,周一005,日乙,东京绿茵VS爱媛FC,2:0,3:0
2012-09-17,周一004,日乙,山形山神VS京都,0:1,1:2
2012-09-17,周一003,日乙,冈山绿雉VS湘南海洋,3:0,3:1
2012-09-17,周一002,日乙,横滨FCVS松本山雅,1:0,1:1
2012-09-17,周一001,日乙,千叶市原VS北九州,0:3,0:3
2012-09-14,周五011,日乙,鸟取希望VS山形山神,1:1,2:1
2012-09-14,周五010,日乙,松本山雅VS町田泽维,1:0,3:0
2012-09-14,周五009,日乙,甲府风林VS冈山绿雉,0:0,1:0
2012-09-14,周五008,日乙,东京绿茵VS福冈黄蜂,0:1,1:1
2012-09-14,周五007,日乙,枥木SCVS德岛漩涡,0:0,1:1
2012-09-14,周五006,日乙,湘南海洋VS群马温泉,1:0,2:0
2012-09-14,周五005,日乙,大分三神VS京都,1:0,2:0
2012-09-14,周五004,日乙,水户蜀葵VS熊本深红,0:0,2:0
2012-09-14,周五003,日乙,富山胜利VS千叶市原,2:0,2:0
2012-09-14,周五002,日乙,北九州VS岐阜FC,1:0,2:1
2012-09-14,周五001,日乙,爱媛FCVS横滨FC,0:0,0:1
2012-09-02,周日011,日乙,京都VS湘南海洋,0:1,1:2
2012-09-02,周日010,日乙,千叶市原VS福冈黄蜂,0:0,2:1
2012-09-02,周日009,日乙,岐阜FCVS东京绿茵,0:0,1:0
2012-09-02,周日008,日乙,德岛漩涡VS山形山神,2:0,2:2
2012-09-02,周日007,日乙,町田泽维VS冈山绿雉,0:1,2:2
2012-09-02,周日006,日乙,横滨FCVS枥木SC,0:2,1:3
2012-09-02,周日005,日乙,大分三神VS甲府风林,0:1,1:2
2012-09-02,周日004,日乙,水户蜀葵VS鸟取希望,1:0,2:0
2012-09-02,周日003,日乙,松本山雅VS群马温泉,0:0,0:2
2012-09-02,周日002,日乙,富山胜利VS爱媛FC,0:0,1:0
2012-09-02,周日001,日乙,北九州VS熊本深红,1:0,2:0
2012-08-26,周日011,日乙,山形山神VS町田泽维,3:0,3:1
2012-08-26,周日010,日乙,群马温泉VS京都,0:0,1:0
2012-08-26,周日009,日乙,熊本深红VS富山胜利,2:0,3:0
2012-08-26,周日008,日乙,千叶市原VS水户蜀葵,2:0,3:0
2012-08-26,周日007,日乙,冈山绿雉VS大分三神,0:0,0:0
2012-08-26,周日006,日乙,福冈黄蜂VS松本山雅,1:1,2:2
2012-08-26,周日005,日乙,湘南海洋VS枥木SC,2:1,2:1
2012-08-26,周日004,日乙,甲府风林VS横滨FC,0:1,2:1
2012-08-26,周日003,日乙,东京绿茵VS北九州,0:1,0:2
2012-08-26,周日002,日乙,鸟取希望VS德岛漩涡,0:1,0:3
2012-08-26,周日001,日乙,爱媛FCVS岐阜FC,0:0,0:0
2012-08-22,周三011,日乙,町田泽维VS鸟取希望,0:0,0:0
2012-08-22,周三010,日乙,横滨FCVS水户蜀葵,1:1,2:1
2012-08-22,周三009,日乙,甲府风林VS山形山神,0:0,0:0
2012-08-22,周三008,日乙,德岛漩涡VS湘南海洋,0:0,0:0
2012-08-22,周三007,日乙,枥木SCVS爱媛FC,0:0,1:0
2012-08-22,周三006,日乙,熊本深红VS群马温泉,1:0,1:1
2012-08-22,周三005,日乙,京都VS松本山雅,0:1,0:1
2012-08-22,周三004,日乙,冈山绿雉VS北九州,1:1,1:1
2012-08-22,周三003,日乙,福冈黄蜂VS富山胜利,0:1,3:2
2012-08-22,周三002,日乙,大分三神VS东京绿茵,1:0,2:1
2012-08-22,周三001,日乙,岐阜FCVS千叶市原,0:0,0:0
2012-08-19,周日011,日乙,富山胜利VS甲府风林,1:0,1:1
2012-08-19,周日010,日乙,水户蜀葵VS大分三神,0:1,2:1
2012-08-19,周日009,日乙,京都VS横滨FC,1:0,2:1
2012-08-19,周日008,日乙,岐阜FCVS冈山绿雉,0:1,1:2
2012-08-19,周日007,日乙,爱媛FCVS山形山神,1:0,1:2
2012-08-19,周日006,日乙,湘南海洋VS东京绿茵,0:0,1:1
2012-08-19,周日005,日乙,町田泽维VS德岛漩涡,1:0,1:0
2012-08-19,周日004,日乙,枥木SCVS群马温泉,0:0,0:0
2012-08-19,周日003,日乙,松本山雅VS熊本深红,0:0,0:0
2012-08-19,周日002,日乙,北九州VS福冈黄蜂,2:1,4:2
2012-08-19,周日001,日乙,鸟取希望VS千叶市原,1:1,2:1
2012-08-12,周日011,日乙,千叶市原(-1)VS町田泽维,0:0,0:1
2012-08-12,周日010,日乙,群马温泉VS岐阜FC,0:0,1:1
2012-08-12,周日009,日乙,熊本深红VS枥木SC,1:0,3:0
2012-08-12,周日008,日乙,山形山神VS横滨FC,0:0,0:1
2012-08-12,周日007,日乙,鸟取希望VS冈山绿雉,0:1,0:2
2012-08-12,周日006,日乙,爱媛FCVS德岛漩涡,0:1,1:2
2012-08-12,周日005,日乙,甲府风林VS水户蜀葵,1:0,1:0
2012-08-12,周日004,日乙,东京绿茵VS京都,0:0,0:1
2012-08-12,周日003,日乙,大分三神VS北九州,0:0,0:1
2012-08-12,周日002,日乙,富山胜利VS松本山雅,1:0,1:2
2012-08-12,周日001,日乙,福冈黄蜂VS湘南海洋,1:2,1:3
2012-08-05,周日011,日乙,群马温泉VS甲府风林,0:2,1:2
2012-08-05,周日010,日乙,京都(-1)VS鸟取希望,0:0,3:1
2012-08-05,周日009,日乙,千叶市原VS枥木SC,0:0,0:0
2012-08-05,周日008,日乙,冈山绿雉VS熊本深红,1:0,2:0
2012-08-05,周日007,日乙,德岛漩涡VS大分三神,0:1,0:4
2012-08-05,周日006,日乙,北九州VS町田泽维,0:1,1:1
