date,weekday,league,home_away,half,overtime
2012-03-31,周六002,日职,东京FCVS广岛三箭,0:0,0:1
2012-03-31,周六001,日职,大宫松鼠VS名古屋鲸,0:0,1:1
2012-03-25,周日015,日职,大阪钢巴VS磐田喜悦,0:1,1:2
2012-03-25,周日009,日职,名古屋鲸VS新泻天鹅,0:0,2:1
2012-03-24,周六008,日职,柏太阳神VS清水鼓动,0:1,2:1
2012-03-24,周六007,日职,札幌冈萨VS浦和红钻,1:1,1:2
2012-03-24,周六006,日职,鸟栖沙岩VS横滨水手,0:0,1:0
2012-03-24,周六005,日职,川崎前锋VS大阪樱花,0:0,0:1
2012-03-24,周六004,日职,神户胜利VS东京FC,0:1,0:2
2012-03-24,周六002,日职,仙台七夕VS大宫松鼠,0:1,4:1
2012-03-24,周六001,日职,广岛三箭VS鹿岛鹿角,1:0,2:0
2012-03-17,周六021,日职,东京FCVS名古屋鲸,0:1,3:2
2012-03-17,周六018,日职,神户胜利VS札幌冈萨,1:1,2:1
2012-03-17,周六017,日职,磐田喜悦VS鸟栖沙岩,2:1,2:1
2012-03-17,周六011,日职,清水鼓动VS广岛三箭,1:0,2:1
2012-03-17,周六009,日职,横滨水手VS仙台七夕,0:1,0:2
2012-03-17,周六008,日职,浦和红钻VS柏太阳神,1:0,1:0
2012-03-17,周六007,日职,新泻天鹅VS大宫松鼠,1:0,1:2
2012-03-17,周六006,日职,鹿岛鹿角VS川崎前锋,0:1,0:1
2012-03-17,周六005,日职,大阪樱花VS大阪钢巴,1:1,2:1
2012-03-11,周日007,日职,柏太阳神VS横滨水手,2:1,3:3
2012-03-10,周六010,日职,大宫松鼠VS东京FC,0:0,0:1
2012-03-10,周六008,日职,川崎前锋VS新泻天鹅,1:0,1:0
2012-03-10,周六006,日职,仙台七夕VS鹿岛鹿角,0:0,1:0
2012-03-10,周六005,日职,广岛三箭VS浦和红钻,0:0,1:0
2012-03-10,周六004,日职,鸟栖沙岩VS大阪樱花,0:0,0:0
2012-03-10,周六003,日职,名古屋鲸VS清水鼓动,1:0,1:0
2012-03-10,周六002,日职,大阪钢巴VS神户胜利,1:1,2:3
2012-03-10,周六001,日职,札幌冈萨VS磐田喜悦,0:0,0:0
2011-12-03,周六019,日职,横滨水手VS鹿岛鹿角,0:1,1:1
2011-12-03,周六018,日职,仙台七夕VS神户胜利,1:0,2:0
2011-12-03,周六017,日职,浦和红钻VS柏太阳神,0:2,1:3
2011-12-03,周六016,日职,清水鼓动VS大阪钢巴,1:2,1:3
2011-12-03,周六015,日职,大宫松鼠VS甲府风林,2:1,3:1
2011-12-03,周六014,日职,新泻天鹅VS名古屋鲸,0:0,0:1
2011-12-03,周六013,日职,山形山神VS广岛三箭,1:0,1:3
2011-12-03,周六012,日职,磐田喜悦VS川崎前锋,2:0,2:1
2011-12-03,周六011,日职,大阪樱花VS福冈黄蜂,4:1,7:1
2011-11-27,周日003,日职,神户胜利VS磐田喜悦,2:0,3:1
2011-11-27,周日002,日职,甲府风林VS新泻天鹅,1:0,3:0
2011-11-26,周六009,日职,广岛三箭VS大宫松鼠,2:0,4:2
2011-11-26,周六008,日职,福冈黄蜂VS浦和红钻,1:1,1:2
2011-11-26,周六005,日职,名古屋鲸(-1)VS山形山神,3:0,3:0
2011-11-26,周六004,日职,川崎前锋VS横滨水手,0:0,3:0
2011-11-26,周六003,日职,柏太阳神VS大阪樱花,0:0,1:1
2011-11-26,周六002,日职,鹿岛鹿角VS清水鼓动,0:0,3:0
2011-11-26,周六001,日职,大阪钢巴VS仙台七夕,1:0,1:0
2011-11-20,周日007,日职,大阪樱花VS神户胜利,0:1,0:3
2011-11-20,周日001,日职,清水鼓动VS柏太阳神,1:0,1:2
2011-11-19,周六010,日职,大宫松鼠VS鹿岛鹿角,0:0,1:1
2011-11-19,周六009,日职,山形山神VS福冈黄蜂,0:3,0:5
2011-11-19,周六006,日职,横滨水手VS名古屋鲸,0:1,1:2
2011-11-19,周六005,日职,浦和红钻VS仙台七夕,0:0,0:0
2011-11-19,周六004,日职,广岛三箭VS川崎前锋,1:1,2:3
2011-11-19,周六003,日职,新泻天鹅VS大阪钢巴,1:0,2:2
2011-11-19,周六002,日职,磐田喜悦VS甲府风林,2:1,2:1
2011-11-03,周四009,日职,神户胜利VS山形山神,2:0,2:0
2011-11-03,周四008,日职,仙台七夕VS广岛三箭,0:0,0:0
2011-11-03,周四007,日职,浦和红钻VS磐田喜悦,0:1,0:3
2011-11-03,周四006,日职,福冈黄蜂VS清水鼓动,0:0,2:2
2011-11-03,周四005,日职,川崎前锋VS大宫松鼠,0:1,0:1
2011-11-03,周四004,日职,甲府风林VS横滨水手,0:0,1:2
2011-11-03,周四003,日职,名古屋鲸VS大阪樱花,2:1,3:1
2011-11-03,周四002,日职,柏太阳神VS新泻天鹅,2:0,4:0
2011-11-03,周四001,日职,大阪钢巴VS鹿岛鹿角,0:0,1:0
2011-10-23,周日004,日职,新泻天鹅VS福冈黄蜂,1:0,3:1
2011-10-23,周日003,日职,磐田喜悦VS大阪樱花,0:1,0:4
2011-10-23,周日001,日职,清水鼓动VS甲府风林,2:0,3:0
2011-10-22,周六008,日职,鹿岛鹿角VS神户胜利,0:0,1:1
2011-10-22,周六005,日职,横滨水手VS浦和红钻,1:0,1:2
2011-10-22,周六004,日职,仙台七夕VS川崎前锋,0:0,0:0
2011-10-22,周六003,日职,广岛三箭VS柏太阳神,0:0,1:3
2011-10-22,周六002,日职,大宫松鼠VS名古屋鲸,0:1,2:3
2011-10-22,周六001,日职,山形山神VS大阪钢巴,0:2,0:5
2011-10-16,周日008,日职,川崎前锋VS新泻天鹅,0:0,1:2
2011-10-16,周日006,日职,柏太阳神(-1)VS山形山神,1:0,1:0
2011-10-15,周六010,日职,神户胜利VS清水鼓动,0:0,1:1
2011-10-15,周六009,日职,浦和红钻VS大宫松鼠,0:0,0:1
2011-10-15,周六008,日职,名古屋鲸VS大阪钢巴,1:1,4:1
2011-10-15,周六007,日职,福冈黄蜂VS仙台七夕,0:1,0:3
2011-10-15,周六005,日职,横滨水手VS广岛三箭,0:0,1:1
2011-10-15,周六004,日职,磐田喜悦VS鹿岛鹿角,0:0,1:2
2011-10-15,周六001,日职,大阪樱花VS甲府风林,0:2,0:4
2011-10-02,周日009,日职,大阪钢巴VS浦和红钻,1:0,1:0
2011-10-02,周日005,日职,仙台七夕VS大阪樱花,2:0,2:1
2011-10-02,周日004,日职,清水鼓动VS名古屋鲸,0:0,2:0
2011-10-02,周日003,日职,鹿岛鹿角VS柏太阳神,0:1,0:1
2011-10-01,周六008,日职,大宫松鼠VS福冈黄蜂,0:0,0:2
2011-10-01,周六007,日职,新泻天鹅VS横滨水手,1:0,4:2
2011-10-01,周六006,日职,广岛三箭VS神户胜利,0:0,1:0
2011-10-01,周六002,日职,甲府风林VS川崎前锋,0:1,0:1
2011-10-01,周六001,日职,山形山神VS磐田喜悦,1:0,1:1
2011-09-25,周日005,日职,福冈黄蜂VS广岛三箭,1:0,2:1
2011-09-25,周日003,日职,柏太阳神VS大宫松鼠,0:1,1:3
2011-09-24,周六008,日职,川崎前锋VS清水鼓动,0:0,1:1
2011-09-24,周六007,日职,磐田喜悦VS新泻天鹅,0:0,1:0
2011-09-24,周六006,日职,大阪钢巴(-1)VS甲府风林,0:0,0:2
2011-09-24,周六004,日职,鹿岛鹿角VS浦和红钻,0:0,0:0
2011-09-24,周六003,日职,横滨水手VS仙台七夕,1:2,1:3
2011-09-23,周五003,日职,大阪樱花VS山形山神,2:0,6:0
2011-09-23,周五001,日职,名古屋鲸VS神户胜利,1:1,3:1
2011-09-18,周日006,日职,大宫松鼠VS大阪樱花,0:0,0:0
2011-09-18,周日005,日职,鹿岛鹿角VS名古屋鲸,0:0,1:1
2011-09-18,周日001,日职,横滨水手VS大阪钢巴,1:0,1:1
2011-09-17,周六008,日职,神户胜利VS柏太阳神,0:1,0:4
2011-09-17,周六007,日职,仙台七夕VS新泻天鹅,0:0,2:0
2011-09-17,周六006,日职,广岛三箭VS磐田喜悦,2:1,3:1
2011-09-17,周六005,日职,山形山神VS川崎前锋,0:0,0:1
2011-09-17,周六004,日职,甲府风林VS福冈黄蜂,2:0,2:1
2011-09-17,周六001,日职,清水鼓动VS浦和红钻,0:0,1:0
2011-09-11,周日007,日职,川崎前锋VS神户胜利,0:1,0:3
2011-09-11,周日003,日职,甲府风林VS仙台七夕,0:0,1:2
2011-09-11,周日002,日职,浦和红钻VS山形山神,0:1,0:1
2011-09-10,周六008,日职,新泻天鹅VS鹿岛鹿角,1:0,2:2
2011-09-10,周六007,日职,柏太阳神VS名古屋鲸,0:1,2:1
2011-09-10,周六006,日职,磐田喜悦VS清水鼓动,1:0,2:1
2011-09-10,周六005,日职,大阪钢巴VS大宫松鼠,1:0,2:0
2011-09-10,周六002,日职,大阪樱花VS广岛三箭,0:3,5:4
2011-09-10,周六001,日职,福冈黄蜂VS横滨水手,0:1,0:1
2011-08-28,周日007,日职,名古屋鲸VS甲府风林,3:1,4:1
2011-08-28,周日005,日职,鹿岛鹿角(-1)VS福冈黄蜂,2:0,6:0
2011-08-28,周日003,日职,神户胜利VS大阪钢巴,0:1,0:4
2011-08-28,周日002,日职,柏太阳神VS川崎前锋,0:0,3:2
2011-08-28,周日001,日职,大阪樱花VS浦和红钻,0:0,3:1
2011-08-27,周六008,日职,仙台七夕VS山形山神,2:1,2:1
2011-08-27,周六007,日职,清水鼓动VS横滨水手,0:0,0:0
2011-08-27,周六006,日职,广岛三箭VS新泻天鹅,0:0,1:0
2011-08-27,周六005,日职,大宫松鼠VS磐田喜悦,0:0,2:0
2011-08-24,周三009,日职,横滨水手VS大阪樱花,2:0,2:1
2011-08-24,周三008,日职,甲府风林VS鹿岛鹿角,0:0,1:1
2011-08-24,周三007,日职,浦和红钻VS广岛三箭,0:0,1:1
2011-08-24,周三006,日职,新泻天鹅VS大宫松鼠,0:0,0:0
2011-08-24,周三005,日职,山形山神VS清水鼓动,0:0,1:1
2011-08-24,周三004,日职,川崎前锋VS名古屋鲸,0:0,1:2
2011-08-24,周三003,日职,磐田喜悦VS仙台七夕,0:0,1:1
2011-08-24,周三002,日职,大阪钢巴VS柏太阳神,0:0,2:0
2011-08-24,周三001,日职,福冈黄蜂VS神户胜利,0:2,2:2
2011-08-20,周六009,日职,横滨水手VS磐田喜悦,0:0,1:0
2011-08-20,周六008,日职,神户胜利VS新泻天鹅,1:1,2:1
2011-08-20,周六007,日职,大宫松鼠VS山形山神,0:0,1:1
2011-08-20,周六006,日职,名古屋鲸VS仙台七夕,0:1,0:1
2011-08-20,周六005,日职,柏太阳神VS福冈黄蜂,2:1,3:2
2011-08-20,周六004,日职,清水鼓动VS大阪樱花,1:0,3:3
2011-08-20,周六003,日职,鹿岛鹿角VS广岛三箭,0:0,2:0
2011-08-20,周六002,日职,甲府风林VS浦和红钻,3:1,3:2
2011-08-20,周六001,日职,大阪钢巴VS川崎前锋,2:3,6:3
2011-08-17,周三002,日职,鹿岛鹿角VS大阪樱花,0:0,2:1
2011-08-17,周三001,日职,大阪钢巴VS名古屋鲸,1:0,2:2
2011-08-14,周日006,日职,磐田喜悦VS柏太阳神,2:1,6:1
2011-08-14,周日005,日职,福冈黄蜂VS川崎前锋,0:1,2:1
2011-08-14,周日001,日职,新泻天鹅VS浦和红钻,0:2,2:3
2011-08-13,周六009,日职,神户胜利VS横滨水手,1:0,2:0
2011-08-13,周六008,日职,仙台七夕VS鹿岛鹿角,0:1,0:1
2011-08-13,周六007,日职,山形山神VS甲府风林,1:1,3:1
2011-08-13,周六006,日职,大阪樱花VS大阪钢巴,0:0,1:1
2011-08-13,周六005,日职,广岛三箭VS名古屋鲸,0:2,0:3
2011-08-13,周六003,日职,清水鼓动VS大宫松鼠,0:0,3:0
2011-08-07,周日005,日职,大宫松鼠VS仙台七夕,2:0,2:2
2011-08-07,周日004,日职,名古屋鲸VS磐田喜悦,1:1,2:1
2011-08-07,周日001,日职,大阪钢巴(-1)VS福冈黄蜂,1:0,2:0
2011-08-06,周六009,日职,浦和红钻VS神户胜利,0:2,2:3
2011-08-06,周六008,日职,新泻天鹅VS清水鼓动,1:0,4:0
2011-08-06,周六007,日职,川崎前锋VS大阪樱花,0:2,1:2
2011-08-06,周六006,日职,柏太阳神VS横滨水手,1:0,2:0
2011-08-06,周六004,日职,甲府风林VS广岛三箭,0:1,0:2
2011-08-06,周六003,日职,鹿岛鹿角(-1)VS山形山神,2:0,3:1
2011-07-31,周日007,日职,仙台七夕VS柏太阳神,0:0,0:0
2011-07-31,周日006,日职,福冈黄蜂VS名古屋鲸,0:0,0:3
2011-07-31,周日002,日职,大阪樱花VS鹿岛鹿角,1:2,1:3
2011-07-30,周六009,日职,横滨水手VS大宫松鼠,0:1,2:1
2011-07-30,周六008,日职,神户胜利VS甲府风林,2:0,4:2
2011-07-30,周六007,日职,广岛三箭VS清水鼓动,2:0,4:0
2011-07-30,周六006,日职,山形山神VS新泻天鹅,0:0,0:1
2011-07-30,周六005,日职,川崎前锋VS浦和红钻,0:1,0:1
2011-07-30,周六004,日职,磐田喜悦VS大阪钢巴,0:1,1:2
2011-07-27,周三001,日职,鹿岛鹿角VS大阪钢巴,1:1,1:4
2011-07-24,周日005,日职,福冈黄蜂VS山形山神,0:1,0:2
2011-07-23,周六011,日职,横滨水手VS神户胜利,0:0,1:0
2011-07-23,周六010,日职,仙台七夕VS大宫松鼠,0:0,0:1
2011-07-23,周六009,日职,新泻天鹅VS川崎前锋,0:0,1:0
2011-07-23,周六008,日职,名古屋鲸VS广岛三箭,1:1,3:2
2011-07-23,周六007,日职,柏太阳神VS鹿岛鹿角,1:0,2:1
2011-07-23,周六006,日职,大阪钢巴VS磐田喜悦,1:1,2:2
2011-07-23,周六005,日职,大阪樱花VS清水鼓动,0:0,4:0
2011-07-23,周六002,日职,浦和红钻VS甲府风林,0:0,2:0
2011-07-18,周一001,日职,广岛三箭VS福冈黄蜂,0:0,0:0
2011-07-17,周日007,日职,大宫松鼠VS横滨水手,0:1,1:1
2011-07-17,周日006,日职,山形山神VS名古屋鲸,0:1,0:2
2011-07-17,周日005,日职,磐田喜悦VS浦和红钻,0:1,1:1
2011-07-17,周日003,日职,鹿岛鹿角VS仙台七夕,2:0,3:0
2011-07-16,周六007,日职,神户胜利VS大阪樱花,1:0,4:1
2011-07-16,周六006,日职,川崎前锋VS柏太阳神,2:0,3:2
2011-07-16,周六004,日职,甲府风林VS大阪钢巴,2:2,4:3
2011-07-16,周六003,日职,清水鼓动VS新泻天鹅,0:1,2:1
2011-07-13,周三008,日职,横滨水手VS山形山神,1:0,2:1
2011-07-13,周三007,日职,仙台七夕VS清水鼓动,0:0,0:0
2011-07-13,周三006,日职,浦和红钻VS川崎前锋,0:0,2:0
2011-07-13,周三005,日职,名古屋鲸VS鹿岛鹿角,1:1,2:1
2011-07-13,周三004,日职,柏太阳神VS广岛三箭,1:1,3:1
2011-07-13,周三003,日职,大阪钢巴VS神户胜利,1:0,3:2
2011-07-13,周三002,日职,大阪樱花VS磐田喜悦,0:0,2:3
2011-07-13,周三001,日职,福冈黄蜂VS大宫松鼠,1:0,1:0
2011-07-10,周日005,日职,广岛三箭VS大阪樱花,1:1,1:3
2011-07-10,周日004,日职,大宫松鼠VS大阪钢巴,1:1,2:3
2011-07-10,周日003,日职,鹿岛鹿角VS新泻天鹅,0:0,1:2
2011-07-09,周六009,日职,神户胜利VS名古屋鲸,0:0,0:1
2011-07-09,周六008,日职,川崎前锋(-1)VS福冈黄蜂,2:0,3:2
2011-07-09,周六007,日职,柏太阳神VS仙台七夕,0:0,1:0
2011-07-09,周六006,日职,磐田喜悦VS横滨水手,1:1,1:2
2011-07-09,周六004,日职,甲府风林VS清水鼓动,1:2,1:2
2011-07-06,周三002,日职,新泻天鹅VS甲府风林,0:1,1:2
2011-07-06,周三001,日职,山形山神VS浦和红钻,0:0,0:0
2011-07-03,周日004,日职,大宫松鼠VS广岛三箭,0:0,0:1
2011-07-03,周日003,日职,磐田喜悦VS神户胜利,0:0,3:0
2011-07-03,周日001,日职,横滨水手VS川崎前锋,1:1,2:1
2011-07-02,周六010,日职,新泻天鹅VS山形山神,1:0,2:0
2011-07-02,周六009,日职,大阪樱花VS柏太阳神,2:0,5:0
2011-07-02,周六007,日职,清水鼓动VS鹿岛鹿角,0:0,0:0
2011-07-02,周六003,日职,浦和红钻VS大阪钢巴,0:0,1:1
2011-07-02,周六002,日职,福冈黄蜂VS甲府风林,1:0,1:0
2011-07-02,周六001,日职,仙台七夕VS名古屋鲸,1:0,1:1
2011-06-26,周日008,日职,大宫松鼠VS神户胜利,0:0,1:1
2011-06-26,周日007,日职,山形山神VS横滨水手,0:1,0:2
2011-06-26,周日006,日职,清水鼓动VS仙台七夕,0:0,1:0
2011-06-26,周日002,日职,大阪钢巴VS广岛三箭,2:1,5:3
2011-06-25,周六008,日职,甲府风林VS柏太阳神,0:2,1:4
2011-06-25,周六007,日职,新泻天鹅VS大阪樱花,0:0,1:1
2011-06-25,周六006,日职,名古屋鲸VS浦和红钻,1:0,1:1
2011-06-25,周六005,日职,福冈黄蜂VS磐田喜悦,0:2,1:2
2011-06-25,周六003,日职,鹿岛鹿角VS川崎前锋,2:0,2:2
2011-06-22,周三009,日职,横滨水手VS新泻天鹅,1:0,1:0
2011-06-22,周三008,日职,神户胜利VS鹿岛鹿角,0:1,0:1
2011-06-22,周三007,日职,浦和红钻VS福冈黄蜂,0:0,3:0
2011-06-22,周三006,日职,清水鼓动VS川崎前锋,2:2,2:3
2011-06-22,周三005,日职,广岛三箭VS山形山神,2:1,3:2
2011-06-22,周三004,日职,柏太阳神VS大阪钢巴,1:1,2:4
2011-06-22,周三003,日职,磐田喜悦VS大宫松鼠,1:1,1:2
2011-06-22,周三002,日职,大阪樱花VS名古屋鲸,1:2,2:3
2011-06-22,周三001,日职,仙台七夕VS甲府风林,2:0,4:0
2011-06-18,周六009,日职,新泻天鹅VS仙台七夕,0:0,1:1
2011-06-18,周六008,日职,名古屋鲸VS大宫松鼠,1:0,2:2
2011-06-18,周六007,日职,山形山神VS神户胜利,0:0,2:0
2011-06-18,周六006,日职,川崎前锋VS广岛三箭,1:0,2:0
2011-06-18,周六005,日职,鹿岛鹿角VS磐田喜悦,1:0,2:0
2011-06-18,周六004,日职,福冈黄蜂VS柏太阳神,0:1,0:2
2011-06-18,周六003,日职,甲府风林VS大阪樱花,0:0,0:2
2011-06-18,周六002,日职,浦和红钻VS清水鼓动,0:1,1:3
2011-06-18,周六001,日职,大阪钢巴VS横滨水手,2:0,2:1
2011-06-15,周三009,日职,神户胜利VS福冈黄蜂,0:0,0:0
2011-06-15,周三008,日职,清水鼓动VS山形山神,0:0,2:1
2011-06-15,周三007,日职,广岛三箭VS浦和红钻,0:0,0:0
2011-06-15,周三006,日职,大宫松鼠VS川崎前锋,0:2,0:5
2011-06-15,周三005,日职,名古屋鲸VS新泻天鹅,2:0,4:0
2011-06-15,周三004,日职,柏太阳神VS磐田喜悦,0:2,0:3
2011-06-15,周三003,日职,鹿岛鹿角VS甲府风林,0:0,0:1
2011-06-15,周三002,日职,大阪樱花VS横滨水手,0:0,0:1
2011-06-15,周三001,日职,仙台七夕VS大阪钢巴,0:0,2:1
2011-06-11,周六009,日职,大宫松鼠VS浦和红钻,1:0,2:2
2011-06-11,周六008,日职,大阪钢巴VS清水鼓动,1:0,2:2
2011-06-11,周六007,日职,神户胜利VS仙台七夕,0:1,1:1
2011-06-11,周六006,日职,川崎前锋VS甲府风林,1:1,2:2
2011-06-11,周六005,日职,山形山神VS鹿岛鹿角,0:2,0:2
2011-06-11,周六004,日职,横滨水手VS柏太阳神,0:2,0:2
2011-06-11,周六003,日职,磐田喜悦VS名古屋鲸,0:0,0:1
2011-06-11,周六002,日职,福冈黄蜂VS大阪樱花,0:2,0:3
2011-06-11,周六001,日职,新泻天鹅VS广岛三箭,0:0,0:1
2011-05-29,周日009,日职,广岛三箭VS鹿岛鹿角,1:1,2:1
2011-05-29,周日006,日职,名古屋鲸VS福冈黄蜂,1:1,5:2
2011-05-29,周日005,日职,川崎前锋VS大阪钢巴,0:0,2:1
2011-05-29,周日001,日职,大阪樱花VS大宫松鼠,0:1,0:1
2011-05-28,周六008,日职,甲府风林VS山形山神,1:1,1:1
2011-05-28,周六007,日职,浦和红钻VS新泻天鹅,1:0,1:1
2011-05-28,周六006,日职,清水鼓动VS磐田喜悦,0:0,0:0
2011-05-28,周六005,日职,柏太阳神VS神户胜利,2:0,3:0
2011-05-28,周六002,日职,仙台七夕VS横滨水手,1:0,1:1
2011-05-22,周日005,日职,大宫松鼠VS清水鼓动,0:1,1:4
2011-05-22,周日001,日职,山形山神VS仙台七夕,0:0,0:1
2011-05-21,周六009,日职,神户胜利VS广岛三箭,1:0,1:0
2011-05-21,周六008,日职,大阪钢巴VS新泻天鹅,1:0,2:1
2011-05-21,周六006,日职,浦和红钻VS鹿岛鹿角,0:1,2:2
2011-05-21,周六005,日职,名古屋鲸VS柏太阳神,0:0,0:0
2011-05-21,周六004,日职,横滨水手VS甲府风林,4:0,4:0
2011-05-21,周六003,日职,磐田喜悦VS福冈黄蜂,3:0,4:1
2011-05-20,周五001,日职,大阪樱花VS川崎前锋,0:2,3:3
2011-05-15,周日007,日职,川崎前锋VS鹿岛鹿角,2:0,3:2
2011-05-15,周日006,日职,浦和红钻VS大阪樱花,1:1,1:1
2011-05-15,周日005,日职,福冈黄蜂VS大阪钢巴,1:1,2:3
2011-05-15,周日001,日职,甲府风林VS名古屋鲸,1:1,3:1
2011-05-14,周六009,日职,广岛三箭VS横滨水手,2:1,3:2
2011-05-14,周六005,日职,新泻天鹅VS柏太阳神,0:1,0:3
2011-05-14,周六004,日职,清水鼓动VS神户胜利,0:2,1:5
2011-05-14,周六002,日职,山形山神VS大宫松鼠,0:1,0:1
2011-05-14,周六001,日职,仙台七夕VS磐田喜悦,2:0,3:3
2011-05-07,周六008,日职,大阪樱花VS仙台七夕,0:1,1:1
2011-05-07,周六007,日职,柏太阳神VS浦和红钻,2:0,3:1
2011-05-07,周六006,日职,大宫松鼠VS新泻天鹅,0:0,0:0
2011-05-07,周六005,日职,名古屋鲸VS清水鼓动,1:1,1:1
2011-05-07,周六004,日职,横滨水手VS福冈黄蜂,0:2,3:2
2011-05-07,周六003,日职,神户胜利VS川崎前锋,0:0,1:0
2011-05-07,周六002,日职,磐田喜悦VS山形山神,3:0,4:0
2011-05-07,周六001,日职,广岛三箭VS甲府风林,0:1,1:1
2011-05-03,周二008,日职,清水鼓动VS广岛三箭,0:0,0:1
2011-05-03,周二006,日职,山形山神VS柏太阳神,0:0,2:1
2011-05-03,周二005,日职,甲府风林VS大宫松鼠,0:1,1:1
2011-05-03,周二004,日职,仙台七夕VS福冈黄蜂,0:0,1:0
2011-05-03,周二003,日职,浦和红钻VS横滨水手,0:0,0:2
2011-05-03,周二002,日职,新泻天鹅VS神户胜利,0:0,1:0
2011-05-03,周二001,日职,川崎前锋VS磐田喜悦,0:0,1:0
2011-04-29,周五009,日职,名古屋鲸VS川崎前锋,1:0,2:0
2011-04-29,周五008,日职,磐田喜悦VS广岛三箭,0:0,1:1
2011-04-29,周五007,日职,大阪钢巴VS山形山神,2:0,3:2
2011-04-29,周五006,日职,大阪樱花VS新泻天鹅,1:1,1:1
2011-04-29,周五005,日职,横滨水手VS清水鼓动,0:0,1:1
2011-04-29,周五004,日职,仙台七夕VS浦和红钻,1:0,1:0
2011-04-29,周五003,日职,神户胜利VS大宫松鼠,0:1,0:1
2011-04-29,周五002,日职,柏太阳神VS甲府风林,0:1,2:1
2011-04-29,周五001,日职,福冈黄蜂VS鹿岛鹿角,1:0,1:2
2011-04-24,周日006,日职,浦和红钻VS名古屋鲸,2:0,3:0
2011-04-24,周日003,日职,广岛三箭VS大阪钢巴,3:0,4:1
2011-04-24,周日002,日职,新泻天鹅VS磐田喜悦,1:0,1:1
2011-04-24,周日001,日职,山形山神VS大阪樱花,0:0,0:0
2011-04-23,周六007,日职,川崎前锋VS仙台七夕,1:0,1:2
2011-04-23,周六006,日职,甲府风林VS神户胜利,0:1,1:1
2011-04-23,周六005,日职,大宫松鼠VS柏太阳神,0:0,0:1
2011-04-23,周六004,日职,鹿岛鹿角VS横滨水手,0:1,0:3
2011-04-23,周六003,日职,清水鼓动VS福冈黄蜂,0:0,1:0
2011-03-06,周日005,日职,鹿岛鹿角VS大宫松鼠,0:1,3:3
2011-03-06,周日001,日职,神户胜利VS浦和红钻,0:0,1:0
2011-03-05,周六011,日职,柏太阳神VS清水鼓动,1:0,3:0
2011-03-05,周六008,日职,川崎前锋VS山形山神,2:0,2:0
2011-03-05,周六005,日职,甲府风林VS磐田喜悦,0:0,0:1
2011-03-05,周六004,日职,广岛三箭VS仙台七夕,0:0,0:0
2011-03-05,周六003,日职,名古屋鲸VS横滨水手,0:0,1:1
2011-03-05,周六002,日职,大阪钢巴VS大阪樱花,0:0,2:1
2011-03-05,周六001,日职,福冈黄蜂VS新泻天鹅,0:0,0:3
2010-12-04,周六018,日职,横滨水手VS大宫松鼠,0:1,0:2
2010-12-04,周六017,日职,仙台七夕VS川崎前锋,0:1,1:1
2010-12-04,周六016,日职,浦和红钻VS神户胜利,0:1,0:4
2010-12-04,周六015,日职,清水鼓动VS大阪钢巴,0:2,0:3
2010-12-04,周六014,日职,名古屋鲸VS广岛三箭,2:1,2:1
2010-12-04,周六013,日职,山形山神VS鹿岛鹿角,1:0,1:1
2010-12-04,周六012,日职,京都VS东京FC,1:0,2:0
2010-12-04,周六011,日职,大阪樱花VS磐田喜悦,2:0,6:2
2010-12-04,周六010,日职,新泻天鹅VS湘南海洋,2:0,3:1
2010-11-28,周日002,日职,湘南海洋VS大阪樱花,0:0,0:4
2010-11-28,周日001,日职,鹿岛鹿角(-1)VS京都,2:0,2:1
2010-11-27,周六009,日职,广岛三箭VS仙台七夕,0:0,1:0
2010-11-27,周六008,日职,大宫松鼠VS新泻天鹅,1:2,2:2
2010-11-27,周六007,日职,东京FCVS山形山神,0:0,1:1
2010-11-27,周六004,日职,神户胜利VS清水鼓动,0:0,1:0
2010-11-27,周六003,日职,川崎前锋VS浦和红钻,1:0,1:1
2010-11-27,周六002,日职,磐田喜悦VS名古屋鲸,0:2,1:2
2010-11-27,周六001,日职,大阪钢巴VS横滨水手,0:2,0:2
2010-11-23,周二016,日职,山形山神VS京都,0:0,1:0
2010-11-23,周二015,日职,大宫松鼠VS神户胜利,0:1,2:2
2010-11-23,周二014,日职,川崎前锋VS大阪樱花,0:0,1:2
2010-11-23,周二013,日职,新泻天鹅VS仙台七夕,0:0,1:1
2010-11-23,周二007,日职,横滨水手VS浦和红钻,1:2,1:4
2010-11-23,周二006,日职,清水鼓动VS广岛三箭,2:0,2:1
2010-11-23,周二005,日职,名古屋鲸VS东京FC,0:1,0:1
2010-11-23,周二004,日职,鹿岛鹿角VS磐田喜悦,1:2,1:2
2010-11-23,周二003,日职,大阪钢巴(-2)VS湘南海洋,1:1,2:1
2010-11-20,周六019,日职,京都VS大宫松鼠,0:2,0:2
2010-11-20,周六013,日职,广岛三箭VS新泻天鹅,0:0,4:0
2010-11-20,周六012,日职,磐田喜悦VS山形山神,0:0,0:0
2010-11-20,周六011,日职,大阪樱花VS横滨水手,1:0,2:0
2010-11-20,周六007,日职,神户胜利VS鹿岛鹿角,0:0,0:0
2010-11-20,周六006,日职,仙台七夕VS清水鼓动,1:2,1:3
2010-11-20,周六005,日职,浦和红钻VS大阪钢巴,0:0,0:2
2010-11-20,周六004,日职,湘南海洋(+1)VS名古屋鲸,0:0,0:1
2010-11-20,周六003,日职,东京FCVS川崎前锋,0:0,1:2
